+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------+-------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old-munro | patched-old | cnt |                 qid                 | pct_diff |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.93              | 0.97        | 6   | 17634,17759,17884,17633,17758,17883 | 4.3      |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 3024288    | 3577.72           | 3730.5      | 6   | 21904,22044,22184,21903,22043,22183 | 4.27     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.64              | 1.71        | 6   | 12394,12519,12644,12393,12518,12643 | 4.27     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 2.58              | 2.69        | 6   | 12784,12909,13034,12783,12908,13033 | 4.26     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 3.29              | 3.43        | 6   | 7159,7284,7409,7158,7283,7408       | 4.26     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 17.29             | 18.02       | 6   | 30249,30389,30529,30248,30388,30528 | 4.22     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 48.09             | 50.11       | 6   | 15809,15934,16059,15808,15933,16058 | 4.2      |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.67              | 1.74        | 6   | 22219,22359,22499,22218,22358,22498 | 4.19     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 18.43             | 19.2        | 6   | 14304,14429,14554,14303,14428,14553 | 4.18     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 4.55              | 4.74        | 6   | 14289,14414,14539,14288,14413,14538 | 4.18     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 13.7              | 14.27       | 6   | 26454,26594,26734,26453,26593,26733 | 4.16     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 148.71            | 154.88      | 6   | 10564,10689,10814,10563,10688,10813 | 4.15     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 2.67              | 2.78        | 6   | 21804,21944,22084,21803,21943,22083 | 4.12     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.73              | 0.76        | 6   | 25984,26124,26264,25983,26123,26263 | 4.11     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 75.27             | 78.36       | 6   | 9444,9569,9694,9443,9568,9693       | 4.11     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.47              | 1.53        | 6   | 8274,8399,8524,8273,8398,8523       | 4.08     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 6.89              | 7.17        | 6   | 19294,19434,19574,19293,19433,19573 | 4.06     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 9.85              | 10.25       | 6   | 18044,18184,18324,18043,18183,18323 | 4.06     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 33.62             | 34.97       | 6   | 8679,8804,8929,8678,8803,8928       | 4.02     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 162.27            | 168.65      | 6   | 3069,3194,3319,3068,3193,3318       | 3.93     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 2.29              | 2.38        | 6   | 26419,26559,26699,26418,26558,26698 | 3.93     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 10.23             | 10.63       | 6   | 24764,24904,25044,24763,24903,25043 | 3.91     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 2910.91           | 3024.7      | 6   | 4984,5109,5234,4983,5108,5233       | 3.91     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.3               | 1.35        | 6   | 3759,3884,4009,3758,3883,4008       | 3.85     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 20.71             | 21.5        | 6   | 28564,28704,28844,28563,28703,28843 | 3.81     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 23.61             | 24.51       | 6   | 7559,7684,7809,7558,7683,7808       | 3.81     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 288.27            | 299.17      | 6   | 21034,21174,21314,21033,21173,21313 | 3.78     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 1161.75           | 1205.2      | 6   | 5709,5834,5959,5708,5833,5958       | 3.74     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 23.97             | 24.86       | 6   | 9434,9559,9684,9433,9558,9683       | 3.71     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.46              | 2.55        | 6   | 17659,17784,17909,17658,17783,17908 | 3.66     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 53.78             | 55.74       | 6   | 21859,21999,22139,21858,21998,22138 | 3.64     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.83              | 0.86        | 6   | 22629,22769,22909,22628,22768,22908 | 3.61     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 30.41             | 31.5        | 6   | 16184,16309,16434,16183,16308,16433 | 3.58     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 84.4              | 87.42       | 6   | 3814,3939,4064,3813,3938,4063       | 3.58     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.13              | 1.17        | 6   | 6759,6884,7009,6758,6883,7008       | 3.54     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 7.39              | 7.65        | 6   | 4904,5029,5154,4903,5028,5153       | 3.52     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 42.09             | 43.57       | 6   | 26474,26614,26754,26473,26613,26753 | 3.52     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 72.32             | 74.85       | 6   | 18089,18229,18369,18088,18228,18368 | 3.5      |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 168.54            | 174.41      | 6   | 1944,2069,2194,1943,2068,2193       | 3.48     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 2.3               | 2.38        | 6   | 1889,2014,2139,1888,2013,2138       | 3.48     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 14.96             | 15.48       | 6   | 22679,22819,22959,22678,22818,22958 | 3.48     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 620.02            | 641.37      | 6   | 79,204,329,78,203,328               | 3.44     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 4.07              | 4.21        | 6   | 17289,17414,17539,17288,17413,17538 | 3.44     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 13.15             | 13.6        | 6   | 25619,25759,25899,25618,25758,25898 | 3.42     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.88              | 0.91        | 6   | 3379,3504,3629,3378,3503,3628       | 3.41     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.47              | 1.52        | 6   | 27254,27394,27534,27253,27393,27533 | 3.4      |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.18              | 1.22        | 6   | 4134,4259,4384,4133,4258,4383       | 3.39     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 462.33            | 477.9       | 6   | 449,574,699,448,573,698             | 3.37     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4524288    | 5694.29           | 5885.96     | 6   | 18559,18699,18839,18558,18698,18838 | 3.37     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 80.3              | 83.0        | 6   | 814,939,1064,813,938,1063           | 3.36     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 14.4              | 14.88       | 6   | 27704,27844,27984,27703,27843,27983 | 3.33     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.81              | 1.87        | 6   | 24319,24459,24599,24318,24458,24598 | 3.31     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.72              | 2.81        | 6   | 22644,22784,22924,22643,22783,22923 | 3.31     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.93              | 4.06        | 6   | 12794,12919,13044,12793,12918,13043 | 3.31     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 20.31             | 20.98       | 6   | 16939,17064,17189,16938,17063,17188 | 3.3      |
