+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------+---------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old-munro | patched-munro | cnt |                 qid                 | pct_diff |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 2453.38           | 2499.09       | 6   | 3099,3224,3349,3100,3225,3350       | 1.86     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 10.76             | 10.96         | 6   | 1169,1294,1419,1170,1295,1420       | 1.86     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 696.7             | 709.61        | 6   | 23139,23279,23419,23140,23280,23420 | 1.85     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 15.67             | 15.96         | 6   | 7554,7679,7804,7555,7680,7805       | 1.85     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 424.67            | 432.5         | 6   | 6099,6224,6349,6100,6225,6350       | 1.84     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.09              | 1.11          | 6   | 7129,7254,7379,7130,7255,7380       | 1.83     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.09              | 1.11          | 6   | 11254,11379,11504,11255,11380,11505 | 1.83     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 481.99            | 490.79        | 6   | 16964,17089,17214,16965,17090,17215 | 1.83     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 240.01            | 244.39        | 6   | 26489,26629,26769,26490,26630,26770 | 1.82     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 3329.63           | 3389.81       | 6   | 12469,12594,12719,12470,12595,12720 | 1.81     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1524288    | 4396.07           | 4474.93       | 6   | 30709,30849,30989,30710,30850,30990 | 1.79     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 1465.76           | 1491.75       | 6   | 16984,17109,17234,16985,17110,17235 | 1.77     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 315536     | 3664.89           | 3729.69       | 6   | 16229,16354,16479,16230,16355,16480 | 1.77     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 18.18             | 18.5          | 6   | 19744,19884,20024,19745,19885,20025 | 1.76     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 47.49             | 48.32         | 6   | 2684,2809,2934,2685,2810,2935       | 1.75     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.72              | 1.75          | 6   | 1514,1639,1764,1515,1640,1765       | 1.74     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 2.31              | 2.35          | 6   | 28939,29079,29219,28940,29080,29220 | 1.73     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 11064.93          | 11256.47      | 6   | 15869,15994,16119,15870,15995,16120 | 1.73     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128036     | 2666.1            | 2711.82       | 6   | 5339,5464,5589,5340,5465,5590       | 1.71     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.59              | 0.6           | 6   | 23884,24024,24164,23885,24025,24165 | 1.69     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.59              | 0.6           | 6   | 24304,24444,24584,24305,24445,24585 | 1.69     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 49.14             | 49.97         | 6   | 4934,5059,5184,4935,5060,5185       | 1.69     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 279.91            | 284.63        | 6   | 22294,22434,22574,22295,22435,22575 | 1.69     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 1116.81           | 1135.53       | 6   | 6124,6249,6374,6125,6250,6375       | 1.68     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 3.6               | 3.66          | 6   | 7909,8034,8159,7910,8035,8160       | 1.67     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.8               | 1.83          | 6   | 9404,9529,9654,9405,9530,9655       | 1.67     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 615.11            | 625.34        | 6   | 5704,5829,5954,5705,5830,5955       | 1.66     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 5991.26           | 6089.31       | 6   | 4244,4369,4494,4245,4370,4495       | 1.64     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024288    | 728.34            | 740.2         | 6   | 25664,25804,25944,25665,25805,25945 | 1.63     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.23              | 1.25          | 6   | 3384,3509,3634,3385,3510,3635       | 1.63     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 347.22            | 352.78        | 6   | 27749,27889,28029,27750,27890,28030 | 1.6      |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 20158.2           | 20480.36      | 6   | 6499,6624,6749,6500,6625,6750       | 1.6      |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 198.91            | 202.08        | 6   | 31114,31254,31394,31115,31255,31395 | 1.59     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 440536     | 3173.7            | 3223.62       | 6   | 3864,3989,4114,3865,3990,4115       | 1.57     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 466.74            | 474.02        | 6   | 26494,26634,26774,26495,26635,26775 | 1.56     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 1710.47           | 1737.06       | 6   | 5334,5459,5584,5335,5460,5585       | 1.55     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 8112.31           | 8237.35       | 6   | 15109,15234,15359,15110,15235,15360 | 1.54     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 503036     | 12696.91          | 12892.25      | 6   | 9119,9244,9369,9120,9245,9370       | 1.54     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 712.77            | 723.53        | 6   | 11739,11864,11989,11740,11865,11990 | 1.51     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 93.84             | 95.25         | 6   | 20604,20744,20884,20605,20745,20885 | 1.5      |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 143.84            | 146.0         | 6   | 6084,6209,6334,6085,6210,6335       | 1.5      |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 103.42            | 104.97        | 6   | 29839,29979,30119,29840,29980,30120 | 1.5      |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 38.04             | 38.61         | 6   | 17309,17434,17559,17310,17435,17560 | 1.5      |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 24.85             | 25.22         | 6   | 27724,27864,28004,27725,27865,28005 | 1.49     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4524288    | 1770.06           | 1796.33       | 6   | 18139,18279,18419,18140,18280,18420 | 1.48     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 333.71            | 338.59        | 6   | 20614,20754,20894,20615,20755,20895 | 1.46     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024288    | 1264.22           | 1282.65       | 6   | 20624,20764,20904,20625,20765,20905 | 1.46     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 146.23            | 148.35        | 6   | 17319,17444,17569,17320,17445,17570 | 1.45     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.69              | 0.7           | 6   | 25144,25284,25424,25145,25285,25425 | 1.45     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 440536     | 5369.75           | 5447.35       | 6   | 4614,4739,4864,4615,4740,4865       | 1.45     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 2665.09           | 2703.1        | 6   | 2339,2464,2589,2340,2465,2590       | 1.43     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 33.88             | 34.36         | 6   | 2304,2429,2554,2305,2430,2555       | 1.42     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 29.83             | 30.25         | 6   | 15434,15559,15684,15435,15560,15685 | 1.41     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024288    | 1238.51           | 1255.85       | 6   | 21884,22024,22164,21885,22025,22165 | 1.4      |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 3024288    | 2134.89           | 2164.71       | 6   | 25684,25824,25964,25685,25825,25965 | 1.4      |
