+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched  |  master  | cnt |                 qid                 | pct_diff |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 21.02    | 118.07   | 6   | 2297,2422,2547,2296,2421,2546       | 461.7    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 1650.72  | 9158.99  | 6   | 4582,4707,4832,4581,4706,4831       | 454.85   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 1664.53  | 9233.99  | 6   | 1582,1707,1832,1581,1706,1831       | 454.75   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 2227.25  | 12230.45 | 6   | 16587,16712,16837,16586,16711,16836 | 449.13   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 3324.45  | 18166.74 | 6   | 12467,12592,12717,12466,12591,12716 | 446.46   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 1718.39  | 9384.14  | 6   | 1207,1332,1457,1206,1331,1456       | 446.1    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 1177.86  | 6399.98  | 6   | 5707,5832,5957,5706,5831,5956       | 443.36   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 1687.45  | 9152.38  | 6   | 3457,3582,3707,3456,3581,3706       | 442.38   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 440536     | 7632.85  | 41395.49 | 6   | 16612,16737,16862,16611,16736,16861 | 442.33   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 583.0    | 3160.24  | 6   | 13202,13327,13452,13201,13326,13451 | 442.07   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 315536     | 5541.6   | 30024.58 | 6   | 12477,12602,12727,12476,12601,12726 | 441.8    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 4395.34  | 23810.95 | 6   | 16597,16722,16847,16596,16721,16846 | 441.73   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 2276.75  | 12329.58 | 6   | 13212,13337,13462,13211,13336,13461 | 441.54   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 144.69   | 783.03   | 6   | 16567,16692,16817,16566,16691,16816 | 441.18   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 9882.53  | 53471.26 | 6   | 12497,12622,12747,12496,12621,12746 | 441.07   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 1168.93  | 6319.87  | 6   | 4957,5082,5207,4956,5081,5206       | 440.65   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 1163.31  | 6289.13  | 6   | 16582,16707,16832,16581,16706,16831 | 440.62   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 1147.51  | 6200.72  | 6   | 12457,12582,12707,12456,12581,12706 | 440.36   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 72.5     | 391.54   | 6   | 16562,16687,16812,16561,16686,16811 | 440.06   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128036     | 2266.41  | 12238.59 | 6   | 17337,17462,17587,17336,17461,17586 | 440.0    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 576.61   | 3112.37  | 6   | 12452,12577,12702,12451,12576,12701 | 439.77   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 2251.45  | 12150.66 | 6   | 12462,12587,12712,12461,12586,12711 | 439.68   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 7733.19  | 41729.37 | 6   | 12487,12612,12737,12486,12611,12736 | 439.61   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 3323.55  | 17925.03 | 6   | 16592,16717,16842,16591,16716,16841 | 439.33   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 285.92   | 1541.77  | 6   | 16572,16697,16822,16571,16696,16821 | 439.23   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 8961.15  | 48282.46 | 6   | 17367,17492,17617,17366,17491,17616 | 438.8    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 37.56    | 202.22   | 6   | 13182,13307,13432,13181,13306,13431 | 438.39   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 6605.41  | 35546.81 | 6   | 12482,12607,12732,12481,12606,12731 | 438.15   |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 1731.11  | 9315.53  | 6   | 4207,4332,4457,4206,4331,4456       | 438.12   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 586.93   | 3155.12  | 6   | 16577,16702,16827,16576,16701,16826 | 437.56   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 5513.42  | 29632.68 | 6   | 16602,16727,16852,16601,16726,16851 | 437.46   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 3365.87  | 18068.15 | 6   | 17342,17467,17592,17341,17466,17591 | 436.8    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 297.17   | 1594.47  | 6   | 17322,17447,17572,17321,17446,17571 | 436.55   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 4525.69  | 24269.05 | 6   | 13222,13347,13472,13221,13346,13471 | 436.25   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 1743.68  | 9349.22  | 6   | 5332,5457,5582,5331,5456,5581       | 436.18   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 582.75   | 3121.22  | 6   | 17327,17452,17577,17326,17451,17576 | 435.6    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 4493.46  | 24062.88 | 6   | 17347,17472,17597,17346,17471,17596 | 435.51   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 150.07   | 803.44   | 6   | 17317,17442,17567,17316,17441,17566 | 435.38   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 289.0    | 1546.35  | 6   | 12447,12572,12697,12446,12571,12696 | 435.07   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 10040.59 | 53721.71 | 6   | 17372,17497,17622,17371,17496,17621 | 435.05   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 3392.42  | 18140.68 | 6   | 13217,13342,13467,13216,13341,13466 | 434.74   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 5624.69  | 30028.17 | 6   | 13227,13352,13477,13226,13351,13476 | 433.86   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 378036     | 6730.78  | 35873.25 | 6   | 16607,16732,16857,16606,16731,16856 | 432.97   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 7826.9   | 41709.55 | 6   | 17362,17487,17612,17361,17486,17611 | 432.9    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 1754.38  | 9345.02  | 6   | 2332,2457,2582,2331,2456,2581       | 432.67   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 73.08    | 389.24   | 6   | 12437,12562,12687,12436,12561,12686 | 432.62   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 8892.19  | 47350.52 | 6   | 12492,12617,12742,12491,12616,12741 | 432.5    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 8882.87  | 47273.14 | 6   | 16617,16742,16867,16616,16741,16866 | 432.18   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 146.06   | 777.14   | 6   | 12442,12567,12692,12441,12566,12691 | 432.07   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 10008.13 | 53242.85 | 6   | 16622,16747,16872,16621,16746,16871 | 432.0    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 301.85   | 1604.84  | 6   | 13197,13322,13447,13196,13321,13446 | 431.67   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 8980.37  | 47742.12 | 6   | 13242,13367,13492,13241,13366,13491 | 431.63   |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 11.1     | 59.0     | 6   | 1542,1667,1792,1541,1666,1791       | 431.53   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 149.0    | 791.38   | 6   | 13192,13317,13442,13191,13316,13441 | 431.13   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 6752.39  | 35848.05 | 6   | 13232,13357,13482,13231,13356,13481 | 430.89   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 6764.72  | 35828.46 | 6   | 17357,17482,17607,17356,17481,17606 | 429.64   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 7936.69  | 42025.14 | 6   | 13237,13362,13487,13236,13361,13486 | 429.5    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 253036     | 4529.01  | 23906.95 | 6   | 12472,12597,12722,12471,12596,12721 | 427.86   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 10171.16 | 53683.28 | 6   | 13247,13372,13497,13246,13371,13496 | 427.8    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 1201.21  | 6334.71  | 6   | 17332,17457,17582,17331,17456,17581 | 427.36   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 36.84    | 194.03   | 6   | 16557,16682,16807,16556,16681,16806 | 426.68   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 11.17    | 58.7     | 6   | 4542,4667,4792,4541,4666,4791       | 425.51   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 1205.24  | 6321.01  | 6   | 13207,13332,13457,13206,13331,13456 | 424.46   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 77.08    | 404.23   | 6   | 13187,13312,13437,13186,13311,13436 | 424.43   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 5758.34  | 30021.82 | 6   | 17352,17477,17602,17351,17476,17601 | 421.36   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 38.62    | 200.37   | 6   | 17307,17432,17557,17306,17431,17556 | 418.82   |
