+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1131072    | 1062.74  | 1629.23                            | 6   | 8366,8548,8730,8369,8551,8733       | 53.3     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 3048576    | 426.95   | 654.43                             | 6   | 69560,69763,69966,69563,69766,69969 | 53.28    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1006072    | 944.76   | 1447.15                            | 6   | 8359,8541,8723,8362,8544,8726       | 53.18    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 506072     | 476.65   | 728.86                             | 6   | 7239,7421,7603,7242,7424,7606       | 52.91    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 6048576    | 839.12   | 1279.12                            | 6   | 61664,61867,62070,61667,61870,62073 | 52.44    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 506072     | 479.37   | 730.73                             | 6   | 1233,1415,1597,1236,1418,1600       | 52.44    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 11.6     | 17.65                              | 6   | 46159,46334,46509,46162,46337,46512 | 52.16    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 6.86     | 10.42                              | 6   | 45102,45277,45452,45105,45280,45455 | 51.9     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 756072     | 712.72   | 1081.99                            | 6   | 8345,8527,8709,8348,8530,8712       | 51.81    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1048576    | 152.05   | 230.82                             | 6   | 61629,61832,62035,61632,61835,62038 | 51.81    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 41.34    | 62.74                              | 6   | 62833,63036,63239,62836,63039,63242 | 51.77    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 524288     | 76.89    | 116.55                             | 6   | 70757,70960,71163,70760,70963,71166 | 51.58    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 381072     | 362.25   | 548.89                             | 6   | 8324,8506,8688,8327,8509,8691       | 51.52    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.44     | 2.17                               | 6   | 48728,48903,49078,48731,48906,49081 | 50.69    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 64.72    | 97.45                              | 6   | 8303,8485,8667,8306,8488,8670       | 50.57    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 1.49     | 2.24                               | 6   | 20259,20462,20665,20262,20465,20668 | 50.34    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 256072     | 245.68   | 369.08                             | 6   | 127,309,491,130,312,494             | 50.23    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 127.75   | 191.82                             | 6   | 8310,8492,8674,8313,8495,8677       | 50.15    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 631072     | 1172.49  | 1759.52                            | 6   | 2332,2514,2696,2335,2517,2699       | 50.07    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 0.78     | 1.17                               | 6   | 64562,64765,64968,64565,64768,64971 | 50.0     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 78.01    | 116.73                             | 6   | 61622,61825,62028,61625,61828,62031 | 49.63    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 8.49     | 12.7                               | 6   | 69511,69714,69917,69514,69717,69920 | 49.59    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 36.72    | 54.84                              | 6   | 64044,64247,64450,64047,64250,64453 | 49.35    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 40.98    | 61.1                               | 6   | 70750,70953,71156,70753,70956,71159 | 49.1     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.8      | 1.19                               | 6   | 3284,3466,3648,3287,3469,3651       | 48.75    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 2.66     | 3.95                               | 6   | 70680,70883,71086,70683,70886,71089 | 48.5     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 127.74   | 189.65                             | 6   | 7218,7400,7582,7221,7403,7585       | 48.47    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1048576    | 268.81   | 398.57                             | 6   | 64065,64268,64471,64068,64271,64474 | 48.27    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.23     | 1.82                               | 6   | 47671,47846,48021,47674,47849,48024 | 47.97    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 79.96    | 118.21                             | 6   | 62840,63043,63246,62843,63046,63249 | 47.84    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 6.32     | 9.34                               | 6   | 1177,1359,1541,1180,1362,1544       | 47.78    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128036     | 502.3    | 735.75                             | 6   | 49869,50044,50219,49872,50047,50222 | 46.48    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 6048576    | 1526.06  | 2234.61                            | 6   | 64100,64303,64506,64103,64306,64509 | 46.43    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 14.16    | 20.68                              | 6   | 69518,69721,69924,69521,69724,69927 | 46.05    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 13.46    | 19.65                              | 6   | 25173,25376,25579,25176,25379,25582 | 45.99    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 36.2     | 52.8                               | 6   | 47216,47391,47566,47219,47394,47569 | 45.86    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 4.16     | 6.06                               | 6   | 52970,53145,53320,52973,53148,53323 | 45.67    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 18.75    | 27.29                              | 6   | 8289,8471,8653,8292,8474,8656       | 45.55    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 5048576    | 1273.68  | 1848.03                            | 6   | 64093,64296,64499,64096,64299,64502 | 45.09    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.09     | 1.58                               | 6   | 36,218,400,39,221,403               | 44.95    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 7048576    | 1911.39  | 2767.78                            | 6   | 68370,68573,68776,68373,68576,68779 | 44.8     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 9048576    | 2288.94  | 3308.37                            | 6   | 64121,64324,64527,64124,64327,64530 | 44.54    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 127.79   | 184.68                             | 6   | 5027,5209,5391,5030,5212,5394       | 44.52    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 36.81    | 53.07                              | 6   | 49841,50016,50191,49844,50019,50194 | 44.17    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 5048576    | 1369.22  | 1973.04                            | 6   | 68356,68559,68762,68359,68562,68765 | 44.1     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 23.02    | 33.11                              | 6   | 70743,70946,71149,70746,70949,71152 | 43.83    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 5.32     | 7.65                               | 6   | 69504,69707,69910,69507,69710,69913 | 43.8     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8048576    | 2188.06  | 3135.52                            | 6   | 68377,68580,68783,68380,68583,68786 | 43.3     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 3.87     | 5.53                               | 6   | 7176,7358,7540,7179,7361,7543       | 42.89    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 74.71    | 106.7                              | 6   | 68314,68517,68720,68317,68520,68723 | 42.82    |
