+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 49.88                              | 49.61                            | 6   | 30377,30566,30755,30379,30568,30757 | -0.54    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 440536     | 3124.02                            | 3107.07                          | 6   | 12044,12219,12394,12046,12221,12396 | -0.54    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 71.56                              | 71.17                            | 6   | 35487,35676,35865,35489,35678,35867 | -0.54    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 179.15                             | 178.17                           | 6   | 8845,9020,9195,8847,9022,9197       | -0.55    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 87.7                               | 87.22                            | 6   | 71348,71523,71698,71350,71525,71700 | -0.55    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 155.15                             | 154.3                            | 6   | 44552,44741,44930,44554,44743,44932 | -0.55    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 1.82                               | 1.81                             | 6   | 26366,26569,26772,26368,26571,26774 | -0.55    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 61.44                              | 61.1                             | 6   | 23965,24168,24371,23967,24170,24373 | -0.55    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 1020.55                            | 1014.86                          | 6   | 11498,11673,11848,11500,11675,11850 | -0.56    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 1.79                               | 1.78                             | 6   | 60029,60197,60365,60031,60199,60367 | -0.56    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 800.51                             | 796.03                           | 6   | 11491,11666,11841,11493,11668,11843 | -0.56    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 537.52                             | 534.51                           | 6   | 15684,15859,16034,15686,15861,16036 | -0.56    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 95268      | 1050.99                            | 1045.08                          | 6   | 56571,56739,56907,56573,56741,56909 | -0.56    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 150.73                             | 149.88                           | 6   | 68926,69129,69332,68928,69131,69334 | -0.56    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 8.84                               | 8.79                             | 6   | 28088,28277,28466,28090,28279,28468 | -0.57    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 486.71                             | 483.93                           | 6   | 43432,43621,43810,43434,43623,43812 | -0.57    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048576    | 768.35                             | 763.96                           | 6   | 23377,23580,23783,23379,23582,23785 | -0.57    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 1.74                               | 1.73                             | 6   | 84417,84613,84809,84419,84615,84811 | -0.57    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 762144     | 1104.58                            | 1098.2                           | 6   | 30426,30615,30804,30428,30617,30806 | -0.58    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 17.26                              | 17.16                            | 6   | 75002,75177,75352,75004,75179,75354 | -0.58    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2024288    | 1677.03                            | 1667.31                          | 6   | 82730,82926,83122,82732,82928,83124 | -0.58    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2262144    | 1972.55                            | 1961.11                          | 6   | 35571,35760,35949,35573,35762,35951 | -0.58    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 524288     | 186.65                             | 185.56                           | 6   | 64061,64264,64467,64063,64266,64469 | -0.58    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.71                               | 1.7                              | 6   | 37111,37300,37489,37113,37302,37491 | -0.58    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 825.72                             | 820.88                           | 6   | 12002,12177,12352,12004,12179,12354 | -0.59    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 440536     | 580.66                             | 577.25                           | 6   | 72440,72615,72790,72442,72617,72792 | -0.59    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 27.16                              | 27.0                             | 6   | 59049,59217,59385,59051,59219,59387 | -0.59    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 5.03                               | 5.0                              | 6   | 84431,84627,84823,84433,84629,84825 | -0.6     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 192.67                             | 191.52                           | 6   | 11470,11645,11820,11472,11647,11822 | -0.6     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 15.06                              | 14.97                            | 6   | 14578,14753,14928,14580,14755,14930 | -0.6     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 89.98                              | 89.44                            | 6   | 1740,1922,2104,1742,1924,2106       | -0.6     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 530.43                             | 527.23                           | 6   | 78215,78390,78565,78217,78392,78567 | -0.6     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 515.19                             | 512.08                           | 6   | 41731,41920,42109,41733,41922,42111 | -0.6     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 35.8                               | 35.58                            | 6   | 12499,12674,12849,12501,12676,12851 | -0.61    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 1682.44                            | 1672.07                          | 6   | 8894,9069,9244,8896,9071,9246       | -0.62    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 253036     | 339.66                             | 337.56                           | 6   | 79244,79419,79594,79246,79421,79596 | -0.62    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 6048576    | 2394.42                            | 2379.54                          | 6   | 68975,69178,69381,68977,69180,69383 | -0.62    |
