+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 0.6                        | 0.58                               | 6   | 66995,67198,67401,66994,67197,67400 | -3.33    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.3                        | 0.29                               | 6   | 80813,81009,81205,80812,81008,81204 | -3.33    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 4.48                       | 4.33                               | 6   | 58021,58189,58357,58020,58188,58356 | -3.35    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 8.36                       | 8.08                               | 6   | 35460,35649,35838,35459,35648,35837 | -3.35    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.19                       | 1.15                               | 6   | 8223,8405,8587,8222,8404,8586       | -3.36    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 0.89                       | 0.86                               | 6   | 81464,81660,81856,81463,81659,81855 | -3.37    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 9048576    | 2923.6                     | 2824.78                            | 6   | 65343,65546,65749,65342,65545,65748 | -3.38    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 44.89                      | 43.37                              | 6   | 30945,31134,31323,30944,31133,31322 | -3.39    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 120.5                      | 116.41                             | 6   | 71867,72042,72217,71866,72041,72216 | -3.39    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 12.34                      | 11.92                              | 6   | 5542,5724,5906,5541,5723,5905       | -3.4     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 0.88                       | 0.85                               | 6   | 31449,31638,31827,31448,31637,31826 | -3.41    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2012144    | 6412.2                     | 6193.13                            | 6   | 40101,40290,40479,40100,40289,40478 | -3.42    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2262144    | 2830.91                    | 2734.1                             | 6   | 33871,34060,34249,33870,34059,34248 | -3.42    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 3.21                       | 3.1                                | 6   | 68864,69067,69270,68863,69066,69269 | -3.43    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 405.8                      | 391.82                             | 6   | 77656,77831,78006,77655,77830,78005 | -3.45    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.29                       | 0.28                               | 6   | 30287,30476,30665,30286,30475,30664 | -3.45    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 2.03                       | 1.96                               | 6   | 35425,35614,35803,35424,35613,35802 | -3.45    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2262144    | 3232.38                    | 3120.8                             | 6   | 35005,35194,35383,35004,35193,35382 | -3.45    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 28.62                      | 27.63                              | 6   | 10386,10561,10736,10385,10560,10735 | -3.46    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 44.69                      | 43.14                              | 6   | 56026,56194,56362,56025,56193,56361 | -3.47    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1048576    | 721.78                     | 696.71                             | 6   | 24589,24792,24995,24588,24791,24994 | -3.47    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 3173.29                    | 3063.0                             | 6   | 10470,10645,10820,10469,10644,10819 | -3.48    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 0.86                       | 0.83                               | 6   | 55466,55634,55802,55465,55633,55801 | -3.49    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 1943.86                    | 1875.99                            | 6   | 29902,30091,30280,29901,30090,30279 | -3.49    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 47.68                      | 46.01                              | 6   | 79217,79392,79567,79216,79391,79566 | -3.5     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 32.37                      | 31.23                              | 6   | 76585,76760,76935,76584,76759,76934 | -3.52    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 1155.57                    | 1114.67                            | 6   | 54038,54206,54374,54037,54205,54373 | -3.54    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 22.03                      | 21.25                              | 6   | 27536,27725,27914,27535,27724,27913 | -3.54    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.41                       | 1.36                               | 6   | 51343,51518,51693,51342,51517,51692 | -3.55    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2262144    | 3401.89                    | 3281.21                            | 6   | 28768,28957,29146,28767,28956,29145 | -3.55    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 3921.84                    | 3782.54                            | 6   | 36111,36300,36489,36110,36299,36488 | -3.55    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1512144    | 2243.71                    | 2164.01                            | 6   | 34984,35173,35362,34983,35172,35361 | -3.55    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.56                       | 0.54                               | 6   | 6557,6739,6921,6556,6738,6920       | -3.57    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.28                       | 0.27                               | 6   | 18359,18562,18765,18358,18561,18764 | -3.57    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 17.63                      | 17.0                               | 6   | 77096,77271,77446,77095,77270,77445 | -3.57    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 8.63                       | 8.32                               | 6   | 71321,71496,71671,71320,71495,71670 | -3.59    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.11                       | 1.07                               | 6   | 71790,71965,72140,71789,71964,72139 | -3.6     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 7.48                       | 7.21                               | 6   | 55508,55676,55844,55507,55675,55843 | -3.61    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.55                       | 0.53                               | 6   | 10323,10498,10673,10322,10497,10672 | -3.64    |
