+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 47.9                   | 40.56                      | 6   | 6111,6293,6475,6109,6291,6473       | -7.34    | -15.32   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 32.49                  | 25.1                       | 6   | 25186,25389,25592,25184,25387,25590 | -7.39    | -22.75   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1762144    | 1503.36                | 1495.94                    | 6   | 34426,34615,34804,34424,34613,34802 | -7.42    | -0.49    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 2972.02                | 2964.6                     | 6   | 11004,11179,11354,11002,11177,11352 | -7.42    | -0.25    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1762144    | 2447.43                | 2439.94                    | 6   | 33292,33481,33670,33290,33479,33668 | -7.49    | -0.31    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 1582.43                | 1574.87                    | 6   | 9940,10115,10290,9938,10113,10288   | -7.56    | -0.48    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 56.09                  | 48.4                       | 6   | 18494,18697,18900,18492,18695,18898 | -7.69    | -13.71   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 378036     | 1582.3                 | 1574.58                    | 6   | 12565,12740,12915,12563,12738,12913 | -7.72    | -0.49    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 19.26                  | 11.38                      | 6   | 98,280,462,96,278,460               | -7.88    | -40.91   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 798.66                 | 790.62                     | 6   | 11494,11669,11844,11492,11667,11842 | -8.04    | -1.01    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 26.36                  | 18.32                      | 6   | 5012,5194,5376,5010,5192,5374       | -8.04    | -30.5    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 524288     | 54.07                  | 46.03                      | 6   | 25193,25396,25599,25191,25394,25597 | -8.04    | -14.87   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 1106.62                | 1098.09                    | 6   | 14126,14301,14476,14124,14299,14474 | -8.53    | -0.77    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 1223.06                | 1214.45                    | 6   | 15708,15883,16058,15706,15881,16056 | -8.61    | -0.7     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 524288     | 122.2                  | 113.54                     | 6   | 23975,24178,24381,23973,24176,24379 | -8.66    | -7.09    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1048576    | 99.93                  | 91.16                      | 6   | 17283,17486,17689,17281,17484,17687 | -8.77    | -8.78    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 514.39                 | 505.3                      | 6   | 9373,9548,9723,9371,9546,9721       | -9.09    | -1.77    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 1561.36                | 1551.71                    | 6   | 14644,14819,14994,14642,14817,14992 | -9.65    | -0.62    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 34.29                  | 24.63                      | 6   | 17269,17472,17675,17267,17470,17673 | -9.66    | -28.17   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 440536     | 1796.7                 | 1787.03                    | 6   | 14147,14322,14497,14145,14320,14495 | -9.67    | -0.54    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1262144    | 1791.79                | 1781.75                    | 6   | 30443,30632,30821,30441,30630,30819 | -10.04   | -0.56    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1262144    | 1570.0                 | 1559.93                    | 6   | 29309,29498,29687,29307,29496,29685 | -10.07   | -0.64    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2012144    | 1808.05                | 1797.79                    | 6   | 35567,35756,35945,35565,35754,35943 | -10.26   | -0.57    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 2039.91                | 2029.58                    | 6   | 14154,14329,14504,14152,14327,14502 | -10.33   | -0.51    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048576    | 460.63                 | 449.55                     | 6   | 23989,24192,24395,23987,24190,24393 | -11.08   | -2.41    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 1225.84                | 1214.7                     | 6   | 13083,13258,13433,13081,13256,13431 | -11.14   | -0.91    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 66.34                  | 55.2                       | 6   | 19705,19908,20111,19703,19906,20109 | -11.14   | -16.79   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 30.16                  | 18.88                      | 6   | 1197,1379,1561,1195,1377,1559       | -11.28   | -37.4    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 1880.66                | 1869.25                    | 6   | 32151,32340,32529,32149,32338,32527 | -11.41   | -0.61    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 1337.34                | 1325.86                    | 6   | 14133,14308,14483,14131,14306,14481 | -11.48   | -0.86    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1048576    | 242.13                 | 230.5                      | 6   | 20937,21140,21343,20935,21138,21341 | -11.63   | -4.8     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 2733.38                | 2721.69                    | 6   | 29337,29526,29715,29335,29524,29713 | -11.69   | -0.43    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 1025.07                | 1013.36                    | 6   | 11501,11676,11851,11499,11674,11849 | -11.71   | -1.14    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 30.88                  | 19.12                      | 6   | 8295,8477,8659,8293,8475,8657       | -11.76   | -38.08   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 147.48                 | 135.71                     | 4   | 38885,39074,38883,39072             | -11.77   | -7.98    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 48.08                  | 36.09                      | 6   | 3381,3563,3745,3379,3561,3743       | -11.99   | -24.94   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 3089.8                 | 3077.69                    | 6   | 13629,13804,13979,13627,13802,13977 | -12.11   | -0.39    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1048576    | 240.38                 | 227.96                     | 6   | 23982,24185,24388,23980,24183,24386 | -12.42   | -5.17    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1590.09                | 1577.34                    | 6   | 16765,16940,17115,16763,16938,17113 | -12.75   | -0.8     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 2677.31                | 2664.51                    | 6   | 14665,14840,15015,14663,14838,15013 | -12.8    | -0.48    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2262144    | 1977.28                | 1963.06                    | 6   | 35574,35763,35952,35572,35761,35950 | -14.22   | -0.72    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 315536     | 1348.66                | 1334.28                    | 6   | 12558,12733,12908,12556,12731,12906 | -14.38   | -1.07    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 1355.95                | 1341.27                    | 6   | 13594,13769,13944,13592,13767,13942 | -14.68   | -1.08    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 503036     | 3483.09                | 3468.11                    | 6   | 12054,12229,12404,12052,12227,12402 | -14.98   | -0.43    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 679.99                 | 664.77                     | 6   | 29288,29477,29666,29286,29475,29664 | -15.22   | -2.24    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1012144    | 1287.05                | 1271.83                    | 6   | 32137,32326,32515,32135,32324,32513 | -15.22   | -1.18    |
