+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff    | pct_diff |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 0.34                             | 0.28                         | 6   | 23876,24079,24282,23873,24076,24279 | -0.06     | -17.65   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 0.38                             | 0.32                         | 6   | 25710,25913,26116,25707,25910,26113 | -0.06     | -15.79   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.38                             | 0.32                         | 6   | 34831,35020,35209,34828,35017,35206 | -0.06     | -15.79   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 1.61                             | 1.55                         | 6   | 1147,1329,1511,1144,1326,1508       | -0.06     | -3.73    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 1.8                              | 1.74                         | 6   | 4423,4605,4787,4420,4602,4784       | -0.06     | -3.33    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.63                             | 0.57                         | 6   | 9799,9974,10149,9796,9971,10146     | -0.06     | -9.52    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.2                              | 1.14                         | 6   | 9813,9988,10163,9810,9985,10160     | -0.06     | -5.0     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 0.75                             | 0.69                         | 6   | 20866,21069,21272,20863,21066,21269 | -0.06     | -8.0     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.59                             | 1.53                         | 6   | 33158,33347,33536,33155,33344,33533 | -0.06     | -3.77    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 0.68                             | 0.62                         | 6   | 34278,34467,34656,34275,34464,34653 | -0.06     | -8.82    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.7                              | 1.64                         | 6   | 37113,37302,37491,37110,37299,37488 | -0.06     | -3.53    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 3.18                             | 3.12                         | 6   | 36553,36742,36931,36550,36739,36928 | -0.06     | -1.89    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 16.46                            | 16.4                         | 6   | 23953,24156,24359,23950,24153,24356 | -0.06     | -0.36    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 341.29                           | 341.22                       | 6   | 5578,5760,5942,5575,5757,5939       | -0.07     | -0.02    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 79.08                            | 79.01                        | 6   | 13551,13726,13901,13548,13723,13898 | -0.07     | -0.09    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 8.45                             | 8.38                         | 6   | 36000,36189,36378,35997,36186,36375 | -0.07     | -0.83    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 2.52                             | 2.45                         | 6   | 3884,4066,4248,3881,4063,4245       | -0.07     | -2.78    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 2.73                             | 2.66                         | 6   | 4430,4612,4794,4427,4609,4791       | -0.07     | -2.56    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.18                             | 1.11                         | 6   | 4941,5123,5305,4938,5120,5302       | -0.07     | -5.93    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.38                             | 1.31                         | 6   | 16638,16813,16988,16635,16810,16985 | -0.07     | -5.07    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.62                             | 0.55                         | 6   | 2736,2918,3100,2733,2915,3097       | -0.07     | -11.29   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 0.57                             | 0.5                          | 6   | 12424,12599,12774,12421,12596,12771 | -0.07     | -12.28   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 0.57                             | 0.5                          | 6   | 17807,18010,18213,17804,18007,18210 | -0.07     | -12.28   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 0.41                             | 0.34                         | 6   | 20838,21041,21244,20835,21038,21241 | -0.07     | -17.07   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 0.33                             | 0.26                         | 6   | 22056,22259,22462,22053,22256,22459 | -0.07     | -21.21   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 17.86                            | 17.79                        | 6   | 9869,10044,10219,9866,10041,10216   | -0.07     | -0.39    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 673.2                            | 673.13                       | 6   | 36070,36259,36448,36067,36256,36445 | -0.07     | -0.01    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 283.32                           | 283.24                       | 6   | 28706,28895,29084,28703,28892,29081 | -0.08     | -0.03    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.17                             | 1.09                         | 6   | 6026,6208,6390,6023,6205,6387       | -0.08     | -6.84    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 0.98                             | 0.9                          | 6   | 2750,2932,3114,2747,2929,3111       | -0.08     | -8.16    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.74                             | 0.66                         | 6   | 15056,15231,15406,15053,15228,15403 | -0.08     | -10.81   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.35                             | 0.27                         | 6   | 18374,18577,18780,18371,18574,18777 | -0.08     | -22.86   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 0.35                             | 0.27                         | 6   | 17177,17380,17583,17174,17377,17580 | -0.08     | -22.86   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.69                             | 0.61                         | 4   | 38800,38989,38797,38986             | -0.08     | -11.59   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 0.67                             | 0.59                         | 6   | 18430,18633,18836,18427,18630,18833 | -0.08     | -11.94   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.62                             | 2.54                         | 6   | 29763,29952,30141,29760,29949,30138 | -0.08     | -3.05    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 213.02                           | 212.94                       | 6   | 30974,31163,31352,30971,31160,31349 | -0.08     | -0.04    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 3.25                             | 3.16                         | 6   | 1168,1350,1532,1165,1347,1529       | -0.09     | -2.77    |
