+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba |  master  | cnt |                 qid                 | pct_diff |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8048576    | 4004.86                | 6325.78  | 6   | 17941,18144,18347,17935,18138,18341 | 57.95    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 5.11                   | 8.07     | 6   | 30338,30527,30716,30332,30521,30710 | 57.93    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 2.44                   | 3.85     | 6   | 34867,35056,35245,34861,35050,35239 | 57.79    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 3048576    | 1242.27                | 1958.82  | 6   | 21560,21763,21966,21554,21757,21960 | 57.68    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 6130.46                | 9663.43  | 6   | 41804,41993,42182,41798,41987,42176 | 57.63    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 47.33                  | 74.6     | 6   | 82691,82887,83083,82685,82881,83077 | 57.62    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1762144    | 5239.46                | 8254.57  | 6   | 43498,43687,43876,43492,43681,43870 | 57.55    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048576    | 890.12                 | 1401.68  | 6   | 24598,24801,25004,24592,24795,24998 | 57.47    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1524288    | 1063.44                | 1674.14  | 6   | 86842,87038,87234,86836,87032,87228 | 57.43    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 6.06                   | 9.54     | 4   | 87962,88158,87956,88152             | 57.43    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.15                   | 1.81     | 6   | 79149,79324,79499,79143,79318,79493 | 57.39    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 7.67                   | 12.07    | 6   | 43372,43561,43750,43366,43555,43744 | 57.37    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 3524288    | 2782.21                | 4377.37  | 6   | 80402,80598,80794,80396,80592,80788 | 57.33    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 3048576    | 1576.47                | 2480.28  | 6   | 17906,18109,18312,17900,18103,18306 | 57.33    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 1840.87                | 2895.52  | 6   | 27069,27258,27447,27063,27252,27441 | 57.29    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 3048576    | 1090.55                | 1714.9   | 6   | 22169,22372,22575,22163,22366,22569 | 57.25    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 10.28                  | 16.16    | 6   | 66465,66668,66871,66459,66662,66865 | 57.2     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 7048576    | 3512.32                | 5519.08  | 6   | 17934,18137,18340,17928,18131,18334 | 57.13    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 4.02                   | 6.31     | 6   | 29204,29393,29582,29198,29387,29576 | 56.97    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 13.15                  | 20.64    | 6   | 21511,21714,21917,21505,21708,21911 | 56.96    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 419.76                 | 658.39   | 6   | 80360,80556,80752,80354,80550,80746 | 56.85    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1048576    | 541.96                 | 849.64   | 6   | 17892,18095,18298,17886,18089,18292 | 56.77    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.48                   | 2.32     | 6   | 15071,15246,15421,15065,15240,15415 | 56.76    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 23.88                  | 37.43    | 6   | 86800,86996,87192,86794,86990,87186 | 56.74    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 94.57                  | 148.21   | 6   | 82698,82894,83090,82692,82888,83084 | 56.72    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 106.65                 | 167.08   | 6   | 81522,81718,81914,81516,81712,81908 | 56.66    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2262144    | 1970.53                | 3086.0   | 6   | 28203,28392,28581,28197,28386,28575 | 56.61    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1524288    | 869.07                 | 1360.84  | 6   | 84490,84686,84882,84484,84680,84876 | 56.59    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 3.82                   | 5.98     | 6   | 78134,78309,78484,78128,78303,78478 | 56.54    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 27.4                   | 42.89    | 6   | 20300,20503,20706,20294,20497,20700 | 56.53    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 1.79                   | 2.8      | 6   | 79156,79331,79506,79150,79325,79500 | 56.42    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 1443.59                | 2255.72  | 6   | 13090,13265,13440,13084,13259,13434 | 56.26    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.39                   | 2.17     | 6   | 74424,74599,74774,74418,74593,74768 | 56.12    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1024288    | 819.32                 | 1278.73  | 6   | 80367,80563,80759,80361,80557,80753 | 56.07    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 1337.34                | 2087.02  | 6   | 14133,14308,14483,14127,14302,14477 | 56.06    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 2.52                   | 3.93     | 6   | 54978,55146,55314,54972,55140,55308 | 55.95    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 5048576    | 2047.87                | 3193.4   | 6   | 20356,20559,20762,20350,20553,20756 | 55.94    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 11.21                  | 17.48    | 6   | 68901,69104,69307,68895,69098,69301 | 55.93    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 4524288    | 3049.5                 | 4755.09  | 6   | 82768,82964,83160,82762,82958,83154 | 55.93    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 93.91                  | 146.34   | 6   | 86814,87010,87206,86808,87004,87200 | 55.83    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2262144    | 3069.93                | 4783.75  | 6   | 30471,30660,30849,30465,30654,30843 | 55.83    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 5.02                   | 7.8      | 6   | 84434,84630,84826,84428,84624,84820 | 55.38    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 214.32                 | 332.99   | 6   | 80353,80549,80745,80347,80543,80739 | 55.37    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048576    | 1069.45                | 1661.27  | 6   | 17899,18102,18305,17893,18096,18299 | 55.34    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 274.04                 | 425.65   | 6   | 17885,18088,18291,17879,18082,18285 | 55.32    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 5.73                   | 8.9      | 6   | 86786,86982,87178,86780,86976,87172 | 55.32    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 2024288    | 1432.83                | 2223.1   | 6   | 86849,87045,87241,86843,87039,87235 | 55.15    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 5005.71                | 7766.05  | 6   | 37254,37443,37632,37248,37437,37626 | 55.14    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 3.83                   | 5.94     | 6   | 21497,21700,21903,21491,21694,21897 | 55.09    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 9048576    | 3551.85                | 5505.88  | 6   | 20384,20587,20790,20378,20581,20784 | 55.01    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 7048576    | 3074.57                | 4764.24  | 6   | 24633,24836,25039,24627,24830,25033 | 54.96    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 0.62                   | 0.96     | 6   | 81466,81662,81858,81460,81656,81852 | 54.84    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1362.03                | 2108.75  | 6   | 16758,16933,17108,16752,16927,17102 | 54.82    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 1.28                   | 1.98     | 6   | 71799,71974,72149,71793,71968,72143 | 54.69    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 6048576    | 3045.61                | 4710.45  | 6   | 17927,18130,18333,17921,18124,18327 | 54.66    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 5048576    | 2078.35                | 3213.85  | 6   | 23401,23604,23807,23395,23598,23801 | 54.63    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 1.85                   | 2.86     | 6   | 56994,57162,57330,56988,57156,57324 | 54.59    |
