+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 0.31                             | 0.27             | 6   | 86729,86925,87121,86725,86921,87117 | -12.9    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.54                             | 0.47             | 6   | 72827,73002,73177,72823,72998,73173 | -12.96   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 9.14                             | 7.95             | 6   | 38835,39024,39213,38831,39020,39209 | -13.02   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 0.46                             | 0.4              | 6   | 17198,17401,17604,17194,17397,17600 | -13.04   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.23                             | 0.2              | 6   | 68802,69005,69208,68798,69001,69204 | -13.04   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 0.46                             | 0.4              | 6   | 84391,84587,84783,84387,84583,84779 | -13.04   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 0.84                             | 0.73             | 6   | 4927,5109,5291,4923,5105,5287       | -13.1    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.68                             | 1.46             | 6   | 67010,67213,67416,67006,67209,67412 | -13.1    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 8.85                             | 7.69             | 6   | 32626,32815,33004,32622,32811,33000 | -13.11   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 2.59                             | 2.25             | 6   | 59016,59184,59352,59012,59180,59348 | -13.13   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 0.38                             | 0.33             | 6   | 86148,86344,86540,86144,86340,86536 | -13.16   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 5.47                             | 4.75             | 6   | 48243,48418,48593,48239,48414,48589 | -13.16   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 99.57                            | 86.45            | 6   | 62845,63048,63251,62841,63044,63247 | -13.18   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 46.3                             | 40.19            | 6   | 50896,51071,51246,50892,51067,51242 | -13.2    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 3.48                             | 3.02             | 6   | 8266,8448,8630,8262,8444,8626       | -13.22   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 381072     | 2370.01                          | 2056.62          | 6   | 1777,1959,2141,1773,1955,2137       | -13.22   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 1636.72                          | 1419.74          | 6   | 48320,48495,48670,48316,48491,48666 | -13.26   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4048576    | 724.85                           | 628.71           | 6   | 62873,63076,63279,62869,63072,63275 | -13.26   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.3                              | 0.26             | 6   | 17751,17954,18157,17747,17950,18153 | -13.33   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.3                              | 0.26             | 6   | 75438,75613,75788,75434,75609,75784 | -13.33   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.3                              | 0.26             | 6   | 85525,85721,85917,85521,85717,85913 | -13.33   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 0.3                              | 0.26             | 6   | 84944,85140,85336,84940,85136,85332 | -13.33   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 2.32                             | 2.01             | 6   | 78637,78812,78987,78633,78808,78983 | -13.36   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 1.72                             | 1.49             | 6   | 7153,7335,7517,7149,7331,7513       | -13.37   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 5.44                             | 4.71             | 6   | 34887,35076,35265,34883,35072,35261 | -13.42   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 2.16                             | 1.87             | 6   | 8770,8945,9120,8766,8941,9116       | -13.43   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 0.37                             | 0.32             | 6   | 18388,18591,18794,18384,18587,18790 | -13.51   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 5.03                             | 4.35             | 6   | 30911,31100,31289,30907,31096,31285 | -13.52   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 15.87                            | 13.72            | 6   | 39409,39598,39787,39405,39594,39783 | -13.55   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 9048576    | 2230.4                           | 1928.11          | 6   | 69607,69810,70013,69603,69806,70009 | -13.55   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 190536     | 987.76                           | 853.45           | 6   | 48306,48481,48656,48302,48477,48652 | -13.6    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 16.68                            | 14.41            | 6   | 33200,33389,33578,33196,33385,33574 | -13.61   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.44                             | 0.38             | 6   | 39360,39549,39738,39356,39545,39734 | -13.64   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 0.44                             | 0.38             | 6   | 83796,83992,84188,83792,83988,84184 | -13.64   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 0.66                             | 0.57             | 6   | 80877,81073,81269,80873,81069,81265 | -13.64   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 0.66                             | 0.57             | 6   | 82634,82830,83026,82630,82826,83022 | -13.64   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 2594.76                          | 2240.31          | 6   | 50966,51141,51316,50962,51137,51312 | -13.66   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 253036     | 1310.07                          | 1130.96          | 6   | 50938,51113,51288,50934,51109,51284 | -13.67   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 378036     | 1954.85                          | 1687.15          | 6   | 48327,48502,48677,48323,48498,48673 | -13.69   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 17.79                            | 15.35            | 6   | 85035,85231,85427,85031,85227,85423 | -13.72   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 3.86                             | 3.33             | 6   | 10359,10534,10709,10355,10530,10705 | -13.73   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.29                             | 0.25             | 6   | 70020,70223,70426,70016,70219,70422 | -13.79   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1048576    | 192.84                           | 166.14           | 6   | 62852,63055,63258,62848,63051,63254 | -13.85   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 881072     | 2239.04                          | 1928.51          | 6   | 6173,6355,6537,6169,6351,6533       | -13.87   |
