+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 10.13                            | 9.89                   | 6   | 74465,74640,74815,74466,74641,74816 | -2.37    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 39.53                            | 38.59                  | 6   | 58547,58715,58883,58548,58716,58884 | -2.38    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 2.94                             | 2.87                   | 6   | 13502,13677,13852,13503,13678,13853 | -2.38    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 1.26                             | 1.23                   | 6   | 17226,17429,17632,17227,17430,17633 | -2.38    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 0.42                             | 0.41                   | 6   | 18416,18619,18822,18417,18620,18823 | -2.38    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.68                             | 1.64                   | 6   | 54480,54648,54816,54481,54649,54817 | -2.38    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128036     | 169.95                           | 165.88                 | 6   | 75557,75732,75907,75558,75733,75908 | -2.39    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048576    | 204.87                           | 199.91                 | 6   | 18507,18710,18913,18508,18711,18914 | -2.42    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 3.7                              | 3.61                   | 6   | 74976,75151,75326,74977,75152,75327 | -2.43    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 11.51                            | 11.23                  | 6   | 72890,73065,73240,72891,73066,73241 | -2.43    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 2.46                             | 2.4                    | 6   | 80303,80499,80695,80304,80500,80696 | -2.44    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 1165.21                          | 1136.69                | 6   | 34964,35153,35342,34965,35154,35343 | -2.45    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 3494.68                          | 3409.13                | 6   | 10478,10653,10828,10479,10654,10829 | -2.45    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 37.1                             | 36.19                  | 6   | 32080,32269,32458,32081,32270,32459 | -2.45    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.63                             | 1.59                   | 6   | 68228,68431,68634,68229,68432,68635 | -2.45    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.61                             | 1.57                   | 6   | 35426,35615,35804,35427,35616,35805 | -2.48    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 303.22                           | 295.66                 | 6   | 54025,54193,54361,54026,54194,54362 | -2.49    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.4                              | 0.39                   | 6   | 11892,12067,12242,11893,12068,12243 | -2.5     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 34.72                            | 33.85                  | 6   | 57539,57707,57875,57540,57708,57876 | -2.51    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 3636.38                          | 3545.22                | 6   | 9435,9610,9785,9436,9611,9786       | -2.51    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2024288    | 837.71                           | 816.61                 | 6   | 82144,82340,82536,82145,82341,82537 | -2.52    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.38                             | 2.32                   | 6   | 57000,57168,57336,57001,57169,57337 | -2.52    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 48.98                            | 47.74                  | 6   | 28678,28867,29056,28679,28868,29057 | -2.53    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 389.72                           | 379.78                 | 6   | 71378,71553,71728,71379,71554,71729 | -2.55    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 27.0                             | 26.31                  | 6   | 59051,59219,59387,59052,59220,59388 | -2.56    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.78                             | 0.76                   | 6   | 8756,8931,9106,8757,8932,9107       | -2.56    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.39                             | 0.38                   | 6   | 13467,13642,13817,13468,13643,13818 | -2.56    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.39                             | 0.38                   | 6   | 53430,53598,53766,53431,53599,53767 | -2.56    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.17                             | 1.14                   | 6   | 56979,57147,57315,56980,57148,57316 | -2.56    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 1.56                             | 1.52                   | 6   | 73898,74073,74248,73899,74074,74249 | -2.56    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 15.16                            | 14.77                  | 6   | 76047,76222,76397,76048,76223,76398 | -2.57    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 16.3                             | 15.88                  | 6   | 54515,54683,54851,54516,54684,54852 | -2.58    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 54.94                            | 53.52                  | 6   | 8833,9008,9183,8834,9009,9184       | -2.58    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 4766.17                          | 4642.53                | 6   | 43490,43679,43868,43491,43680,43869 | -2.59    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 3.08                             | 3.0                    | 6   | 50847,51022,51197,50848,51023,51198 | -2.6     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 18.48                            | 18.0                   | 6   | 83271,83467,83663,83272,83468,83664 | -2.6     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 4.21                             | 4.1                    | 6   | 16134,16309,16484,16135,16310,16485 | -2.61    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 4.19                             | 4.08                   | 6   | 55999,56167,56335,56000,56168,56336 | -2.63    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 1173.97                          | 1143.11                | 6   | 60591,60759,60927,60592,60760,60928 | -2.63    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.38                             | 0.37                   | 6   | 34831,35020,35209,34832,35021,35210 | -2.63    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.38                             | 0.37                   | 6   | 61508,61711,61914,61509,61712,61915 | -2.63    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 30.66                            | 29.85                  | 6   | 54522,54690,54858,54523,54691,54859 | -2.64    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.51                             | 1.47                   | 6   | 6047,6229,6411,6048,6230,6412       | -2.65    |
