+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 94.42                        | 67.61                              | 6   | 6653,6835,7017,6654,6836,7018       | -26.81   | -28.39   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 78.11                        | 51.28                              | 6   | 3923,4105,4287,3924,4106,4288       | -26.83   | -34.35   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 106.12                       | 79.24                              | 6   | 19085,19288,19491,19086,19289,19492 | -26.88   | -25.33   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512144     | 575.63                       | 548.62                             | 6   | 32686,32875,33064,32687,32876,33065 | -27.01   | -4.69    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 2748.49                      | 2721.47                            | 6   | 13618,13793,13968,13619,13794,13969 | -27.02   | -0.98    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 2753.72                      | 2726.68                            | 6   | 29333,29522,29711,29334,29523,29712 | -27.04   | -0.98    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 55.41                        | 28.24                              | 6   | 49311,49486,49661,49312,49487,49662 | -27.17   | -49.03   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 253036     | 1900.17                      | 1872.8                             | 6   | 9397,9572,9747,9398,9573,9748       | -27.37   | -1.44    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 60.77                        | 33.11                              | 6   | 68911,69114,69317,68912,69115,69318 | -27.66   | -45.52   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 282768     | 4097.64                      | 4069.69                            | 6   | 57620,57788,57956,57621,57789,57957 | -27.95   | -0.68    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 87.9                         | 59.78                              | 6   | 5561,5743,5925,5562,5744,5926       | -28.12   | -31.99   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 75.97                        | 47.79                              | 6   | 82687,82883,83079,82688,82884,83080 | -28.18   | -37.09   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 181.22                       | 152.48                             | 6   | 3930,4112,4294,3931,4113,4295       | -28.74   | -15.86   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 60.53                        | 31.78                              | 6   | 51411,51586,51761,51412,51587,51762 | -28.75   | -47.5    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 104.37                       | 75.37                              | 6   | 647,829,1011,648,830,1012           | -29.0    | -27.79   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 3791.34                      | 3761.77                            | 6   | 37236,37425,37614,37237,37426,37615 | -29.57   | -0.78    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1512144    | 1400.31                      | 1370.47                            | 6   | 35549,35738,35927,35550,35739,35928 | -29.84   | -2.13    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 62.63                        | 32.58                              | 6   | 47736,47911,48086,47737,47912,48087 | -30.05   | -47.98   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 251518     | 7709.81                      | 7679.3                             | 6   | 54085,54253,54421,54086,54254,54422 | -30.51   | -0.4     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 7048576    | 1647.79                      | 1617.2                             | 6   | 22802,23005,23208,22803,23006,23209 | -30.59   | -1.86    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 67.55                        | 36.95                              | 6   | 84451,84647,84843,84452,84648,84844 | -30.6    | -45.3    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 5048576    | 1091.37                      | 1060.5                             | 6   | 19743,19946,20149,19744,19947,20150 | -30.87   | -2.83    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 84.37                        | 53.46                              | 6   | 80335,80531,80727,80336,80532,80728 | -30.91   | -36.64   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 77.97                        | 46.54                              | 6   | 22130,22333,22536,22131,22334,22537 | -31.43   | -40.31   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 612.59                       | 581.12                             | 6   | 54029,54197,54365,54030,54198,54366 | -31.47   | -5.14    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 1482.24                      | 1450.75                            | 6   | 8886,9061,9236,8887,9062,9237       | -31.49   | -2.12    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 78.22                        | 46.68                              | 6   | 86803,86999,87195,86804,87000,87196 | -31.54   | -40.32   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 68.42                        | 36.8                               | 6   | 52461,52636,52811,52462,52637,52812 | -31.62   | -46.21   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 67.09                        | 35.25                              | 6   | 48786,48961,49136,48787,48962,49137 | -31.84   | -47.46   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 220268     | 4358.41                      | 4326.31                            | 6   | 58614,58782,58950,58615,58783,58951 | -32.1    | -0.74    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2524288    | 1068.33                      | 1036.14                            | 6   | 85088,85284,85480,85089,85285,85481 | -32.19   | -3.01    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 81.41                        | 48.75                              | 4   | 87979,88175,87980,88176             | -32.66   | -40.12   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 159.01                       | 126.24                             | 4   | 87986,88182,87987,88183             | -32.77   | -20.61   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512144     | 831.45                       | 798.25                             | 6   | 34954,35143,35332,34955,35144,35333 | -33.2    | -3.99    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 73.79                        | 40.18                              | 6   | 45636,45811,45986,45637,45812,45987 | -33.61   | -45.55   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 83.97                        | 50.22                              | 6   | 23348,23551,23754,23349,23552,23755 | -33.75   | -40.19   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1012144    | 1457.19                      | 1423.43                            | 6   | 33267,33456,33645,33268,33457,33646 | -33.76   | -2.32    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 315536     | 2269.58                      | 2235.15                            | 6   | 9404,9579,9754,9405,9580,9755       | -34.43   | -1.52    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512144     | 566.2                        | 531.67                             | 6   | 29851,30040,30229,29852,30041,30230 | -34.53   | -6.1     |
