+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 | pct_diff |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 2.35     | 2.25                         | 6   | 57492,57660,57828,57494,57662,57830 | -4.26    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 8.54     | 8.17                         | 6   | 62812,63015,63218,62814,63017,63220 | -4.33    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.69     | 0.66                         | 6   | 39362,39551,39740,39364,39553,39742 | -4.35    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.91     | 0.87                         | 6   | 9276,9451,9626,9278,9453,9628       | -4.4     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 3.63     | 3.47                         | 6   | 52424,52599,52774,52426,52601,52776 | -4.41    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.04     | 1.95                         | 6   | 60026,60194,60362,60028,60196,60364 | -4.41    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 84.01    | 80.3                         | 6   | 81509,81705,81901,81511,81707,81903 | -4.42    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 0.45     | 0.43                         | 6   | 18397,18600,18803,18399,18602,18805 | -4.44    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 12.02    | 11.48                        | 6   | 38830,39019,39208,38832,39021,39210 | -4.49    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 9.11     | 8.7                          | 6   | 61055,61223,61391,61057,61225,61393 | -4.5     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 1.32     | 1.26                         | 6   | 65787,65990,66193,65789,65992,66195 | -4.55    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.44     | 0.42                         | 6   | 37654,37843,38032,37656,37845,38034 | -4.55    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 1.75     | 1.67                         | 6   | 3865,4047,4229,3867,4049,4231       | -4.57    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 327.95   | 312.95                       | 6   | 55546,55714,55882,55548,55716,55884 | -4.57    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 1.53     | 1.46                         | 6   | 8240,8422,8604,8242,8424,8606       | -4.58    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 9.36     | 8.93                         | 6   | 82664,82860,83056,82666,82862,83058 | -4.59    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 0.65     | 0.62                         | 6   | 34273,34462,34651,34275,34464,34653 | -4.62    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.16     | 2.06                         | 6   | 54482,54650,54818,54484,54652,54820 | -4.63    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 168.23   | 160.43                       | 6   | 55539,55707,55875,55541,55709,55877 | -4.64    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 7.42     | 7.07                         | 6   | 46152,46327,46502,46154,46329,46504 | -4.72    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 6.31     | 6.01                         | 6   | 50331,50506,50681,50333,50508,50683 | -4.75    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.42     | 0.4                          | 6   | 31431,31620,31809,31433,31622,31811 | -4.76    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.05     | 1.0                          | 6   | 59494,59662,59830,59496,59664,59832 | -4.76    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 10.83    | 10.31                        | 6   | 6091,6273,6455,6093,6275,6457       | -4.8     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.87     | 1.78                         | 6   | 39943,40132,40321,39945,40134,40323 | -4.81    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 21.6     | 20.56                        | 6   | 23332,23535,23738,23334,23537,23740 | -4.81    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 9.76     | 9.29                         | 6   | 38263,38452,38641,38265,38454,38643 | -4.82    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 3.11     | 2.96                         | 6   | 61559,61762,61965,61561,61764,61967 | -4.82    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 0.62     | 0.59                         | 6   | 28036,28225,28414,28038,28227,28416 | -4.84    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 3.09     | 2.94                         | 6   | 50849,51024,51199,50851,51026,51201 | -4.85    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 2.47     | 2.35                         | 6   | 80298,80494,80690,80300,80496,80692 | -4.86    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.23     | 1.17                         | 6   | 30311,30500,30689,30313,30502,30691 | -4.88    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.01     | 0.96                         | 6   | 32012,32201,32390,32014,32203,32392 | -4.95    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 10.43    | 9.91                         | 6   | 65843,66046,66249,65845,66048,66251 | -4.99    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.0      | 0.95                         | 6   | 26909,27098,27287,26911,27100,27289 | -5.0     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 139.58   | 132.58                       | 6   | 85632,85828,86024,85634,85830,86026 | -5.02    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 5.17     | 4.91                         | 6   | 35988,36177,36366,35990,36179,36368 | -5.03    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 3.14     | 2.98                         | 6   | 53481,53649,53817,53483,53651,53819 | -5.1     |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.17     | 1.11                         | 6   | 50800,50975,51150,50802,50977,51152 | -5.13    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.39     | 0.37                         | 6   | 72290,72465,72640,72292,72467,72642 | -5.13    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 3.29     | 3.12                         | 6   | 36548,36737,36926,36550,36739,36928 | -5.17    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 3.8      | 3.6                          | 6   | 43919,44108,44297,43921,44110,44299 | -5.26    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 1.89     | 1.79                         | 6   | 8247,8429,8611,8249,8431,8613       | -5.29    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 1.89     | 1.79                         | 6   | 34854,35043,35232,34856,35045,35234 | -5.29    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 0.75     | 0.71                         | 6   | 77029,77204,77379,77031,77206,77381 | -5.33    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 2.06     | 1.95                         | 6   | 29751,29940,30129,29753,29942,30131 | -5.34    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.31     | 1.24                         | 6   | 13483,13658,13833,13485,13660,13835 | -5.34    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.93     | 0.88                         | 6   | 51857,52032,52207,51859,52034,52209 | -5.38    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.37     | 0.35                         | 6   | 66375,66578,66781,66377,66580,66783 | -5.41    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 0.37     | 0.35                         | 6   | 82027,82223,82419,82029,82225,82421 | -5.41    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 0.37     | 0.35                         | 6   | 82034,82230,82426,82036,82232,82428 | -5.41    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 0.37     | 0.35                         | 6   | 84967,85163,85359,84969,85165,85361 | -5.41    |
