+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-munro-728899ba | cnt |                 qid                 |   diff    | pct_diff |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1048576    | 656.43                           | 488.63                 | 6   | 67724,67927,68130,67725,67928,68131 | -167.8    | -25.56   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 524288     | 433.13                           | 262.24                 | 6   | 70153,70356,70559,70154,70357,70560 | -170.89   | -39.45   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 410.67                           | 239.74                 | 6   | 664,846,1028,665,847,1029           | -170.93   | -41.62   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 248.04                           | 76.73                  | 6   | 37736,37925,38114,37737,37926,38115 | -171.31   | -69.07   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1048576    | 653.13                           | 481.82                 | 6   | 65897,66100,66303,65898,66101,66304 | -171.31   | -26.23   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1048576    | 599.51                           | 428.03                 | 6   | 20327,20530,20733,20328,20531,20734 | -171.48   | -28.6    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 524288     | 414.95                           | 242.57                 | 6   | 65890,66093,66296,65891,66094,66297 | -172.38   | -41.54   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048576    | 967.63                           | 794.75                 | 6   | 21552,21755,21958,21553,21756,21959 | -172.88   | -17.87   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 248.5                            | 72.32                  | 6   | 36602,36791,36980,36603,36792,36981 | -176.18   | -70.9    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1048576    | 688.09                           | 511.12                 | 6   | 62243,62446,62649,62244,62447,62650 | -176.97   | -25.72   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 419.13                           | 235.66                 | 6   | 7762,7944,8126,7763,7945,8127       | -183.47   | -43.77   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 3048576    | 1427.1                           | 1242.27                | 6   | 21559,21762,21965,21560,21763,21966 | -184.83   | -12.95   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 489.38                           | 302.21                 | 6   | 46710,46885,47060,46711,46886,47061 | -187.17   | -38.25   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048576    | 1141.37                          | 939.54                 | 6   | 25815,26018,26221,25816,26019,26222 | -201.83   | -17.68   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 277.53                           | 66.27                  | 6   | 42839,43028,43217,42840,43029,43218 | -211.26   | -76.12   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8048576    | 4428.95                          | 4217.69                | 6   | 25857,26060,26263,25858,26061,26264 | -211.26   | -4.77    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 6946.26                          | 6732.73                | 6   | 41810,41999,42188,41811,42000,42189 | -213.53   | -3.07    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 597.22                           | 382.7                  | 6   | 3947,4129,4311,3948,4130,4312       | -214.52   | -35.92   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 626.1                            | 411.49                 | 6   | 6677,6859,7041,6678,6860,7042       | -214.61   | -34.28   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 7018.3                           | 6802.92                | 6   | 40109,40298,40487,40110,40299,40488 | -215.38   | -3.07    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 267.76                           | 51.82                  | 6   | 38303,38492,38681,38304,38493,38682 | -215.94   | -80.65   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 702.29                           | 482.14                 | 6   | 671,853,1035,672,854,1036           | -220.15   | -31.35   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 524288     | 403.17                           | 182.55                 | 6   | 66499,66702,66905,66500,66703,66906 | -220.62   | -54.72   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 453.97                           | 227.27                 | 6   | 51435,51610,51785,51436,51611,51786 | -226.7    | -49.94   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 3048576    | 1403.07                          | 1174.48                | 6   | 23386,23589,23792,23387,23590,23793 | -228.59   | -16.29   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 308.06                           | 75.13                  | 6   | 43973,44162,44351,43974,44163,44352 | -232.93   | -75.61   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 524288     | 488.56                           | 241.1                  | 6   | 64672,64875,65078,64673,64876,65079 | -247.46   | -50.65   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 503.71                           | 252.3                  | 6   | 48810,48985,49160,48811,48986,49161 | -251.41   | -49.91   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 6048576    | 2462.92                          | 2205.74                | 6   | 22189,22392,22595,22190,22393,22596 | -257.18   | -10.44   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2262144    | 6275.59                          | 6013.58                | 6   | 40676,40865,41054,40677,40866,41055 | -262.01   | -4.18    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 540.58                           | 277.91                 | 6   | 52485,52660,52835,52486,52661,52836 | -262.67   | -48.59   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 561.64                           | 297.75                 | 6   | 45660,45835,46010,45661,45836,46011 | -263.89   | -46.99   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 541.23                           | 269.16                 | 6   | 63454,63657,63860,63455,63658,63861 | -272.07   | -50.27   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 658.22                           | 385.25                 | 6   | 49342,49517,49692,49343,49518,49693 | -272.97   | -41.47   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 358.9                            | 80.24                  | 6   | 39437,39626,39815,39438,39627,39816 | -278.66   | -77.64   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4048576    | 1911.24                          | 1631.95                | 6   | 20348,20551,20754,20349,20552,20755 | -279.29   | -14.61   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 1156.19                          | 876.39                 | 6   | 51449,51624,51799,51450,51625,51800 | -279.8    | -24.2    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 381072     | 1214.67                          | 931.66                 | 6   | 4507,4689,4871,4508,4690,4872       | -283.01   | -23.3    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2024288    | 1667.31                          | 1384.24                | 6   | 82732,82928,83124,82733,82929,83125 | -283.07   | -16.98   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 613.42                           | 327.14                 | 6   | 4493,4675,4857,4494,4676,4858       | -286.28   | -46.67   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048576    | 1165.63                          | 876.62                 | 6   | 64686,64889,65092,64687,64890,65093 | -289.01   | -24.79   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 363.66                           | 73.4                   | 6   | 42272,42461,42650,42273,42462,42651 | -290.26   | -79.82   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 6713.71                          | 6411.54                | 6   | 38975,39164,39353,38976,39165,39354 | -302.17   | -4.5     |
