+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-43ff7415 | cnt |                 qid                 | pct_diff |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 13155.16 | 13069.25                   | 6   | 37787,37976,38165,37791,37980,38169 | -0.65    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4048576    | 1106.36  | 1099.08                    | 6   | 65304,65507,65710,65308,65511,65714 | -0.66    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 25.78    | 25.61                      | 6   | 79206,79381,79556,79210,79385,79560 | -0.66    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1048576    | 849.64   | 844.01                     | 6   | 17886,18089,18292,17890,18093,18296 | -0.66    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 172.83   | 171.68                     | 6   | 20308,20511,20714,20312,20515,20718 | -0.67    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 4549.15  | 4518.77                    | 6   | 41161,41350,41539,41165,41354,41543 | -0.67    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 2.98     | 2.96                       | 6   | 41084,41273,41462,41088,41277,41466 | -0.67    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024288    | 1132.68  | 1125.07                    | 6   | 86829,87025,87221,86833,87029,87225 | -0.67    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 9048576    | 734.95   | 729.97                     | 6   | 17333,17536,17739,17337,17540,17743 | -0.68    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 16381.68 | 16270.33                   | 6   | 42925,43114,43303,42929,43118,43307 | -0.68    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 9772.45  | 9705.98                    | 6   | 42883,43072,43261,42887,43076,43265 | -0.68    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 256.98   | 255.22                     | 6   | 48798,48973,49148,48802,48977,49152 | -0.68    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 1.46     | 1.45                       | 6   | 85583,85779,85975,85587,85783,85979 | -0.68    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 293.34   | 291.31                     | 6   | 82699,82895,83091,82703,82899,83095 | -0.69    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 9048576    | 736.87   | 731.67                     | 6   | 18551,18754,18957,18555,18758,18961 | -0.71    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 155.38   | 154.27                     | 6   | 83868,84064,84260,83872,84068,84264 | -0.71    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 1.38     | 1.37                       | 6   | 7680,7862,8044,7684,7866,8048       | -0.72    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 6.89     | 6.84                       | 6   | 51927,52102,52277,51931,52106,52281 | -0.73    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 8.26     | 8.2                        | 6   | 66452,66655,66858,66456,66659,66862 | -0.73    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 1530.8   | 1519.61                    | 6   | 76119,76294,76469,76123,76298,76473 | -0.73    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 12188.14 | 12098.63                   | 6   | 42316,42505,42694,42320,42509,42698 | -0.73    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 5048576    | 417.79   | 414.72                     | 6   | 18523,18726,18929,18527,18730,18933 | -0.73    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 4.07     | 4.04                       | 6   | 85016,85212,85408,85020,85216,85412 | -0.74    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512144     | 13771.87 | 13669.92                   | 6   | 42323,42512,42701,42327,42516,42705 | -0.74    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 799.45   | 793.52                     | 6   | 49337,49512,49687,49341,49516,49691 | -0.74    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 65.38    | 64.89                      | 6   | 74481,74656,74831,74485,74660,74835 | -0.75    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 208.42   | 206.84                     | 6   | 652,834,1016,656,838,1020           | -0.76    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 13.16    | 13.06                      | 6   | 6630,6812,6994,6634,6816,6998       | -0.76    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 524288     | 81.35    | 80.73                      | 6   | 87410,87606,87802,87414,87610,87806 | -0.76    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 565536     | 8378.74  | 8314.84                    | 6   | 50443,50618,50793,50447,50622,50797 | -0.76    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 80.33    | 79.71                      | 6   | 80942,81138,81334,80946,81142,81338 | -0.77    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 2.58     | 2.56                       | 6   | 68853,69056,69259,68857,69060,69263 | -0.78    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 5354.21  | 5312.56                    | 6   | 39460,39649,39838,39464,39653,39842 | -0.78    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 31.77    | 31.52                      | 6   | 83273,83469,83665,83277,83473,83669 | -0.79    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1012144    | 15552.03 | 15427.35                   | 6   | 37801,37990,38179,37805,37994,38183 | -0.8     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 87.31    | 86.61                      | 6   | 20301,20504,20707,20305,20508,20711 | -0.8     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.24     | 1.23                       | 6   | 561,743,925,565,747,929             | -0.81    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 3.72     | 3.69                       | 6   | 44486,44675,44864,44490,44679,44868 | -0.81    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 8330.29  | 8262.58                    | 6   | 42302,42491,42680,42306,42495,42684 | -0.81    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 65.76    | 65.22                      | 6   | 1205,1387,1569,1209,1391,1573       | -0.82    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 80.15    | 79.49                      | 6   | 79766,79962,80158,79770,79966,80162 | -0.82    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 87.42    | 86.7                       | 6   | 21519,21722,21925,21523,21726,21929 | -0.82    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 35.21    | 34.92                      | 6   | 85618,85814,86010,85622,85818,86014 | -0.82    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2262144    | 21249.15 | 21071.43                   | 6   | 39537,39726,39915,39541,39730,39919 | -0.84    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 8.2      | 8.13                       | 6   | 19678,19881,20084,19682,19885,20088 | -0.85    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2012144    | 18143.73 | 17988.6                    | 6   | 41231,41420,41609,41235,41424,41613 | -0.86    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 4.67     | 4.63                       | 6   | 18460,18663,18866,18464,18667,18870 | -0.86    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 45.2     | 44.81                      | 6   | 5552,5734,5916,5556,5738,5920       | -0.86    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 15030.0  | 14900.13                   | 6   | 36667,36856,37045,36671,36860,37049 | -0.86    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 58.82    | 58.31                      | 6   | 23962,24165,24368,23966,24169,24372 | -0.87    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1012144    | 16383.96 | 16241.34                   | 6   | 42337,42526,42715,42341,42530,42719 | -0.87    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 2.26     | 2.24                       | 6   | 86185,86381,86577,86189,86385,86581 | -0.88    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 19.18    | 19.01                      | 6   | 6098,6280,6462,6102,6284,6466       | -0.89    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 5.62     | 5.57                       | 6   | 61587,61790,61993,61591,61794,61997 | -0.89    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.12     | 1.11                       | 6   | 78611,78786,78961,78615,78790,78965 | -0.89    |
