+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 762144     | 1198.36                            | 1272.36                      | 6   | 28725,28914,29103,28724,28913,29102 | 74.0     | 6.18     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1012144    | 876.66                             | 950.65                       | 6   | 31567,31756,31945,31566,31755,31944 | 73.99    | 8.44     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1048576    | 696.71                             | 770.68                       | 6   | 24588,24791,24994,24587,24790,24993 | 73.97    | 10.62    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 96.28                              | 170.0                        | 6   | 66490,66693,66896,66489,66692,66895 | 73.72    | 76.57    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1512144    | 1267.25                            | 1340.88                      | 6   | 31581,31770,31959,31580,31769,31958 | 73.63    | 5.81     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 218.69                             | 292.22                       | 6   | 83878,84074,84270,83877,84073,84269 | 73.53    | 33.62    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 192.43                             | 265.89                       | 6   | 85642,85838,86034,85641,85837,86033 | 73.46    | 38.17    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 189018     | 3519.29                            | 3592.37                      | 6   | 56088,56256,56424,56087,56255,56423 | 73.08    | 2.08     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 524288     | 187.08                             | 260.08                       | 6   | 66497,66700,66903,66496,66699,66902 | 73.0     | 39.02    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 2596.42                            | 2668.53                      | 6   | 9412,9587,9762,9411,9586,9761       | 72.11    | 2.78     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 4442.42                            | 4514.34                      | 6   | 36117,36306,36495,36116,36305,36494 | 71.92    | 1.62     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 78.11                              | 149.78                       | 6   | 46694,46869,47044,46693,46868,47043 | 71.67    | 91.76    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 5048576    | 486.93                             | 558.53                       | 6   | 17308,17511,17714,17307,17510,17713 | 71.6     | 14.7     |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 102.16                             | 173.62                       | 6   | 49326,49501,49676,49325,49500,49675 | 71.46    | 69.95    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1512144    | 6848.02                            | 6919.25                      | 6   | 37818,38007,38196,37817,38006,38195 | 71.23    | 1.04     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1762144    | 2514.07                            | 2585.25                      | 6   | 34990,35179,35368,34989,35178,35367 | 71.18    | 2.83     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1512144    | 2164.01                            | 2234.75                      | 6   | 34983,35172,35361,34982,35171,35360 | 70.74    | 3.27     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 1132.48                            | 1202.03                      | 6   | 34962,35151,35340,34961,35150,35339 | 69.55    | 6.14     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2262144    | 2734.1                             | 2803.62                      | 6   | 33870,34059,34248,33869,34058,34247 | 69.52    | 2.54     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 256072     | 518.27                             | 587.06                       | 6   | 3406,3588,3770,3405,3587,3769       | 68.79    | 13.27    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 6048576    | 649.33                             | 717.53                       | 6   | 25232,25435,25638,25231,25434,25637 | 68.2     | 10.5     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 101.5                              | 169.51                       | 6   | 21529,21732,21935,21528,21731,21934 | 68.01    | 67.0     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1262144    | 1585.5                             | 1653.23                      | 6   | 33842,34031,34220,33841,34030,34219 | 67.73    | 4.27     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 99.19                              | 166.86                       | 6   | 23356,23559,23762,23355,23558,23761 | 67.67    | 68.22    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 77.71                              | 145.37                       | 6   | 45644,45819,45994,45643,45818,45993 | 67.66    | 87.07    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1262144    | 5220.62                            | 5288.24                      | 6   | 42914,43103,43292,42913,43102,43291 | 67.62    | 1.3      |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 2709.47                            | 2776.43                      | 6   | 10462,10637,10812,10461,10636,10811 | 66.96    | 2.47     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 1469.51                            | 1536.25                      | 6   | 31588,31777,31966,31587,31776,31965 | 66.74    | 4.54     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 63.75                              | 129.73                       | 6   | 65874,66077,66280,65873,66076,66279 | 65.98    | 103.5    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 3189.35                            | 3255.2                       | 6   | 16244,16419,16594,16243,16418,16593 | 65.85    | 2.06     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 762144     | 687.34                             | 753.14                       | 6   | 31560,31749,31938,31559,31748,31937 | 65.8     | 9.57     |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 76.99                              | 142.64                       | 6   | 50369,50544,50719,50368,50543,50718 | 65.65    | 85.27    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 2622.22                            | 2687.76                      | 6   | 36096,36285,36474,36095,36284,36473 | 65.54    | 2.5      |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 69.64                              | 135.0                        | 6   | 70137,70340,70543,70136,70339,70542 | 65.36    | 93.85    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2012144    | 1643.67                            | 1708.96                      | 6   | 31595,31784,31973,31594,31783,31972 | 65.29    | 3.97     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2012144    | 2991.49                            | 3056.56                      | 6   | 28760,28949,29138,28759,28948,29137 | 65.07    | 2.18     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 881072     | 2232.22                            | 2297.14                      | 6   | 6171,6353,6535,6170,6352,6534       | 64.92    | 2.91     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 70.57                              | 135.27                       | 6   | 52469,52644,52819,52468,52643,52818 | 64.7     | 91.68    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 1631.13                            | 1695.41                      | 6   | 32722,32911,33100,32721,32910,33099 | 64.28    | 3.94     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 117.62                             | 181.84                       | 6   | 80343,80539,80735,80342,80538,80734 | 64.22    | 54.6     |
