+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+----------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 | pct_diff |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 3.93                         | 3.29                       | 6   | 16656,16831,17006,16658,16833,17008 | -16.28   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.67                         | 0.56                       | 6   | 549,731,913,551,733,915             | -16.42   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.3                          | 0.25                       | 6   | 32553,32742,32931,32555,32744,32933 | -16.67   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 0.54                         | 0.45                       | 6   | 18413,18616,18819,18415,18618,18821 | -16.67   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 4.9                          | 4.08                       | 6   | 612,794,976,614,796,978             | -16.73   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.43                         | 1.19                       | 6   | 2761,2943,3125,2763,2945,3127       | -16.78   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 5.58                         | 4.64                       | 6   | 23320,23523,23726,23322,23525,23728 | -16.85   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 9.2                          | 7.64                       | 6   | 34324,34513,34702,34326,34515,34704 | -16.96   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 4.63                         | 3.84                       | 6   | 30341,30530,30719,30343,30532,30721 | -17.06   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 5.45                         | 4.52                       | 6   | 33176,33365,33554,33178,33367,33556 | -17.06   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.23                         | 1.02                       | 6   | 3846,4028,4210,3848,4030,4212       | -17.07   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 0.35                         | 0.29                       | 6   | 20828,21031,21234,20830,21033,21236 | -17.14   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.35                         | 0.29                       | 6   | 28024,28213,28402,28026,28215,28404 | -17.14   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 3.14                         | 2.6                        | 6   | 1697,1879,2061,1699,1881,2063       | -17.2    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4048576    | 968.49                       | 801.12                     | 6   | 19736,19939,20142,19738,19941,20144 | -17.28   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 3.18                         | 2.63                       | 6   | 2250,2432,2614,2252,2434,2616       | -17.3    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 7.05                         | 5.81                       | 6   | 4994,5176,5358,4996,5178,5360       | -17.59   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 5.95                         | 4.9                        | 6   | 32049,32238,32427,32051,32240,32429 | -17.65   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.34                         | 0.28                       | 6   | 18357,18560,18763,18359,18562,18765 | -17.65   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 0.34                         | 0.28                       | 6   | 17188,17391,17594,17190,17393,17596 | -17.65   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 0.34                         | 0.28                       | 6   | 20226,20429,20632,20228,20431,20634 | -17.65   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 0.34                         | 0.28                       | 6   | 25084,25287,25490,25086,25289,25492 | -17.65   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 93.42                        | 76.88                      | 6   | 2831,3013,3195,2833,3015,3197       | -17.7    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 4.05                         | 3.32                       | 6   | 15081,15256,15431,15083,15258,15433 | -18.02   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 1.94                         | 1.59                       | 6   | 3328,3510,3692,3330,3512,3694       | -18.04   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 3048576    | 317.51                       | 259.99                     | 6   | 25210,25413,25616,25212,25415,25618 | -18.12   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 0.44                         | 0.36                       | 6   | 22676,22879,23082,22678,22881,23084 | -18.18   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 5.21                         | 4.26                       | 6   | 13513,13688,13863,13515,13690,13865 | -18.23   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 3.45                         | 2.82                       | 6   | 11399,11574,11749,11401,11576,11751 | -18.26   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 9.6                          | 7.84                       | 6   | 22109,22312,22515,22111,22314,22517 | -18.33   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.09                         | 0.89                       | 6   | 34849,35038,35227,34851,35040,35229 | -18.35   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 3.57                         | 2.91                       | 6   | 8781,8956,9131,8783,8958,9133       | -18.49   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 1.83                         | 1.49                       | 6   | 22088,22291,22494,22090,22293,22496 | -18.58   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 0.32                         | 0.26                       | 6   | 17776,17979,18182,17778,17981,18184 | -18.75   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.37                         | 0.3                        | 6   | 29725,29914,30103,29727,29916,30105 | -18.92   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.95                         | 1.58                       | 6   | 34289,34478,34667,34291,34480,34669 | -18.97   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 1.1                          | 0.89                       | 6   | 25133,25336,25539,25135,25338,25541 | -19.09   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 3.52                         | 2.84                       | 6   | 37684,37873,38062,37686,37875,38064 | -19.32   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 2.86                         | 2.3                        | 6   | 15074,15249,15424,15076,15251,15426 | -19.58   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 4.8                          | 3.86                       | 6   | 80,262,444,82,264,446               | -19.58   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.02                         | 0.82                       | 6   | 6569,6751,6933,6571,6753,6935       | -19.61   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 256072     | 310.02                       | 249.15                     | 6   | 129,311,493,131,313,495             | -19.63   |
