+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 4.63             | 3.83                               | 6   | 79179,79354,79529,79181,79356,79531 | -17.28   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 15.09            | 12.48                              | 6   | 17845,18048,18251,17847,18050,18253 | -17.3    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 184.43           | 152.48                             | 6   | 3929,4111,4293,3931,4113,4295       | -17.32   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1048576    | 390.07           | 322.45                             | 6   | 67111,67314,67517,67113,67316,67519 | -17.34   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 7.95             | 6.57                               | 6   | 12476,12651,12826,12478,12653,12828 | -17.36   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 5.12             | 4.23                               | 6   | 64010,64213,64416,64012,64215,64418 | -17.38   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 38.41            | 31.72                              | 6   | 17264,17467,17670,17266,17469,17672 | -17.42   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 9.87             | 8.15                               | 6   | 49821,49996,50171,49823,49998,50173 | -17.43   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 6.71             | 5.54                               | 6   | 14051,14226,14401,14053,14228,14403 | -17.44   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 1006072    | 5427.93          | 4478.63                            | 6   | 3992,4174,4356,3994,4176,4358       | -17.49   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 176.31           | 145.45                             | 6   | 5567,5749,5931,5569,5751,5933       | -17.5    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 114.35           | 94.27                              | 6   | 67097,67300,67503,67099,67302,67505 | -17.56   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 4.31             | 3.55                               | 6   | 50325,50500,50675,50327,50502,50677 | -17.63   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 0.34             | 0.28                               | 6   | 23249,23452,23655,23251,23454,23657 | -17.65   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.51             | 0.42                               | 6   | 28030,28219,28408,28032,28221,28410 | -17.65   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1006072    | 5412.19          | 4453.99                            | 6   | 5630,5812,5994,5632,5814,5996       | -17.7    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.62             | 0.51                               | 6   | 55449,55617,55785,55451,55619,55787 | -17.74   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 3.66             | 3.01                               | 6   | 33161,33350,33539,33163,33352,33541 | -17.76   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.75             | 2.26                               | 6   | 77058,77233,77408,77060,77235,77410 | -17.82   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.79             | 1.47                               | 6   | 61532,61735,61938,61534,61737,61940 | -17.88   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 10.28            | 8.44                               | 6   | 70107,70310,70513,70109,70312,70515 | -17.9    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 0.39             | 0.32                               | 6   | 19007,19210,19413,19009,19212,19415 | -17.95   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 114.32           | 93.78                              | 6   | 63436,63639,63842,63438,63641,63844 | -17.97   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 1131072    | 1686.75          | 1383.03                            | 6   | 177,359,541,179,361,543             | -18.01   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 10.37            | 8.49                               | 6   | 46664,46839,47014,46666,46841,47016 | -18.13   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256072     | 1343.07          | 1099.33                            | 6   | 5588,5770,5952,5590,5772,5954       | -18.15   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.33             | 0.27                               | 6   | 18356,18559,18762,18358,18561,18764 | -18.18   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.32             | 1.08                               | 6   | 79144,79319,79494,79146,79321,79496 | -18.18   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 0.55             | 0.45                               | 6   | 17803,18006,18209,17805,18008,18211 | -18.18   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.44             | 0.36                               | 6   | 41057,41246,41435,41059,41248,41437 | -18.18   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 8.23             | 6.73                               | 6   | 4993,5175,5357,4995,5177,5359       | -18.23   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.81             | 1.48                               | 6   | 15066,15241,15416,15068,15243,15418 | -18.23   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 46.89            | 38.31                              | 6   | 1731,1913,2095,1733,1915,2097       | -18.3    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.24             | 1.83                               | 6   | 62141,62344,62547,62143,62346,62549 | -18.3    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 16.64            | 13.59                              | 6   | 87390,87586,87782,87392,87588,87784 | -18.33   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 5.4              | 4.41                               | 6   | 64605,64808,65011,64607,64810,65013 | -18.33   |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.49             | 0.4                                | 6   | 59978,60146,60314,59980,60148,60316 | -18.37   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 0.38             | 0.31                               | 6   | 17789,17992,18195,17791,17994,18197 | -18.42   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 55.22            | 45.04                              | 6   | 67692,67895,68098,67694,67897,68100 | -18.44   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 1.03             | 0.84                               | 6   | 83813,84009,84205,83815,84011,84207 | -18.45   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 0.65             | 0.53                               | 6   | 84394,84590,84786,84396,84592,84788 | -18.46   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 0.65             | 0.53                               | 4   | 87922,88118,87924,88120             | -18.46   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 98.62            | 80.35                              | 6   | 4468,4650,4832,4470,4652,4834       | -18.53   |
