+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 |  master  | cnt |                 qid                 | pct_diff |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.25                             | 0.32     | 6   | 29154,29343,29532,29149,29338,29527 | 28.0     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.61                             | 3.33     | 6   | 27495,27684,27873,27490,27679,27868 | 27.59    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.29                             | 0.37     | 6   | 21405,21608,21811,21400,21603,21806 | 27.59    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.29                             | 0.37     | 6   | 33123,33312,33501,33118,33307,33496 | 27.59    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 1.33                             | 1.69     | 6   | 33725,33914,34103,33720,33909,34098 | 27.07    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 20.63                            | 26.17    | 6   | 17856,18059,18262,17851,18054,18257 | 26.85    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 13.98                            | 17.71    | 6   | 22119,22322,22525,22114,22317,22520 | 26.68    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 8.07                             | 10.22    | 6   | 24548,24751,24954,24543,24746,24949 | 26.64    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 1.25                             | 1.58     | 6   | 3863,4045,4227,3858,4040,4222       | 26.4     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.38                             | 0.48     | 6   | 10317,10492,10667,10312,10487,10662 | 26.32    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 10.85                            | 13.7     | 6   | 3905,4087,4269,3900,4082,4264       | 26.27    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 1.77                             | 2.23     | 6   | 7692,7874,8056,7687,7869,8051       | 25.99    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.27                             | 0.34     | 6   | 20796,20999,21202,20791,20994,21197 | 25.93    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 0.27                             | 0.34     | 6   | 23253,23456,23659,23248,23451,23654 | 25.93    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.58                             | 0.73     | 6   | 552,734,916,547,729,911             | 25.86    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 0.35                             | 0.44     | 6   | 20852,21055,21258,20847,21050,21253 | 25.71    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 1.26                             | 1.58     | 6   | 7146,7328,7510,7141,7323,7505       | 25.4     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.32                             | 0.4      | 6   | 30288,30477,30666,30283,30472,30661 | 25.0     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.41                             | 0.51     | 6   | 16617,16792,16967,16612,16787,16962 | 24.39    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 0.25                             | 0.31     | 6   | 26298,26501,26704,26293,26496,26699 | 24.0     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 2.67                             | 3.31     | 6   | 17835,18038,18241,17830,18033,18236 | 23.97    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.59                             | 1.97     | 6   | 33158,33347,33536,33153,33342,33531 | 23.9     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.38                             | 0.47     | 6   | 13992,14167,14342,13987,14162,14337 | 23.68    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 10.4                             | 12.85    | 6   | 19067,19270,19473,19062,19265,19468 | 23.56    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.34                             | 0.42     | 6   | 38226,38415,38604,38221,38410,38599 | 23.53    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 1.34                             | 1.65     | 6   | 5508,5690,5872,5503,5685,5867       | 23.13    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 6.53                             | 8.04     | 6   | 622,804,986,617,799,981             | 23.12    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.22                             | 1.5      | 6   | 11913,12088,12263,11908,12083,12258 | 22.95    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 23.36                            | 28.71    | 6   | 7734,7916,8098,7729,7911,8093       | 22.9     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 1.54                             | 1.89     | 6   | 34859,35048,35237,34854,35043,35232 | 22.73    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.06                             | 1.3      | 6   | 7139,7321,7503,7134,7316,7498       | 22.64    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 2.52                             | 3.09     | 6   | 3884,4066,4248,3879,4061,4243       | 22.62    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 10.28                            | 12.6     | 6   | 36567,36756,36945,36562,36751,36940 | 22.57    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 0.58                             | 0.71     | 6   | 25731,25934,26137,25726,25929,26132 | 22.41    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 1.12                             | 1.37     | 6   | 4402,4584,4766,4397,4579,4761       | 22.32    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.36                             | 0.44     | 6   | 15567,15742,15917,15562,15737,15912 | 22.22    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.27                             | 0.33     | 6   | 23841,24044,24247,23836,24039,24242 | 22.22    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 20.76                            | 25.36    | 6   | 3912,4094,4276,3907,4089,4271       | 22.16    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.5                              | 0.61     | 6   | 4920,5102,5284,4915,5097,5279       | 22.0     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 0.5                              | 0.61     | 6   | 18423,18626,18829,18418,18621,18824 | 22.0     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 0.32                             | 0.39     | 6   | 26312,26515,26718,26307,26510,26713 | 21.88    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 3.03                             | 3.69     | 6   | 28629,28818,29007,28624,28813,29002 | 21.78    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.23                             | 0.28     | 6   | 22014,22217,22420,22009,22212,22415 | 21.74    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.37                             | 0.45     | 6   | 11367,11542,11717,11362,11537,11712 | 21.62    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 0.37                             | 0.45     | 6   | 18402,18605,18808,18397,18600,18803 | 21.62    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 2.22                             | 2.7      | 6   | 10345,10520,10695,10340,10515,10690 | 21.62    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.02                             | 1.24     | 6   | 34,216,398,29,211,393               | 21.57    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 2.2                              | 2.67     | 6   | 11920,12095,12270,11915,12090,12265 | 21.36    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.61                             | 0.74     | 6   | 7111,7293,7475,7106,7288,7470       | 21.31    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.47                             | 0.57     | 6   | 9274,9449,9624,9269,9444,9619       | 21.28    |
