+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.42             | 1.06     | 6   | 8220,8402,8584,8219,8401,8583       | -0.36    | -25.35   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.52             | 1.15     | 6   | 7128,7310,7492,7127,7309,7491       | -0.37    | -24.34   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 15.96            | 15.57    | 6   | 20904,21107,21310,20903,21106,21309 | -0.39    | -2.44    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 3.12             | 2.72     | 6   | 20267,20470,20673,20266,20469,20672 | -0.4     | -12.82   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 3.72             | 3.32     | 6   | 604,786,968,603,785,967             | -0.4     | -10.75   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 1.42             | 1.01     | 6   | 17222,17425,17628,17221,17424,17627 | -0.41    | -28.87   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 6.58             | 6.16     | 6   | 3355,3537,3719,3354,3536,3718       | -0.42    | -6.38    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 4.26             | 3.84     | 6   | 4433,4615,4797,4432,4614,4796       | -0.42    | -9.86    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 2.84             | 2.42     | 6   | 19665,19868,20071,19664,19867,20070 | -0.42    | -14.79   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 1.47             | 1.04     | 6   | 25139,25342,25545,25138,25341,25544 | -0.43    | -29.25   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 3.17             | 2.73     | 6   | 22710,22913,23116,22709,22912,23115 | -0.44    | -13.88   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 2.12             | 1.68     | 6   | 25146,25349,25552,25145,25348,25551 | -0.44    | -20.75   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.05             | 1.59     | 6   | 590,772,954,589,771,953             | -0.46    | -22.44   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 1.81             | 1.35     | 6   | 2774,2956,3138,2773,2955,3137       | -0.46    | -25.41   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 6.82             | 6.36     | 6   | 17838,18041,18244,17837,18040,18243 | -0.46    | -6.74    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 6.36             | 5.89     | 6   | 25755,25958,26161,25754,25957,26160 | -0.47    | -7.39    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.26             | 1.78     | 6   | 58,240,422,57,239,421               | -0.48    | -21.24   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 3.28             | 2.79     | 6   | 23312,23515,23718,23311,23514,23717 | -0.49    | -14.94   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.6              | 1.09     | 6   | 37,219,401,36,218,400               | -0.51    | -31.87   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.47             | 0.96     | 6   | 2760,2942,3124,2759,2941,3123       | -0.51    | -34.69   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 11.25            | 10.73    | 6   | 3362,3544,3726,3361,3543,3725       | -0.52    | -4.62    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 23.97            | 23.45    | 6   | 5546,5728,5910,5545,5727,5909       | -0.52    | -2.17    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 11.36            | 10.83    | 6   | 6092,6274,6456,6091,6273,6455       | -0.53    | -4.67    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 2.24             | 1.71     | 6   | 4419,4601,4783,4418,4600,4782       | -0.53    | -23.66   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 5.0              | 4.46     | 6   | 22717,22920,23123,22716,22919,23122 | -0.54    | -10.8    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 2.08             | 1.53     | 6   | 7156,7338,7520,7155,7337,7519       | -0.55    | -26.44   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 3.87             | 3.31     | 6   | 17831,18034,18237,17830,18033,18236 | -0.56    | -14.47   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.29             | 1.72     | 6   | 1150,1332,1514,1149,1331,1513       | -0.57    | -24.89   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 28.13            | 27.55    | 6   | 1724,1906,2088,1723,1905,2087       | -0.58    | -2.06    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 30.83            | 30.25    | 6   | 20911,21114,21317,20910,21113,21316 | -0.58    | -1.88    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 2.62             | 2.04     | 6   | 7163,7345,7527,7162,7344,7526       | -0.58    | -22.14   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 3.16             | 2.56     | 6   | 22094,22297,22500,22093,22296,22499 | -0.6     | -18.99   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 3.49             | 2.87     | 6   | 72,254,436,71,253,435               | -0.62    | -17.77   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 4.79             | 4.17     | 6   | 19672,19875,20078,19671,19874,20077 | -0.62    | -12.94   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 8.39             | 7.77     | 6   | 7716,7898,8080,7715,7897,8079       | -0.62    | -7.39    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 2.3              | 1.65     | 6   | 17229,17432,17635,17228,17431,17634 | -0.65    | -28.26   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 3.12             | 2.47     | 6   | 24530,24733,24936,24529,24732,24935 | -0.65    | -20.83   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.82             | 1.17     | 6   | 3852,4034,4216,3851,4033,4215       | -0.65    | -35.71   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 3.42             | 2.76     | 6   | 25748,25951,26154,25747,25950,26153 | -0.66    | -19.3    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 16.06            | 15.37    | 6   | 23949,24152,24355,23948,24151,24354 | -0.69    | -4.3     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 26.68            | 25.99    | 6   | 26399,26602,26805,26398,26601,26804 | -0.69    | -2.59    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 7.53             | 6.81     | 6   | 4440,4622,4804,4439,4621,4803       | -0.72    | -9.56    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 18.44            | 17.71    | 6   | 22115,22318,22521,22114,22317,22520 | -0.73    | -3.96    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 9.59             | 8.86     | 6   | 22724,22927,23130,22723,22926,23129 | -0.73    | -7.61    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.52             | 0.74     | 6   | 3845,4027,4209,3844,4026,4208       | -0.78    | -51.32   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 8.67             | 7.88     | 6   | 20897,21100,21303,20896,21099,21302 | -0.79    | -9.11    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 5.74             | 4.95     | 6   | 24537,24740,24943,24536,24739,24942 | -0.79    | -13.76   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 5.03             | 4.23     | 6   | 611,793,975,610,792,974             | -0.8     | -15.9    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 2.29             | 1.49     | 6   | 20260,20463,20666,20259,20462,20665 | -0.8     | -34.93   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 21.44            | 20.64    | 6   | 21506,21709,21912,21505,21708,21911 | -0.8     | -3.73    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 4.61             | 3.8      | 6   | 2256,2438,2620,2255,2437,2619       | -0.81    | -17.57   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 6.08             | 5.27     | 6   | 23319,23522,23725,23318,23521,23724 | -0.81    | -13.32   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 21.83            | 21.01    | 6   | 4454,4636,4818,4453,4635,4817       | -0.82    | -3.76    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 3.3              | 2.48     | 6   | 17236,17439,17642,17235,17438,17641 | -0.82    | -24.85   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.83             | 1.01     | 6   | 2753,2935,3117,2752,2934,3116       | -0.82    | -44.81   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 2.69             | 1.86     | 6   | 1689,1871,2053,1688,1870,2052       | -0.83    | -30.86   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 4.63             | 3.76     | 6   | 3887,4069,4251,3886,4068,4250       | -0.87    | -18.79   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 4.83             | 3.96     | 6   | 2795,2977,3159,2794,2976,3158       | -0.87    | -18.01   |
