+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 240.85                       | 232.4            | 6   | 71361,71536,71711,71360,71535,71710 | -3.51    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 145.28                       | 140.15           | 6   | 33799,33988,34177,33798,33987,34176 | -3.53    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 4.77                         | 4.6              | 6   | 55499,55667,55835,55498,55666,55834 | -3.56    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 5.61                         | 5.41             | 6   | 49283,49458,49633,49282,49457,49632 | -3.57    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 3.08                         | 2.97             | 6   | 70073,70276,70479,70072,70275,70478 | -3.57    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 0.28                         | 0.27             | 6   | 17160,17363,17566,17159,17362,17565 | -3.57    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 0.28                         | 0.27             | 6   | 17167,17370,17573,17166,17369,17572 | -3.57    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 0.28                         | 0.27             | 6   | 20212,20415,20618,20211,20414,20617 | -3.57    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 0.28                         | 0.27             | 6   | 22655,22858,23061,22654,22857,23060 | -3.57    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.56                         | 0.54             | 6   | 59482,59650,59818,59481,59649,59817 | -3.57    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.28                         | 0.27             | 6   | 71235,71410,71585,71234,71409,71584 | -3.57    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.28                         | 0.27             | 6   | 79649,79845,80041,79648,79844,80040 | -3.57    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 0.28                         | 0.27             | 6   | 87307,87503,87699,87306,87502,87698 | -3.57    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 218.07                       | 210.25           | 6   | 42850,43039,43228,42849,43038,43227 | -3.59    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 49.13                        | 47.36            | 6   | 2824,3006,3188,2823,3005,3187       | -3.6     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.77                         | 2.67             | 6   | 12456,12631,12806,12455,12630,12805 | -3.61    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 15.94                        | 15.36            | 6   | 86208,86404,86600,86207,86403,86599 | -3.64    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 33.46                        | 32.24            | 6   | 31510,31699,31888,31509,31698,31887 | -3.65    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 9.86                         | 9.5              | 6   | 86782,86978,87174,86781,86977,87173 | -3.65    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 1.64                         | 1.58             | 6   | 24524,24727,24930,24523,24726,24929 | -3.66    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 524288     | 102.62                       | 98.85            | 6   | 87412,87608,87804,87411,87607,87803 | -3.67    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.36                         | 1.31             | 6   | 52384,52559,52734,52383,52558,52733 | -3.68    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.54                         | 0.52             | 6   | 13996,14171,14346,13995,14170,14345 | -3.7     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.27                         | 0.26             | 6   | 17748,17951,18154,17747,17950,18153 | -3.7     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.27                         | 0.26             | 6   | 23243,23446,23649,23242,23445,23648 | -3.7     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.27                         | 0.26             | 6   | 23838,24041,24244,23837,24040,24243 | -3.7     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.27                         | 0.26             | 6   | 25056,25259,25462,25055,25258,25461 | -3.7     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.27                         | 0.26             | 6   | 33120,33309,33498,33119,33308,33497 | -3.7     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 0.27                         | 0.26             | 6   | 82603,82799,82995,82602,82798,82994 | -3.7     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 7.25                         | 6.98             | 6   | 55506,55674,55842,55505,55673,55841 | -3.72    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 0.8                          | 0.77             | 6   | 72306,72481,72656,72305,72480,72655 | -3.75    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 60.5                         | 58.22            | 6   | 36039,36228,36417,36038,36227,36416 | -3.77    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 5.04                         | 4.85             | 6   | 86775,86971,87167,86774,86970,87166 | -3.77    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 25.73                        | 24.76            | 6   | 75533,75708,75883,75532,75707,75882 | -3.77    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 72.91                        | 70.16            | 6   | 37733,37922,38111,37732,37921,38110 | -3.77    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.53                         | 0.51             | 6   | 44460,44649,44838,44459,44648,44837 | -3.77    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.59                         | 1.53             | 6   | 51348,51523,51698,51347,51522,51697 | -3.77    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 3.16                         | 3.04             | 6   | 1165,1347,1529,1164,1346,1528       | -3.8     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.79                         | 0.76             | 6   | 52902,53077,53252,52901,53076,53251 | -3.8     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 6.04                         | 5.81             | 6   | 51383,51558,51733,51382,51557,51732 | -3.81    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 6.03                         | 5.8              | 6   | 3895,4077,4259,3894,4076,4258       | -3.81    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 13.61                        | 13.09            | 6   | 3902,4084,4266,3901,4083,4265       | -3.82    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 10.97                        | 10.55            | 6   | 44502,44691,44880,44501,44690,44879 | -3.83    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.52                         | 0.5              | 6   | 4917,5099,5281,4916,5098,5280       | -3.85    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.26                         | 0.25             | 6   | 17139,17342,17545,17138,17341,17544 | -3.85    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 0.26                         | 0.25             | 6   | 20198,20401,20604,20197,20400,20603 | -3.85    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.26                         | 0.25             | 6   | 61491,61694,61897,61490,61693,61896 | -3.85    |
