+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 4.13                               | 7.18     | 6   | 34304,34493,34682,34301,34490,34679 | 3.05     | 73.85    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 3.2                                | 6.24     | 6   | 27500,27689,27878,27497,27686,27875 | 3.04     | 95.0     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 7.2                                | 10.22    | 6   | 24546,24749,24952,24543,24746,24949 | 3.02     | 41.94    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 18.59                              | 21.6     | 6   | 23335,23538,23741,23332,23535,23738 | 3.01     | 16.19    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 5.69                               | 8.7      | 6   | 22110,22313,22516,22107,22310,22513 | 3.01     | 52.9     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 3.42                               | 6.38     | 6   | 31469,31658,31847,31466,31655,31844 | 2.96     | 86.55    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 8.87                               | 11.76    | 6   | 25764,25967,26170,25761,25964,26167 | 2.89     | 32.58    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 3.29                               | 6.12     | 6   | 33737,33926,34115,33734,33923,34112 | 2.83     | 86.02    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 3.52                               | 6.32     | 6   | 26933,27122,27311,26930,27119,27308 | 2.8      | 79.55    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 3.16                               | 5.94     | 6   | 21494,21697,21900,21491,21694,21897 | 2.78     | 87.97    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 8.39                               | 11.15    | 6   | 21501,21704,21907,21498,21701,21904 | 2.76     | 32.9     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 2.5                                | 5.23     | 6   | 16650,16825,17000,16647,16822,16997 | 2.73     | 109.2    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 7.57                               | 10.24    | 6   | 35998,36187,36376,35995,36184,36373 | 2.67     | 35.27    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 4.53                               | 7.18     | 6   | 33170,33359,33548,33167,33356,33545 | 2.65     | 58.5     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 7.93                               | 10.56    | 6   | 20283,20486,20689,20280,20483,20686 | 2.63     | 33.17    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 4.96                               | 7.57     | 6   | 2804,2986,3168,2801,2983,3165       | 2.61     | 52.62    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 8.37                               | 10.91    | 6   | 23328,23531,23734,23325,23528,23731 | 2.54     | 30.35    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 2.46                               | 4.9      | 6   | 11400,11575,11750,11397,11572,11747 | 2.44     | 99.19    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 41.79                              | 44.21    | 6   | 24560,24763,24966,24557,24760,24963 | 2.42     | 5.79     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 2.15                               | 4.5      | 6   | 15600,15775,15950,15597,15772,15947 | 2.35     | 109.3    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.89                               | 5.23     | 6   | 11925,12100,12275,11922,12097,12272 | 2.34     | 80.97    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 12.26                              | 14.56    | 6   | 627,809,991,624,806,988             | 2.3      | 18.76    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.85                               | 5.08     | 6   | 16125,16300,16475,16122,16297,16472 | 2.23     | 78.25    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 4.41                               | 6.56     | 6   | 19058,19261,19464,19055,19258,19461 | 2.15     | 48.75    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 9.45                               | 11.53    | 6   | 4449,4631,4813,4446,4628,4810       | 2.08     | 22.01    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 2.57                               | 4.63     | 6   | 8775,8950,9125,8772,8947,9122       | 2.06     | 80.16    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 4.19                               | 6.2      | 6   | 32036,32225,32414,32033,32222,32411 | 2.01     | 47.97    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 11.82                              | 13.78    | 6   | 1719,1901,2083,1716,1898,2080       | 1.96     | 16.58    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 2.43                               | 4.35     | 6   | 13500,13675,13850,13497,13672,13847 | 1.92     | 79.01    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 4.47                               | 6.36     | 6   | 17840,18043,18246,17837,18040,18243 | 1.89     | 42.28    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.93                               | 4.82     | 6   | 9300,9475,9650,9297,9472,9647       | 1.89     | 64.51    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 3.48                               | 5.37     | 6   | 12450,12625,12800,12447,12622,12797 | 1.89     | 54.31    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 11.35                              | 13.16    | 6   | 6633,6815,6997,6630,6812,6994       | 1.81     | 15.95    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 5.28                               | 7.09     | 6   | 6626,6808,6990,6623,6805,6987       | 1.81     | 34.28    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.5                                | 4.27     | 6   | 10875,11050,11225,10872,11047,11222 | 1.77     | 70.8     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 6.18                               | 7.92     | 6   | 3896,4078,4260,3893,4075,4257       | 1.74     | 28.16    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 3.47                               | 5.15     | 6   | 22103,22306,22509,22100,22303,22506 | 1.68     | 48.41    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 41.24                              | 42.89    | 6   | 20297,20500,20703,20294,20497,20700 | 1.65     | 4.0      |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 11.1                               | 12.66    | 6   | 2811,2993,3175,2808,2990,3172       | 1.56     | 14.05    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 4.35                               | 5.89     | 6   | 25757,25960,26163,25754,25957,26160 | 1.54     | 35.4     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 12.17                              | 13.7     | 6   | 3903,4085,4267,3900,4082,4264       | 1.53     | 12.57    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.49                               | 3.96     | 6   | 30328,30517,30706,30325,30514,30703 | 1.47     | 59.04    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 4.91                               | 6.34     | 6   | 36558,36747,36936,36555,36744,36933 | 1.43     | 29.12    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 1.85                               | 3.24     | 6   | 33730,33919,34108,33727,33916,34105 | 1.39     | 75.14    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 1.96                               | 3.33     | 6   | 27493,27682,27871,27490,27679,27868 | 1.37     | 69.9     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.48                               | 3.83     | 6   | 35431,35620,35809,35428,35617,35806 | 1.35     | 54.44    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 3.53                               | 4.84     | 6   | 14550,14725,14900,14547,14722,14897 | 1.31     | 37.11    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 3.73                               | 5.02     | 6   | 10350,10525,10700,10347,10522,10697 | 1.29     | 34.58    |
