+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 | pct_diff |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 537.73                 | 534.1                        | 6   | 15687,15862,16037,15683,15858,16033 | -0.68    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128036     | 632.06                 | 627.78                       | 6   | 9912,10087,10262,9908,10083,10258   | -0.68    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 99.92                  | 99.24                        | 6   | 8841,9016,9191,8837,9012,9187       | -0.68    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 788.73                 | 783.36                       | 6   | 36631,36820,37009,36627,36816,37005 | -0.68    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 1293.77                | 1284.93                      | 6   | 34419,34608,34797,34415,34604,34793 | -0.68    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1762144    | 2162.39                | 2146.95                      | 6   | 29323,29512,29701,29319,29508,29697 | -0.71    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 1225.84                | 1216.77                      | 6   | 13083,13258,13433,13079,13254,13429 | -0.74    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 1436.49                | 1425.78                      | 6   | 37772,37961,38150,37768,37957,38146 | -0.75    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 64.78                  | 64.29                        | 6   | 9884,10059,10234,9880,10055,10230   | -0.76    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1012144    | 1287.05                | 1277.3                       | 6   | 32137,32326,32515,32133,32322,32511 | -0.76    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.32                   | 1.31                         | 6   | 3857,4039,4221,3853,4035,4217       | -0.76    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 1880.66                | 1866.27                      | 6   | 32151,32340,32529,32147,32336,32525 | -0.77    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 61.63                  | 61.15                        | 6   | 32088,32277,32466,32084,32273,32462 | -0.78    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 53.58                  | 53.16                        | 6   | 11970,12145,12320,11966,12141,12316 | -0.78    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 28.03                  | 27.8                         | 6   | 10388,10563,10738,10384,10559,10734 | -0.82    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 4155.96                | 4121.37                      | 6   | 36666,36855,37044,36662,36851,37040 | -0.83    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 1413.87                | 1401.93                      | 6   | 36085,36274,36463,36081,36270,36459 | -0.84    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 99.19                  | 98.34                        | 6   | 13041,13216,13391,13037,13212,13387 | -0.86    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 95.25                  | 94.43                        | 6   | 15666,15841,16016,15662,15837,16012 | -0.86    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1262144    | 1570.0                 | 1556.39                      | 6   | 29309,29498,29687,29305,29494,29683 | -0.87    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 4.57                   | 4.53                         | 6   | 15624,15799,15974,15620,15795,15970 | -0.88    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 1.12                   | 1.11                         | 6   | 19656,19859,20062,19652,19855,20058 | -0.89    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1012144    | 5217.11                | 5169.58                      | 6   | 37807,37996,38185,37803,37992,38181 | -0.91    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 565536     | 3829.49                | 3794.39                      | 6   | 12061,12236,12411,12057,12232,12407 | -0.92    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 1388.44                | 1375.65                      | 6   | 28182,28371,28560,28178,28367,28556 | -0.92    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 339.81                 | 336.66                       | 6   | 11991,12166,12341,11987,12162,12337 | -0.93    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 378036     | 1582.3                 | 1567.54                      | 6   | 12565,12740,12915,12561,12736,12911 | -0.93    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 9.56                   | 9.47                         | 6   | 33194,33383,33572,33190,33379,33568 | -0.94    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 115.99                 | 114.88                       | 6   | 31535,31724,31913,31531,31720,31909 | -0.96    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 4716.76                | 4671.44                      | 2   | 38955,38951                         | -0.96    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 36.15                  | 35.8                         | 6   | 29246,29435,29624,29242,29431,29620 | -0.97    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 1859.72                | 1841.42                      | 6   | 34440,34629,34818,34436,34625,34814 | -0.98    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 51.82                  | 51.31                        | 6   | 38304,38493,38682,38300,38489,38678 | -0.98    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 1355.95                | 1342.56                      | 6   | 13594,13769,13944,13590,13765,13940 | -0.99    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 273.27                 | 270.57                       | 6   | 37191,37380,37569,37187,37376,37565 | -0.99    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 17.97                  | 17.79                        | 6   | 9870,10045,10220,9866,10041,10216   | -1.0     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 1327.56                | 1314.07                      | 2   | 38913,38909                         | -1.02    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 2677.31                | 2649.93                      | 6   | 14665,14840,15015,14661,14836,15011 | -1.02    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 2301.83                | 2278.08                      | 6   | 12586,12761,12936,12582,12757,12932 | -1.03    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 232.2                  | 229.78                       | 6   | 15141,15316,15491,15137,15312,15487 | -1.04    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 1972.16                | 1951.49                      | 6   | 10983,11158,11333,10979,11154,11329 | -1.05    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 10.37                  | 10.26                        | 6   | 14063,14238,14413,14059,14234,14409 | -1.06    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 1001.05                | 990.42                       | 6   | 13076,13251,13426,13072,13247,13422 | -1.06    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1762144    | 2447.43                | 2421.3                       | 6   | 33292,33481,33670,33288,33477,33666 | -1.07    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 762144     | 4436.82                | 4389.29                      | 6   | 37800,37989,38178,37796,37985,38174 | -1.07    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512144     | 677.09                 | 669.79                       | 6   | 32123,32312,32501,32119,32308,32497 | -1.08    |
