+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4024288    | 1729.94                      | 1570.54                    | 6   | 85109,85305,85501,85111,85307,85503 | -159.4   | -9.21    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4524288    | 5102.68                      | 4943.07                    | 6   | 86880,87076,87272,86882,87078,87274 | -159.61  | -3.13    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1048576    | 959.29                       | 797.03                     | 6   | 64676,64879,65082,64678,64881,65084 | -162.26  | -16.91   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 972.82                       | 806.05                     | 6   | 46224,46399,46574,46226,46401,46576 | -166.77  | -17.14   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 3024288    | 3420.26                      | 3253.26                    | 6   | 82743,82939,83135,82745,82941,83137 | -167.0   | -4.88    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3048576    | 1119.63                      | 952.54                     | 6   | 68344,68547,68750,68346,68549,68752 | -167.09  | -14.92   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4048576    | 968.49                       | 801.12                     | 6   | 19736,19939,20142,19738,19941,20144 | -167.37  | -17.28   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1048576    | 827.34                       | 659.74                     | 6   | 67721,67924,68127,67723,67926,68129 | -167.6   | -20.26   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 3024288    | 3934.2                       | 3765.35                    | 6   | 80391,80587,80783,80393,80589,80785 | -168.85  | -4.29    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8048576    | 1815.73                      | 1644.05                    | 6   | 22809,23012,23215,22811,23014,23217 | -171.68  | -9.46    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1048576    | 1035.92                      | 861.52                     | 6   | 70157,70360,70563,70159,70362,70565 | -174.4   | -16.84   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 756072     | 1681.9                       | 1507.46                    | 6   | 3433,3615,3797,3435,3617,3799       | -174.44  | -10.37   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 756072     | 1739.9                       | 1565.13                    | 6   | 6163,6345,6527,6165,6347,6529       | -174.77  | -10.04   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4048576    | 1281.17                      | 1101.9                     | 6   | 68351,68554,68757,68353,68556,68759 | -179.27  | -13.99   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4048576    | 2926.6                       | 2746.35                    | 6   | 24608,24811,25014,24610,24813,25016 | -180.25  | -6.16    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4048576    | 745.2                        | 561.37                     | 6   | 70787,70990,71193,70789,70992,71195 | -183.83  | -24.67   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 5048576    | 3383.83                      | 3199.47                    | 6   | 20352,20555,20758,20354,20557,20760 | -184.36  | -5.45    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4024288    | 4582.4                       | 4396.09                    | 6   | 86873,87069,87265,86875,87071,87267 | -186.31  | -4.07    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2524288    | 2951.04                      | 2761.74                    | 6   | 82736,82932,83128,82738,82934,83130 | -189.3   | -6.41    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 1006072    | 2221.64                      | 2030.69                    | 6   | 3447,3629,3811,3449,3631,3813       | -190.95  | -8.6     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 3524288    | 4573.99                      | 4382.72                    | 6   | 80398,80594,80790,80400,80596,80792 | -191.27  | -4.18    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 756072     | 908.32                       | 716.78                     | 6   | 8347,8529,8711,8349,8531,8713       | -191.54  | -21.09   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8048576    | 5113.82                      | 4920.88                    | 6   | 20373,20576,20779,20375,20578,20781 | -192.94  | -3.77    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 9048576    | 924.82                       | 729.97                     | 6   | 17335,17538,17741,17337,17540,17743 | -194.85  | -21.07   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 440536     | 1926.3                       | 1728.76                    | 6   | 47281,47456,47631,47283,47458,47633 | -197.54  | -10.25   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 756072     | 916.02                       | 716.76                     | 6   | 1249,1431,1613,1251,1433,1615       | -199.26  | -21.75   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 5048576    | 1110.57                      | 911.0                      | 6   | 62877,63080,63283,62879,63082,63285 | -199.57  | -17.97   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 3524288    | 3955.46                      | 3755.34                    | 6   | 82750,82946,83142,82752,82948,83144 | -200.12  | -5.06    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 972.91                       | 772.08                     | 6   | 45174,45349,45524,45176,45351,45526 | -200.83  | -20.64   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 7048576    | 1647.79                      | 1445.61                    | 6   | 22802,23005,23208,22804,23007,23210 | -202.18  | -12.27   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 9048576    | 5704.84                      | 5501.64                    | 6   | 20380,20583,20786,20382,20585,20788 | -203.2   | -3.56    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 1441.8                       | 1238.36                    | 6   | 49892,50067,50242,49894,50069,50244 | -203.44  | -14.11   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 9048576    | 5268.31                      | 5057.24                    | 6   | 22207,22410,22613,22209,22412,22615 | -211.07  | -4.01    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 6048576    | 3610.95                      | 3396.39                    | 6   | 22186,22389,22592,22188,22391,22594 | -214.56  | -5.94    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2524288    | 3359.24                      | 3136.22                    | 6   | 80384,80580,80776,80386,80582,80778 | -223.02  | -6.64    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 7048576    | 801.17                       | 575.83                     | 6   | 25238,25441,25644,25240,25443,25646 | -225.34  | -28.13   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 6048576    | 717.53                       | 491.47                     | 6   | 25231,25434,25637,25233,25436,25639 | -226.06  | -31.51   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4048576    | 2499.2                       | 2272.84                    | 6   | 22172,22375,22578,22174,22377,22580 | -226.36  | -9.06    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8048576    | 897.55                       | 661.6                      | 6   | 17328,17531,17734,17330,17533,17736 | -235.95  | -26.29   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256072     | 1614.79                      | 1376.62                    | 6   | 7773,7955,8137,7775,7957,8139       | -238.17  | -14.75   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 6048576    | 1806.1                       | 1559.53                    | 6   | 64102,64305,64508,64104,64307,64510 | -246.57  | -13.65   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8048576    | 906.91                       | 654.64                     | 6   | 25245,25448,25651,25247,25450,25653 | -252.27  | -27.82   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 6048576    | 1086.79                      | 833.4                      | 6   | 70801,71004,71207,70803,71006,71209 | -253.39  | -23.32   |
