+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 |  diff   | pct_diff |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.53                   | 0.5                                | 6   | 54943,55111,55279,54940,55108,55276 | -0.03   | -5.66    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 1.74                   | 1.71                               | 6   | 53480,53648,53816,53477,53645,53813 | -0.03   | -1.72    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.5                    | 0.47                               | 6   | 56455,56623,56791,56452,56620,56788 | -0.03   | -6.0     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.03                   | 1.0                                | 6   | 56476,56644,56812,56473,56641,56809 | -0.03   | -2.91    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.54                   | 0.51                               | 6   | 57470,57638,57806,57467,57635,57803 | -0.03   | -5.56    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.28                   | 0.25                               | 6   | 65149,65352,65555,65146,65349,65552 | -0.03   | -10.71   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 0.62                   | 0.59                               | 6   | 65170,65373,65576,65167,65370,65573 | -0.03   | -4.84    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.32                   | 0.29                               | 6   | 63938,64141,64344,63935,64138,64341 | -0.03   | -9.38    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.03                   | 1.0                                | 6   | 67613,67816,68019,67610,67813,68016 | -0.03   | -2.91    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.28                   | 0.25                               | 6   | 68810,69013,69216,68807,69010,69213 | -0.03   | -10.71   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.28                   | 0.25                               | 6   | 78589,78764,78939,78586,78761,78936 | -0.03   | -10.71   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 0.79                   | 0.76                               | 6   | 79709,79905,80101,79706,79902,80098 | -0.03   | -3.8     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 0.87                   | 0.84                               | 6   | 83818,84014,84210,83815,84011,84207 | -0.03   | -3.45    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.32                   | 0.29                               | 6   | 85533,85729,85925,85530,85726,85922 | -0.03   | -9.38    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 0.28                   | 0.25                               | 6   | 84945,85141,85337,84942,85138,85334 | -0.03   | -10.71   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.14                   | 2.11                               | 6   | 10871,11046,11221,10868,11043,11218 | -0.03   | -1.4     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 4.37                   | 4.34                               | 6   | 86198,86394,86590,86195,86391,86587 | -0.03   | -0.69    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 32.61                  | 32.58                              | 6   | 47740,47915,48090,47737,47912,48087 | -0.03   | -0.09    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 100.81                 | 100.78                             | 6   | 61089,61257,61425,61086,61254,61422 | -0.03   | -0.03    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 8.97                   | 8.94                               | 6   | 73948,74123,74298,73945,74120,74295 | -0.03   | -0.33    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2524288    | 1468.99                | 1468.95                            | 6   | 85680,85876,86072,85677,85873,86069 | -0.04   | 0.0      |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 50.26                  | 50.22                              | 6   | 23352,23555,23758,23349,23552,23755 | -0.04   | -0.08    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 1.38                   | 1.34                               | 6   | 77574,77749,77924,77571,77746,77921 | -0.04   | -2.9     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.83                   | 0.79                               | 6   | 15582,15757,15932,15579,15754,15929 | -0.04   | -4.82    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 0.57                   | 0.53                               | 6   | 17206,17409,17612,17203,17406,17609 | -0.04   | -7.02    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.71                   | 0.67                               | 6   | 54950,55118,55286,54947,55115,55283 | -0.04   | -5.63    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.43                   | 0.39                               | 6   | 13993,14168,14343,13990,14165,14340 | -0.04   | -9.3     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 0.43                   | 0.39                               | 6   | 17801,18004,18207,17798,18001,18204 | -0.04   | -9.3     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 0.42                   | 0.38                               | 6   | 21455,21658,21861,21452,21655,21858 | -0.04   | -9.52    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 0.32                   | 0.28                               | 6   | 20209,20412,20615,20206,20409,20612 | -0.04   | -12.5    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 0.35                   | 0.31                               | 6   | 20230,20433,20636,20227,20430,20633 | -0.04   | -11.43   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 0.32                   | 0.28                               | 6   | 23268,23471,23674,23265,23468,23671 | -0.04   | -12.5    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.32                   | 0.28                               | 6   | 70637,70840,71043,70634,70837,71040 | -0.04   | -12.5    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 0.36                   | 0.32                               | 6   | 83790,83986,84182,83787,83983,84179 | -0.04   | -11.11   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 0.38                   | 0.34                               | 4   | 87913,88109,87910,88106             | -0.04   | -10.53   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 3.09                   | 3.05                               | 6   | 6076,6258,6440,6073,6255,6437       | -0.04   | -1.29    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 3.38                   | 3.34                               | 6   | 4984,5166,5348,4981,5163,5345       | -0.04   | -1.18    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 2.18                   | 2.14                               | 6   | 9828,10003,10178,9825,10000,10175   | -0.04   | -1.83    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 0.54                   | 0.5                                | 6   | 21462,21665,21868,21459,21662,21865 | -0.04   | -7.41    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 0.33                   | 0.29                               | 6   | 23863,24066,24269,23860,24063,24266 | -0.04   | -12.12   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 0.33                   | 0.29                               | 6   | 25697,25900,26103,25694,25897,26100 | -0.04   | -12.12   |
