+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 |   diff    | pct_diff |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 1.06     | 1.05                               | 6   | 19034,19237,19440,19037,19240,19443 | -0.01     | -0.94    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 0.31     | 0.3                                | 6   | 17179,17382,17585,17182,17385,17588 | -0.01     | -3.23    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 0.33     | 0.32                               | 6   | 17186,17389,17592,17189,17392,17595 | -0.01     | -3.03    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 0.3      | 0.29                               | 6   | 17774,17977,18180,17777,17980,18183 | -0.01     | -3.33    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 0.87     | 0.86                               | 6   | 20861,21064,21267,20864,21067,21270 | -0.01     | -1.15    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 0.31     | 0.3                                | 6   | 21428,21631,21834,21431,21634,21837 | -0.01     | -3.23    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 0.32     | 0.31                               | 6   | 20224,20427,20630,20227,20430,20633 | -0.01     | -3.13    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.27     | 0.26                               | 6   | 23241,23444,23647,23244,23447,23650 | -0.01     | -3.7     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 0.25     | 0.24                               | 6   | 22632,22835,23038,22635,22838,23041 | -0.01     | -4.0     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 1.08     | 1.07                               | 6   | 22695,22898,23101,22698,22901,23104 | -0.01     | -0.93    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.27     | 0.26                               | 6   | 25663,25866,26069,25666,25869,26072 | -0.01     | -3.7     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 0.3      | 0.29                               | 6   | 25691,25894,26097,25694,25897,26100 | -0.01     | -3.33    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 0.31     | 0.3                                | 6   | 26293,26496,26699,26296,26499,26702 | -0.01     | -3.23    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.25     | 0.24                               | 6   | 24459,24662,24865,24462,24665,24868 | -0.01     | -4.0     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.3      | 0.29                               | 6   | 25061,25264,25467,25064,25267,25470 | -0.01     | -3.33    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.39     | 0.38                               | 6   | 26895,27084,27273,26898,27087,27276 | -0.01     | -2.56    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 0.62     | 0.61                               | 6   | 26902,27091,27280,26905,27094,27283 | -0.01     | -1.61    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.33     | 0.32                               | 6   | 29723,29912,30101,29726,29915,30104 | -0.01     | -3.03    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 0.62     | 0.61                               | 6   | 29737,29926,30115,29740,29929,30118 | -0.01     | -1.61    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 0.45     | 0.44                               | 6   | 33132,33321,33510,33135,33324,33513 | -0.01     | -2.22    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.3      | 0.29                               | 6   | 31424,31613,31802,31427,31616,31805 | -0.01     | -3.33    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.45     | 0.44                               | 6   | 35400,35589,35778,35403,35592,35781 | -0.01     | -2.22    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 0.93     | 0.92                               | 6   | 33713,33902,34091,33716,33905,34094 | -0.01     | -1.08    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 0.58     | 0.56                               | 6   | 12419,12594,12769,12422,12597,12772 | -0.02     | -3.45    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.57     | 0.55                               | 6   | 11369,11544,11719,11372,11547,11722 | -0.02     | -3.51    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 0.57     | 0.55                               | 6   | 29170,29359,29548,29173,29362,29551 | -0.02     | -3.51    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.29     | 0.27                               | 6   | 18355,18558,18761,18358,18561,18764 | -0.02     | -6.9     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 0.36     | 0.34                               | 6   | 18999,19202,19405,19002,19205,19408 | -0.02     | -5.56    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 0.41     | 0.39                               | 6   | 17795,17998,18201,17798,18001,18204 | -0.02     | -4.88    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 0.29     | 0.27                               | 6   | 22044,22247,22450,22047,22250,22453 | -0.02     | -6.9     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 0.3      | 0.28                               | 6   | 22646,22849,23052,22649,22852,23055 | -0.02     | -6.67    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 0.36     | 0.34                               | 6   | 22660,22863,23066,22663,22866,23069 | -0.02     | -5.56    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 0.48     | 0.46                               | 6   | 25719,25922,26125,25722,25925,26128 | -0.02     | -4.17    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 0.41     | 0.39                               | 6   | 26314,26517,26720,26317,26520,26723 | -0.02     | -4.88    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.29     | 0.27                               | 6   | 26881,27070,27259,26884,27073,27262 | -0.02     | -6.9     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.24     | 0.22                               | 6   | 24452,24655,24858,24455,24658,24861 | -0.02     | -8.33    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 0.99     | 0.97                               | 6   | 7659,7841,8023,7662,7844,8026       | -0.02     | -2.02    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.62     | 0.6                                | 6   | 8191,8373,8555,8194,8376,8558       | -0.02     | -3.23    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.34     | 1.32                               | 6   | 8758,8933,9108,8761,8936,9111       | -0.02     | -1.49    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.31     | 0.29                               | 6   | 18369,18572,18775,18372,18575,18778 | -0.02     | -6.45    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 0.61     | 0.59                               | 6   | 18418,18621,18824,18421,18624,18827 | -0.02     | -3.28    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.32     | 0.3                                | 6   | 17760,17963,18166,17763,17966,18169 | -0.02     | -6.25    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 0.34     | 0.32                               | 6   | 17767,17970,18173,17770,17973,18176 | -0.02     | -5.88    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 0.44     | 0.42                               | 6   | 20847,21050,21253,20850,21053,21256 | -0.02     | -4.55    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 0.28     | 0.26                               | 6   | 21435,21638,21841,21438,21641,21844 | -0.02     | -7.14    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.26     | 0.24                               | 6   | 19573,19776,19979,19576,19779,19982 | -0.02     | -7.69    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.26     | 0.24                               | 6   | 19580,19783,19986,19583,19786,19989 | -0.02     | -7.69    |
