+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 2020.09                | 2027.41                            | 6   | 53074,53249,53424,53071,53246,53421 | 0.36     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 41.44                  | 41.59                              | 6   | 28112,28301,28490,28109,28298,28487 | 0.36     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 1206.75                | 1211.06                            | 6   | 10437,10612,10787,10434,10609,10784 | 0.36     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 3545.22                | 3557.88                            | 6   | 9436,9611,9786,9433,9608,9783       | 0.36     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 440536     | 3019.31                | 3030.06                            | 6   | 14672,14847,15022,14669,14844,15019 | 0.36     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 239.51                 | 240.36                             | 6   | 46193,46368,46543,46190,46365,46540 | 0.35     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1012144    | 5217.11                | 5235.57                            | 6   | 37807,37996,38185,37804,37993,38182 | 0.35     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 48.06                  | 48.23                              | 6   | 80941,81137,81333,80938,81134,81330 | 0.35     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 157768     | 3013.09                | 3023.74                            | 6   | 56084,56252,56420,56081,56249,56417 | 0.35     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 4426.85                | 4442.42                            | 6   | 36120,36309,36498,36117,36306,36495 | 0.35     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128036     | 541.69                 | 543.59                             | 6   | 13062,13237,13412,13059,13234,13409 | 0.35     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 440536     | 627.65                 | 629.82                             | 6   | 74018,74193,74368,74015,74190,74365 | 0.35     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 20.49                  | 20.56                              | 6   | 10913,11088,11263,10910,11085,11260 | 0.34     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1512144    | 5903.46                | 5923.62                            | 6   | 42924,43113,43302,42921,43110,43299 | 0.34     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 1361.66                | 1366.3                             | 6   | 72961,73136,73311,72958,73133,73308 | 0.34     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 23.88                  | 23.96                              | 6   | 86800,86996,87192,86797,86993,87189 | 0.34     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128036     | 452.97                 | 454.48                             | 6   | 78708,78883,79058,78705,78880,79055 | 0.33     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 1173.11                | 1177.02                            | 6   | 74529,74704,74879,74526,74701,74876 | 0.33     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 3.01                   | 3.02                               | 6   | 63371,63574,63777,63368,63571,63774 | 0.33     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 3227.55                | 3238.24                            | 6   | 9429,9604,9779,9426,9601,9776       | 0.33     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 1779.25                | 1785.1                             | 6   | 37219,37408,37597,37216,37405,37594 | 0.33     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 220.16                 | 220.88                             | 6   | 29274,29463,29652,29271,29460,29649 | 0.33     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 116.27                 | 116.65                             | 6   | 76601,76776,76951,76598,76773,76948 | 0.33     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 3.07                   | 3.08                               | 6   | 60039,60207,60375,60036,60204,60372 | 0.33     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 1524288    | 729.49                 | 731.85                             | 6   | 83314,83510,83706,83311,83507,83703 | 0.32     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 185.72                 | 186.32                             | 6   | 56553,56721,56889,56550,56718,56886 | 0.32     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1512144    | 5511.08                | 5528.84                            | 6   | 38388,38577,38766,38385,38574,38763 | 0.32     |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 96.35                  | 96.66                              | 6   | 50904,51079,51254,50901,51076,51251 | 0.32     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 4732.65                | 4747.87                            | 6   | 38955,39144,39333,38952,39141,39330 | 0.32     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 2712.77                | 2721.47                            | 6   | 13622,13797,13972,13619,13794,13969 | 0.32     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 363.3                  | 364.46                             | 6   | 56560,56728,56896,56557,56725,56893 | 0.32     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 315536     | 2228.09                | 2235.15                            | 6   | 9408,9583,9758,9405,9580,9755       | 0.32     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 309.34                 | 310.32                             | 6   | 15680,15855,16030,15677,15852,16027 | 0.32     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 677.14                 | 679.28                             | 6   | 40607,40796,40985,40604,40793,40982 | 0.32     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 565536     | 2101.78                | 2108.39                            | 6   | 13111,13286,13461,13108,13283,13458 | 0.31     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 796.49                 | 798.98                             | 6   | 10430,10605,10780,10427,10602,10777 | 0.31     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2524288    | 1727.11                | 1732.49                            | 6   | 82740,82936,83132,82737,82933,83129 | 0.31     |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 1694.52                | 1699.69                            | 6   | 47271,47446,47621,47268,47443,47618 | 0.31     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2262144    | 9544.81                | 9573.88                            | 6   | 44079,44268,44457,44076,44265,44454 | 0.3      |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 4642.53                | 4656.64                            | 6   | 43491,43680,43869,43488,43677,43866 | 0.3      |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2012144    | 6912.86                | 6933.86                            | 6   | 38402,38591,38780,38399,38588,38777 | 0.3      |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 465.14                 | 466.54                             | 6   | 47768,47943,48118,47765,47940,48115 | 0.3      |
