+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 1.61                         | 2.33                               | 6   | 78109,78284,78459,78110,78285,78460 | 44.72    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 7.07                         | 10.23                              | 6   | 46154,46329,46504,46155,46330,46505 | 44.7     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 9048576    | 2290.94                      | 3308.37                            | 6   | 64123,64326,64529,64124,64327,64530 | 44.41    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.13                         | 1.63                               | 6   | 70661,70864,71067,70662,70865,71068 | 44.25    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 3.13                         | 4.51                               | 6   | 68260,68463,68666,68261,68464,68667 | 44.09    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 11.43                        | 16.46                              | 6   | 7192,7374,7556,7193,7375,7557       | 44.01    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.87                         | 4.13                               | 6   | 34303,34492,34681,34304,34493,34682 | 43.9     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 503036     | 1035.32                      | 1487.28                            | 6   | 45188,45363,45538,45189,45364,45539 | 43.65    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 5048576    | 1286.58                      | 1848.03                            | 6   | 64095,64298,64501,64096,64299,64502 | 43.64    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048576    | 374.6                        | 537.17                             | 6   | 70773,70976,71179,70774,70977,71180 | 43.4     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4048576    | 726.53                       | 1041.57                            | 6   | 62870,63073,63276,62871,63074,63277 | 43.36    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8048576    | 2189.71                      | 3135.52                            | 6   | 68379,68582,68785,68380,68583,68786 | 43.19    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 9048576    | 1611.59                      | 2305.7                             | 6   | 70822,71025,71228,70823,71026,71229 | 43.07    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 5048576    | 1379.24                      | 1973.04                            | 6   | 68358,68561,68764,68359,68562,68765 | 43.05    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 14.3                         | 20.45                              | 6   | 61603,61806,62009,61604,61807,62010 | 43.01    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 4.63                         | 6.62                               | 6   | 30341,30530,30719,30342,30531,30720 | 42.98    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 1.03                         | 1.47                               | 6   | 64571,64774,64977,64572,64775,64978 | 42.72    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 3.61                         | 5.14                               | 6   | 28640,28829,29018,28641,28830,29019 | 42.38    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1048576    | 289.77                       | 412.25                             | 6   | 65285,65488,65691,65286,65489,65692 | 42.27    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 6048576    | 1086.79                      | 1544.53                            | 6   | 70801,71004,71207,70802,71005,71208 | 42.12    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 3.64                         | 5.17                               | 6   | 65222,65425,65628,65223,65426,65629 | 42.03    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 38.65                        | 54.84                              | 6   | 64046,64249,64452,64047,64250,64453 | 41.89    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 6.59                         | 9.34                               | 6   | 1179,1361,1543,1180,1362,1544       | 41.73    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.24                         | 0.34                               | 6   | 23845,24048,24251,23846,24049,24252 | 41.67    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 631072     | 761.3                        | 1076.24                            | 6   | 8340,8522,8704,8341,8523,8705       | 41.37    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 75.48                        | 106.7                              | 6   | 68316,68519,68722,68317,68520,68723 | 41.36    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 35.59                        | 50.29                              | 6   | 1200,1382,1564,1201,1383,1565       | 41.3     |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 135.91                       | 191.66                             | 6   | 49857,50032,50207,49858,50033,50208 | 41.02    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 1445.17                      | 2037.16                            | 6   | 46245,46420,46595,46246,46421,46596 | 40.96    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048576    | 378.49                       | 532.88                             | 6   | 62856,63059,63262,62857,63060,63263 | 40.79    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 2.8                          | 3.94                               | 6   | 65208,65411,65614,65209,65412,65615 | 40.71    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 263.38                       | 370.07                             | 6   | 49864,50039,50214,49865,50040,50215 | 40.51    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 482.51                       | 677.6                              | 6   | 51978,52153,52328,51979,52154,52329 | 40.43    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 506072     | 616.76                       | 866.11                             | 6   | 143,325,507,144,326,508             | 40.43    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 508.57                       | 714.03                             | 6   | 47246,47421,47596,47247,47422,47597 | 40.4     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 19.44                        | 27.29                              | 6   | 8291,8473,8655,8292,8474,8656       | 40.38    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 1289.89                      | 1806.38                            | 6   | 46238,46413,46588,46239,46414,46589 | 40.04    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.23                         | 1.72                               | 6   | 52923,53098,53273,52924,53099,53274 | 39.84    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 71.88                        | 100.48                             | 6   | 64053,64256,64459,64054,64257,64460 | 39.79    |
