+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 25.95                        | 25.03                  | 6   | 35472,35661,35850,35476,35665,35854 | -3.55    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 3.36                         | 3.24                   | 6   | 48226,48401,48576,48230,48405,48580 | -3.57    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.28                         | 0.27                   | 6   | 27450,27639,27828,27454,27643,27832 | -3.57    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.28                         | 0.27                   | 6   | 34821,35010,35199,34825,35014,35203 | -3.57    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.28                         | 0.27                   | 6   | 66972,67175,67378,66976,67179,67382 | -3.57    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.28                         | 0.27                   | 6   | 70017,70220,70423,70021,70224,70427 | -3.57    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.28                         | 0.27                   | 6   | 75435,75610,75785,75439,75614,75789 | -3.57    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.28                         | 0.27                   | 6   | 77535,77710,77885,77539,77714,77889 | -3.57    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.28                         | 0.27                   | 6   | 79649,79845,80041,79653,79849,80045 | -3.57    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.28                         | 0.27                   | 6   | 82582,82778,82974,82586,82782,82978 | -3.57    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 3.34                         | 3.22                   | 6   | 605,787,969,609,791,973             | -3.59    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 0.83                         | 0.8                    | 6   | 70654,70857,71060,70658,70861,71064 | -3.61    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 2090.47                      | 2014.77                | 6   | 32735,32924,33113,32739,32928,33117 | -3.62    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 5048576    | 1091.37                      | 1051.63                | 6   | 19743,19946,20149,19747,19950,20153 | -3.64    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.82                         | 0.79                   | 6   | 5470,5652,5834,5474,5656,5838       | -3.66    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 14.67                        | 14.13                  | 6   | 626,808,990,630,812,994             | -3.68    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 7048576    | 1784.91                      | 1719.08                | 6   | 61673,61876,62079,61677,61880,62083 | -3.69    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 1695.41                      | 1632.75                | 6   | 32721,32910,33099,32725,32914,33103 | -3.7     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.27                         | 0.26                   | 6   | 23243,23446,23649,23247,23450,23653 | -3.7     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 0.27                         | 0.26                   | 6   | 24482,24685,24888,24486,24689,24892 | -3.7     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.27                         | 0.26                   | 6   | 25056,25259,25462,25060,25263,25466 | -3.7     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.27                         | 0.26                   | 6   | 79635,79831,80027,79639,79835,80031 | -3.7     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.27                         | 0.26                   | 6   | 81994,82190,82386,81998,82194,82390 | -3.7     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 0.27                         | 0.26                   | 6   | 84934,85130,85326,84938,85134,85330 | -3.7     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 48.95                        | 47.13                  | 6   | 72390,72565,72740,72394,72569,72744 | -3.72    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.34                         | 1.29                   | 6   | 45041,45216,45391,45045,45220,45395 | -3.73    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 2782.13                      | 2677.96                | 6   | 27625,27814,28003,27629,27818,28007 | -3.74    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 0.8                          | 0.77                   | 6   | 4924,5106,5288,4928,5110,5292       | -3.75    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 3.45                         | 3.32                   | 6   | 72866,73041,73216,72870,73045,73220 | -3.77    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 318.93                       | 306.9                  | 6   | 29844,30033,30222,29848,30037,30226 | -3.77    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1262144    | 1653.23                      | 1590.86                | 6   | 33841,34030,34219,33845,34034,34223 | -3.77    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 2134.91                      | 2054.26                | 6   | 27611,27800,27989,27615,27804,27993 | -3.78    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 7825.34                      | 7529.38                | 6   | 38405,38594,38783,38409,38598,38787 | -3.78    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1012144    | 1549.25                      | 1490.6                 | 6   | 34968,35157,35346,34972,35161,35350 | -3.79    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.32                         | 1.27                   | 6   | 8214,8396,8578,8218,8400,8582       | -3.79    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.05                         | 1.01                   | 6   | 73888,74063,74238,73892,74067,74242 | -3.81    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 49.6                         | 47.71                  | 6   | 34912,35101,35290,34916,35105,35294 | -3.81    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.86                         | 2.75                   | 6   | 71291,71466,71641,71295,71470,71645 | -3.85    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.52                         | 0.5                    | 6   | 6555,6737,6919,6559,6741,6923       | -3.85    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.52                         | 0.5                    | 6   | 15046,15221,15396,15050,15225,15400 | -3.85    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 0.26                         | 0.25                   | 6   | 19596,19799,20002,19600,19803,20006 | -3.85    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.26                         | 0.25                   | 6   | 64536,64739,64942,64540,64743,64946 | -3.85    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.08                         | 2.0                    | 6   | 71284,71459,71634,71288,71463,71638 | -3.85    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.26                         | 0.25                   | 6   | 84346,84542,84738,84350,84546,84742 | -3.85    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.26                         | 0.25                   | 6   | 84353,84549,84745,84357,84553,84749 | -3.85    |
