+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+----------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 6.18                       | 6.31                             | 6   | 72882,73057,73232,72883,73058,73233 | 0.13     | 2.1      |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 3.06                       | 3.19                             | 6   | 74968,75143,75318,74969,75144,75319 | 0.13     | 4.25     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 18.55                      | 18.68                            | 6   | 12493,12668,12843,12494,12669,12844 | 0.13     | 0.7      |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 26.41                      | 26.54                            | 6   | 30371,30560,30749,30372,30561,30750 | 0.13     | 0.49     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 58.63                      | 58.76                            | 6   | 11457,11632,11807,11458,11633,11808 | 0.13     | 0.22     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 20.24                      | 20.36                            | 6   | 32072,32261,32450,32073,32262,32451 | 0.12     | 0.59     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 2.1                        | 2.22                             | 6   | 3876,4058,4240,3877,4059,4241       | 0.12     | 5.71     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 3.53                       | 3.65                             | 6   | 11933,12108,12283,11934,12109,12284 | 0.12     | 3.4      |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 2.55                       | 2.67                             | 6   | 19668,19871,20074,19669,19872,20075 | 0.12     | 4.71     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 3.62                       | 3.74                             | 6   | 30896,31085,31274,30897,31086,31275 | 0.12     | 3.31     |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.42                       | 1.54                             | 6   | 47143,47318,47493,47144,47319,47494 | 0.12     | 8.45     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 1.0                        | 1.12                             | 6   | 87358,87554,87750,87359,87555,87751 | 0.12     | 12.0     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 0.72                       | 0.84                             | 6   | 4926,5108,5290,4927,5109,5291       | 0.12     | 16.67    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.82                       | 0.94                             | 6   | 6571,6753,6935,6572,6754,6936       | 0.12     | 14.63    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 0.36                       | 0.48                             | 6   | 26325,26528,26731,26326,26529,26732 | 0.12     | 33.33    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 0.59                       | 0.71                             | 6   | 25128,25331,25534,25129,25332,25535 | 0.12     | 20.34    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.35                       | 0.47                             | 6   | 67597,67800,68003,67598,67801,68004 | 0.12     | 34.29    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 0.58                       | 0.7                              | 6   | 70040,70243,70446,70041,70244,70447 | 0.12     | 20.69    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.36                       | 0.48                             | 6   | 72294,72469,72644,72295,72470,72645 | 0.12     | 33.33    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.57                       | 1.69                             | 6   | 29188,29377,29566,29189,29378,29567 | 0.12     | 7.64     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.51                       | 1.63                             | 6   | 46100,46275,46450,46101,46276,46451 | 0.12     | 7.95     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.51                       | 1.63                             | 6   | 52393,52568,52743,52394,52569,52744 | 0.12     | 7.95     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.56                       | 1.68                             | 6   | 67009,67212,67415,67010,67213,67416 | 0.12     | 7.69     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 2.05                       | 2.16                             | 6   | 8769,8944,9119,8770,8945,9120       | 0.11     | 5.37     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.44                       | 1.55                             | 6   | 3316,3498,3680,3317,3499,3681       | 0.11     | 7.64     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 1.68                       | 1.79                             | 6   | 4968,5150,5332,4969,5151,5333       | 0.11     | 6.55     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 1.15                       | 1.26                             | 6   | 17225,17428,17631,17226,17429,17632 | 0.11     | 9.57     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 1.63                       | 1.74                             | 6   | 31456,31645,31834,31457,31646,31835 | 0.11     | 6.75     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 0.96                       | 1.07                             | 6   | 62739,62942,63145,62740,62943,63146 | 0.11     | 11.46    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 0.69                       | 0.8                              | 6   | 61521,61724,61927,61522,61725,61928 | 0.11     | 15.94    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 1.47                       | 1.58                             | 6   | 75479,75654,75829,75480,75655,75830 | 0.11     | 7.48     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 0.99                       | 1.1                              | 6   | 75990,76165,76340,75991,76166,76341 | 0.11     | 11.11    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.41                       | 0.52                             | 6   | 59988,60156,60324,59989,60157,60325 | 0.11     | 26.83    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.41                       | 0.52                             | 6   | 76501,76676,76851,76502,76677,76852 | 0.11     | 26.83    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.87                       | 0.98                             | 6   | 2203,2385,2567,2204,2386,2568       | 0.11     | 12.64    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 0.58                       | 0.69                             | 6   | 24512,24715,24918,24513,24716,24919 | 0.11     | 18.97    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.89                       | 1.0                              | 6   | 52911,53086,53261,52912,53087,53262 | 0.11     | 12.36    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.53                       | 0.64                             | 6   | 53443,53611,53779,53444,53612,53780 | 0.11     | 20.75    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 0.88                       | 0.99                             | 6   | 84999,85195,85391,85000,85196,85392 | 0.11     | 12.5     |
