+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 311.72   | 213.0                            | 6   | 4481,4663,4845,4486,4668,4850       | -31.67   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 503036     | 2824.61  | 1929.73                          | 6   | 11523,11698,11873,11528,11703,11878 | -31.68   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 381072     | 1779.44  | 1214.67                          | 6   | 4502,4684,4866,4507,4689,4871       | -31.74   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2012144    | 8840.66  | 6034.4                           | 6   | 37262,37451,37640,37267,37456,37645 | -31.74   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 23.45    | 16.0                             | 6   | 5545,5727,5909,5550,5732,5914       | -31.77   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 440536     | 2659.88  | 1813.84                          | 6   | 12566,12741,12916,12571,12746,12921 | -31.81   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 506072     | 2583.45  | 1754.84                          | 6   | 5601,5783,5965,5606,5788,5970       | -32.07   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2262144    | 4524.13  | 3068.9                           | 6   | 33300,33489,33678,33305,33494,33683 | -32.17   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 2011.96  | 1363.06                          | 6   | 9927,10102,10277,9932,10107,10282   | -32.25   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.34     | 0.23                             | 6   | 27448,27637,27826,27453,27642,27831 | -32.35   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 4.35     | 2.94                             | 6   | 13497,13672,13847,13502,13677,13852 | -32.41   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 8177.07  | 5514.64                          | 6   | 36128,36317,36506,36133,36322,36511 | -32.56   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 13.14    | 8.84                             | 6   | 17844,18047,18250,17849,18052,18255 | -32.72   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 2171.49  | 1459.85                          | 6   | 8884,9059,9234,8889,9064,9239       | -32.77   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 2496.19  | 1673.17                          | 6   | 13091,13266,13441,13096,13271,13446 | -32.97   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2262144    | 4111.49  | 2755.75                          | 6   | 32166,32355,32544,32171,32360,32549 | -32.97   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 2162.5   | 1444.38                          | 6   | 15709,15884,16059,15714,15889,16064 | -33.21   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 2.79     | 1.86                             | 6   | 23311,23514,23717,23316,23519,23722 | -33.33   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 10069.67 | 6702.98                          | 2   | 38970,38975                         | -33.43   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 21.41    | 14.2                             | 6   | 24550,24753,24956,24555,24758,24961 | -33.68   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 8307.07  | 5508.14                          | 6   | 37255,37444,37633,37260,37449,37638 | -33.69   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 4117.11  | 2720.85                          | 6   | 29331,29520,29709,29336,29525,29714 | -33.91   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 2351.85  | 1554.23                          | 6   | 14134,14309,14484,14139,14314,14489 | -33.91   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 440536     | 2596.05  | 1707.87                          | 6   | 11516,11691,11866,11521,11696,11871 | -34.21   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2012144    | 4208.95  | 2761.56                          | 6   | 33293,33482,33671,33298,33487,33676 | -34.39   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2262144    | 2994.3   | 1961.11                          | 6   | 35568,35757,35946,35573,35762,35951 | -34.51   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 2108.75  | 1371.96                          | 6   | 16752,16927,17102,16757,16932,17107 | -34.94   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 382.23   | 248.04                           | 6   | 37731,37920,38109,37736,37925,38114 | -35.11   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 215.32   | 139.7                            | 6   | 17872,18075,18278,17877,18080,18283 | -35.12   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2262144    | 4783.75  | 3095.33                          | 6   | 30465,30654,30843,30470,30659,30848 | -35.29   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 7659.35  | 4955.82                          | 6   | 36121,36310,36499,36126,36315,36504 | -35.3    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.6      | 1.68                             | 6   | 14540,14715,14890,14545,14720,14895 | -35.38   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 2895.52  | 1860.01                          | 6   | 27063,27252,27441,27068,27257,27446 | -35.76   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 378036     | 2439.03  | 1564.35                          | 6   | 12559,12734,12909,12564,12739,12914 | -35.86   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 361.91   | 232.04                           | 6   | 24578,24781,24984,24583,24786,24989 | -35.88   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1048576    | 720.24   | 461.74                           | 6   | 24585,24788,24991,24590,24793,24996 | -35.89   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048576    | 1661.27  | 1062.69                          | 6   | 17893,18096,18299,17898,18101,18304 | -36.03   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 4.27     | 2.73                             | 6   | 10872,11047,11222,10877,11052,11227 | -36.07   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 1939.5   | 1238.8                           | 6   | 8877,9052,9227,8882,9057,9232       | -36.13   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 42.89    | 27.37                            | 6   | 20294,20497,20700,20299,20502,20705 | -36.19   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2012144    | 3862.79  | 2464.36                          | 6   | 29324,29513,29702,29329,29518,29707 | -36.2    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 7766.05  | 4949.04                          | 6   | 37248,37437,37626,37253,37442,37631 | -36.27   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 7048576    | 5519.08  | 3510.31                          | 6   | 17928,18131,18334,17933,18136,18339 | -36.4    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 37.64    | 23.92                            | 6   | 22121,22324,22527,22126,22329,22532 | -36.45   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 2255.72  | 1428.86                          | 6   | 13084,13259,13434,13089,13264,13439 | -36.66   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 2087.02  | 1319.28                          | 6   | 14127,14302,14477,14132,14307,14482 | -36.79   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 2.09     | 1.32                             | 6   | 28050,28239,28428,28055,28244,28433 | -36.84   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 2351.36  | 1483.83                          | 6   | 11509,11684,11859,11514,11689,11864 | -36.89   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2012144    | 3904.3   | 2459.92                          | 6   | 32159,32348,32537,32164,32353,32542 | -36.99   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2262144    | 3086.0   | 1942.45                          | 6   | 28197,28386,28575,28202,28391,28580 | -37.06   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 524288     | 342.2    | 215.3                            | 6   | 20315,20518,20721,20320,20523,20726 | -37.08   |
