+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.31                   | 0.29                             | 6   | 80234,80430,80626,80233,80429,80625 | -6.45    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.08                   | 1.01                             | 6   | 13489,13664,13839,13488,13663,13838 | -6.48    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 5048576    | 1162.53                | 1087.07                          | 6   | 20965,21168,21371,20964,21167,21370 | -6.49    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.53                   | 1.43                             | 6   | 7679,7861,8043,7678,7860,8042       | -6.54    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 8.41                   | 7.86                             | 6   | 26390,26593,26796,26389,26592,26795 | -6.54    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 5.03                   | 4.7                              | 6   | 87381,87577,87773,87380,87576,87772 | -6.56    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 9048576    | 881.32                 | 823.49                           | 6   | 18557,18760,18963,18556,18759,18962 | -6.56    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 5.93                   | 5.54                             | 6   | 19061,19264,19467,19060,19263,19466 | -6.58    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 2.72                   | 2.54                             | 6   | 26376,26579,26782,26375,26578,26781 | -6.62    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1524288    | 260.2                  | 242.96                           | 6   | 87430,87626,87822,87429,87625,87821 | -6.63    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 7048576    | 662.37                 | 618.41                           | 6   | 17325,17528,17731,17324,17527,17730 | -6.64    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 2.86                   | 2.67                             | 6   | 22715,22918,23121,22714,22917,23120 | -6.64    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.3                    | 0.28                             | 6   | 20804,21007,21210,20803,21006,21209 | -6.67    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.3                    | 0.28                             | 6   | 61502,61705,61908,61501,61704,61907 | -6.67    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 0.3                    | 0.28                             | 6   | 83188,83384,83580,83187,83383,83579 | -6.67    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 0.3                    | 0.28                             | 6   | 82593,82789,82985,82592,82788,82984 | -6.67    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 1.95                   | 1.82                             | 6   | 2786,2968,3150,2785,2967,3149       | -6.67    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 524288     | 215.82                 | 201.4                            | 6   | 67109,67312,67515,67108,67311,67514 | -6.68    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 1.49                   | 1.39                             | 6   | 77581,77756,77931,77580,77755,77930 | -6.71    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 2.38                   | 2.22                             | 6   | 10346,10521,10696,10345,10520,10695 | -6.72    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 5048576    | 2620.7                 | 2443.99                          | 6   | 19138,19341,19544,19137,19340,19543 | -6.74    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.33                   | 1.24                             | 6   | 3304,3486,3668,3303,3485,3667       | -6.77    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.33                   | 1.24                             | 6   | 8764,8939,9114,8763,8938,9113       | -6.77    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.59                   | 0.55                             | 6   | 7651,7833,8015,7650,7832,8014       | -6.78    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.44                   | 0.41                             | 6   | 16618,16793,16968,16617,16792,16967 | -6.82    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.44                   | 0.41                             | 6   | 43330,43519,43708,43329,43518,43707 | -6.82    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 0.44                   | 0.41                             | 6   | 87332,87528,87724,87331,87527,87723 | -6.82    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 16.11                  | 15.01                            | 6   | 68299,68502,68705,68298,68501,68704 | -6.83    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.34                   | 2.18                             | 6   | 45591,45766,45941,45590,45765,45940 | -6.84    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 3.34                   | 3.11                             | 6   | 68866,69069,69272,68865,69068,69271 | -6.89    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 0.29                   | 0.27                             | 6   | 82019,82215,82411,82018,82214,82410 | -6.9     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 3.17                   | 2.95                             | 6   | 63994,64197,64400,63993,64196,64399 | -6.94    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 2.16                   | 2.01                             | 6   | 13496,13671,13846,13495,13670,13845 | -6.94    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.15                   | 1.07                             | 6   | 5488,5670,5852,5487,5669,5851       | -6.96    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.3                    | 2.14                             | 6   | 47173,47348,47523,47172,47347,47522 | -6.96    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 2.87                   | 2.67                             | 6   | 19670,19873,20076,19669,19872,20075 | -6.97    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 7.35                   | 6.83                             | 6   | 43932,44121,44310,43931,44120,44309 | -7.07    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 3.39                   | 3.15                             | 6   | 70693,70896,71099,70692,70895,71098 | -7.08    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4048576    | 393.28                 | 365.36                           | 6   | 18522,18725,18928,18521,18724,18927 | -7.1     |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 4.22                   | 3.92                             | 6   | 48237,48412,48587,48236,48411,48586 | -7.11    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 193.33                 | 179.57                           | 6   | 47236,47411,47586,47235,47410,47585 | -7.12    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.81                   | 2.61                             | 6   | 27496,27685,27874,27495,27684,27873 | -7.12    |
