+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-munro-728899ba | cnt |                 qid                 |   diff    | pct_diff |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 3.56                       | 3.84                   | 6   | 76550,76725,76900,76552,76727,76902 | 0.28      | 7.87     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 5.65                       | 5.93                   | 6   | 35453,35642,35831,35455,35644,35833 | 0.28      | 4.96     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 1.89                       | 2.16                   | 6   | 29755,29944,30133,29757,29946,30135 | 0.27      | 14.29    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 3.72                       | 3.99                   | 6   | 4436,4618,4800,4438,4620,4802       | 0.27      | 7.26     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 2.13                       | 2.4                    | 6   | 4975,5157,5339,4977,5159,5341       | 0.27      | 12.68    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 0.51                       | 0.78                   | 6   | 21467,21670,21873,21469,21672,21875 | 0.27      | 52.94    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 4.07                       | 4.34                   | 6   | 20893,21096,21299,20895,21098,21301 | 0.27      | 6.63     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 13.68                      | 13.95                  | 6   | 32632,32821,33010,32634,32823,33012 | 0.27      | 1.97     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.76                       | 1.02                   | 6   | 5479,5661,5843,5481,5663,5845       | 0.26      | 34.21    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.58                       | 1.84                   | 6   | 34291,34480,34669,34293,34482,34671 | 0.26      | 16.46    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 1.47                       | 1.73                   | 6   | 75479,75654,75829,75481,75656,75831 | 0.26      | 17.69    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 2.83                       | 3.09                   | 6   | 6074,6256,6438,6076,6258,6440       | 0.26      | 9.19     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 2.45                       | 2.71                   | 6   | 35985,36174,36363,35987,36176,36365 | 0.26      | 10.61    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 8.82                       | 9.08                   | 6   | 61059,61227,61395,61061,61229,61397 | 0.26      | 2.95     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 1.83                       | 2.08                   | 6   | 4422,4604,4786,4424,4606,4788       | 0.25      | 13.66    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 1.68                       | 1.93                   | 6   | 4968,5150,5332,4970,5152,5334       | 0.25      | 14.88    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 4.14                       | 4.39                   | 6   | 34312,34501,34690,34314,34503,34692 | 0.25      | 6.04     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.74                       | 0.99                   | 6   | 52379,52554,52729,52381,52556,52731 | 0.25      | 33.78    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.53                       | 1.78                   | 6   | 56985,57153,57321,56987,57155,57323 | 0.25      | 16.34    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.29                       | 2.54                   | 6   | 58511,58679,58847,58513,58681,58849 | 0.25      | 10.92    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 1.85                       | 2.1                    | 6   | 76536,76711,76886,76538,76713,76888 | 0.25      | 13.51    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 1.85                       | 2.1                    | 6   | 78636,78811,78986,78638,78813,78988 | 0.25      | 13.51    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.9                        | 2.14                   | 6   | 10869,11044,11219,10871,11046,11221 | 0.24      | 12.63    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 3.83                       | 4.07                   | 6   | 27508,27697,27886,27510,27699,27888 | 0.24      | 6.27     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 14.51                      | 14.75                  | 6   | 72378,72553,72728,72380,72555,72730 | 0.24      | 1.65     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.47                       | 1.71                   | 6   | 42782,42971,43160,42784,42973,43162 | 0.24      | 16.33    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.27                       | 1.51                   | 6   | 52932,53107,53282,52934,53109,53284 | 0.24      | 18.9     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 0.97                       | 1.21                   | 6   | 73365,73540,73715,73367,73542,73717 | 0.24      | 24.74    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 1.28                       | 1.52                   | 6   | 73897,74072,74247,73899,74074,74249 | 0.24      | 18.75    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.58                       | 2.82                   | 6   | 72343,72518,72693,72345,72520,72695 | 0.24      | 9.3      |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 7.07                       | 7.31                   | 6   | 32058,32247,32436,32060,32249,32438 | 0.24      | 3.39     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 64.54                      | 64.78                  | 6   | 9882,10057,10232,9884,10059,10234   | 0.24      | 0.37     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 104.32                     | 104.55                 | 6   | 28124,28313,28502,28126,28315,28504 | 0.23      | 0.22     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.21                       | 1.44                   | 6   | 572,754,936,574,756,938             | 0.23      | 19.01    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 1.98                       | 2.21                   | 6   | 2245,2427,2609,2247,2429,2611       | 0.23      | 11.62    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 2.97                       | 3.2                    | 6   | 2791,2973,3155,2793,2975,3157       | 0.23      | 7.74     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 2.1                        | 2.33                   | 6   | 15594,15769,15944,15596,15771,15946 | 0.23      | 10.95    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 1.48                       | 1.71                   | 6   | 21481,21684,21887,21483,21686,21889 | 0.23      | 15.54    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 1.4                        | 1.63                   | 6   | 22706,22909,23112,22708,22911,23114 | 0.23      | 16.43    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 2.11                       | 2.34                   | 6   | 43916,44105,44294,43918,44107,44296 | 0.23      | 10.9     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.57                       | 1.8                    | 6   | 56488,56656,56824,56490,56658,56826 | 0.23      | 14.65    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 1.36                       | 1.59                   | 6   | 67618,67821,68024,67620,67823,68026 | 0.23      | 16.91    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 3.04                       | 3.27                   | 6   | 69466,69669,69872,69468,69671,69874 | 0.23      | 7.57     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 1.42                       | 1.65                   | 6   | 79721,79917,80113,79723,79919,80115 | 0.23      | 16.2     |
