+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 28.03                              | 28.06                      | 6   | 13024,13199,13374,13025,13200,13375 | 0.03     | 0.11     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.79                               | 0.81                       | 6   | 7655,7837,8019,7656,7838,8020       | 0.02     | 2.53     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.28                               | 1.3                        | 6   | 7669,7851,8033,7670,7852,8034       | 0.02     | 1.56     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.54                               | 0.56                       | 6   | 6556,6738,6920,6557,6739,6921       | 0.02     | 3.7      |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.53                               | 0.55                       | 6   | 10322,10497,10672,10323,10498,10673 | 0.02     | 3.77     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.53                               | 1.55                       | 6   | 12436,12611,12786,12437,12612,12787 | 0.02     | 1.31     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 3.89                               | 3.91                       | 6   | 11421,11596,11771,11422,11597,11772 | 0.02     | 0.51     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 0.26                               | 0.28                       | 6   | 20822,21025,21228,20823,21026,21229 | 0.02     | 7.69     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 0.94                               | 0.96                       | 6   | 21473,21676,21879,21474,21677,21880 | 0.02     | 2.13     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 0.6                                | 0.62                       | 6   | 19646,19849,20052,19647,19850,20053 | 0.02     | 3.33     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.24                               | 0.26                       | 6   | 20185,20388,20591,20186,20389,20592 | 0.02     | 8.33     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.26                               | 0.28                       | 6   | 23237,23440,23643,23238,23441,23644 | 0.02     | 7.69     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 2.66                               | 2.68                       | 6   | 23930,24133,24336,23931,24134,24337 | 0.02     | 0.75     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.26                               | 0.28                       | 6   | 22026,22229,22432,22027,22230,22433 | 0.02     | 7.69     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 0.25                               | 0.27                       | 6   | 22040,22243,22446,22041,22244,22447 | 0.02     | 8.0      |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 0.24                               | 0.26                       | 6   | 25680,25883,26086,25681,25884,26087 | 0.02     | 8.33     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 0.6                                | 0.62                       | 6   | 25729,25932,26135,25730,25933,26136 | 0.02     | 3.33     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 0.58                               | 0.6                        | 6   | 26345,26548,26751,26346,26549,26752 | 0.02     | 3.45     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.24                               | 0.26                       | 6   | 24448,24651,24854,24449,24652,24855 | 0.02     | 8.33     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 0.97                               | 0.99                       | 6   | 24518,24721,24924,24519,24722,24925 | 0.02     | 2.06     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.42                               | 0.44                       | 6   | 28032,28221,28410,28033,28222,28411 | 0.02     | 4.76     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 3.21                               | 3.23                       | 6   | 26940,27129,27318,26941,27130,27319 | 0.02     | 0.62     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.08                               | 2.1                        | 6   | 30888,31077,31266,30889,31078,31267 | 0.02     | 0.96     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 0.59                               | 0.61                       | 6   | 33709,33898,34087,33710,33899,34088 | 0.02     | 3.39     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.94                               | 0.96                       | 6   | 37671,37860,38049,37672,37861,38050 | 0.02     | 2.13     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.22                               | 0.24                       | 6   | 24455,24658,24861,24456,24659,24862 | 0.02     | 9.09     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 0.28                               | 0.3                        | 6   | 23251,23454,23657,23252,23455,23658 | 0.02     | 7.14     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 0.33                               | 0.35                       | 6   | 25106,25309,25512,25107,25310,25513 | 0.02     | 6.06     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 15.45                              | 15.46                      | 6   | 36579,36768,36957,36580,36769,36958 | 0.01     | 0.06     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 4.52                               | 4.53                       | 6   | 10889,11064,11239,10890,11065,11240 | 0.01     | 0.22     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.55                               | 0.56                       | 6   | 550,732,914,551,733,915             | 0.01     | 1.82     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.2                                | 1.21                       | 6   | 571,753,935,572,754,936             | 0.01     | 0.83     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.75                               | 0.76                       | 6   | 6563,6745,6927,6564,6746,6928       | 0.01     | 1.33     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.39                               | 0.4                        | 6   | 9265,9440,9615,9266,9441,9616       | 0.01     | 2.56     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.48                               | 0.49                       | 6   | 10847,11022,11197,10848,11023,11198 | 0.01     | 2.08     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.49                               | 0.5                        | 6   | 13997,14172,14347,13998,14173,14348 | 0.01     | 2.04     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.88                               | 0.89                       | 6   | 16629,16804,16979,16630,16805,16980 | 0.01     | 1.14     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.27                               | 0.28                       | 6   | 18358,18561,18764,18359,18562,18765 | 0.01     | 3.7      |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 0.31                               | 0.32                       | 6   | 18995,19198,19401,18996,19199,19402 | 0.01     | 3.23     |
