+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 881072     | 1646.26                    | 1640.23                          | 6   | 2350,2532,2714,2351,2533,2715       | -0.37    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 27.08                      | 26.98                            | 6   | 33206,33395,33584,33207,33396,33585 | -0.37    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 506072     | 484.22                     | 482.42                           | 6   | 145,327,509,146,328,510             | -0.37    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 604.88                     | 602.62                           | 6   | 10953,11128,11303,10954,11129,11304 | -0.37    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 516.87                     | 514.9                            | 6   | 35523,35712,35901,35524,35713,35902 | -0.38    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 36.09                      | 35.95                            | 6   | 3379,3561,3743,3380,3562,3744       | -0.39    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 749.34                     | 746.42                           | 6   | 9378,9553,9728,9379,9554,9729       | -0.39    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 565536     | 2124.15                    | 2115.83                          | 6   | 13109,13284,13459,13110,13285,13460 | -0.39    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 60.61                      | 60.37                            | 6   | 29251,29440,29629,29252,29441,29630 | -0.4     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2046.06                    | 2037.89                          | 6   | 13606,13781,13956,13607,13782,13957 | -0.4     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 1996.97                    | 1988.95                          | 6   | 9952,10127,10302,9953,10128,10303   | -0.4     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 2.41                       | 2.4                              | 6   | 11394,11569,11744,11395,11570,11745 | -0.41    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 1656.7                     | 1649.82                          | 6   | 15720,15895,16070,15721,15896,16071 | -0.42    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 4169.37                    | 4152.02                          | 2   | 38946,38947                         | -0.42    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 64.54                      | 64.27                            | 6   | 9882,10057,10232,9883,10058,10233   | -0.42    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 217.1                      | 216.19                           | 6   | 14096,14271,14446,14097,14272,14447 | -0.42    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 616.01                     | 613.42                           | 6   | 4492,4674,4856,4493,4675,4857       | -0.42    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 190536     | 884.18                     | 880.41                           | 6   | 12542,12717,12892,12543,12718,12893 | -0.43    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 210.04                     | 209.13                           | 6   | 36055,36244,36433,36056,36245,36434 | -0.43    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 315536     | 2307.15                    | 2297.13                          | 6   | 14656,14831,15006,14657,14832,15007 | -0.43    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 268.99                     | 267.81                           | 6   | 27011,27200,27389,27012,27201,27390 | -0.44    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 1466.31                    | 1459.85                          | 6   | 8888,9063,9238,8889,9064,9239       | -0.44    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1762144    | 18640.16                   | 18557.64                         | 6   | 37826,38015,38204,37827,38016,38205 | -0.44    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 311.13                     | 309.72                           | 6   | 35516,35705,35894,35517,35706,35895 | -0.45    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 264.45                     | 263.25                           | 6   | 33241,33430,33619,33242,33431,33620 | -0.45    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 1525.2                     | 1518.12                          | 6   | 9392,9567,9742,9393,9568,9743       | -0.46    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 867.89                     | 863.82                           | 6   | 27032,27221,27410,27033,27222,27411 | -0.47    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 503036     | 1938.85                    | 1929.73                          | 6   | 11527,11702,11877,11528,11703,11878 | -0.47    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1762144    | 2439.94                    | 2428.2                           | 6   | 33290,33479,33668,33291,33480,33669 | -0.48    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 506072     | 484.83                     | 482.46                           | 6   | 7243,7425,7607,7244,7426,7608       | -0.49    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 883.98                     | 879.63                           | 6   | 16742,16917,17092,16743,16918,17093 | -0.49    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 42.56                      | 42.35                            | 6   | 35481,35670,35859,35482,35671,35860 | -0.49    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 1325.86                    | 1319.28                          | 6   | 14131,14306,14481,14132,14307,14482 | -0.5     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 503036     | 1876.81                    | 1867.36                          | 6   | 8902,9077,9252,8903,9078,9253       | -0.5     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2012144    | 1695.93                    | 1687.32                          | 6   | 31596,31785,31974,31597,31786,31975 | -0.51    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 1004.49                    | 999.38                           | 6   | 8874,9049,9224,8875,9050,9225       | -0.51    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 1436.25                    | 1428.86                          | 6   | 13088,13263,13438,13089,13264,13439 | -0.51    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2012144    | 1933.1                     | 1922.78                          | 6   | 31029,31218,31407,31030,31219,31408 | -0.53    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2012144    | 1697.4                     | 1688.24                          | 6   | 34431,34620,34809,34432,34621,34810 | -0.54    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 256.04                     | 254.64                           | 6   | 13564,13739,13914,13565,13740,13915 | -0.55    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 2664.51                    | 2649.93                          | 6   | 14663,14838,15013,14664,14839,15014 | -0.55    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1262144    | 1781.75                    | 1771.96                          | 6   | 30441,30630,30819,30442,30631,30820 | -0.55    |
