+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 |   diff    | pct_diff |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128036     | 3181.25  | 1003.65                          | 6   | 13581,13756,13931,13586,13761,13936 | -2177.6   | -68.45   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1262144    | 4151.81  | 1973.68                          | 6   | 28736,28925,29114,28741,28930,29119 | -2178.13  | -52.46   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 3473.74  | 1291.02                          | 6   | 10963,11138,11313,10968,11143,11318 | -2182.72  | -62.83   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 440536     | 2943.7   | 760.06                           | 6   | 75062,75237,75412,75067,75242,75417 | -2183.64  | -74.18   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 440536     | 6537.29  | 4347.64                          | 6   | 48854,49029,49204,48859,49034,49209 | -2189.65  | -33.49   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 4524288    | 5642.73  | 3450.54                          | 6   | 81586,81782,81978,81591,81787,81983 | -2192.19  | -38.85   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 2941.46  | 746.42                           | 6   | 9374,9549,9724,9379,9554,9729       | -2195.04  | -74.62   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 3016.62  | 821.48                           | 6   | 16199,16374,16549,16204,16379,16554 | -2195.14  | -72.77   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4524288    | 5653.73  | 3457.73                          | 3   | 88054,88250,88059                   | -2196.0   | -38.84   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2262144    | 4019.58  | 1817.96                          | 6   | 31599,31788,31977,31604,31793,31982 | -2201.62  | -54.77   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 3575.44  | 1367.55                          | 6   | 72955,73130,73305,72960,73135,73310 | -2207.89  | -61.75   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 3557.09  | 1329.13                          | 6   | 15163,15338,15513,15168,15343,15518 | -2227.96  | -62.63   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 9048576    | 5505.88  | 3275.96                          | 6   | 20378,20581,20784,20383,20586,20789 | -2229.92  | -40.5    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 4458.59  | 2228.24                          | 6   | 33853,34042,34231,33858,34047,34236 | -2230.35  | -50.02   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 3806.42  | 1574.38                          | 6   | 78737,78912,79087,78742,78917,79092 | -2232.04  | -58.64   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128036     | 3409.93  | 1177.54                          | 6   | 14631,14806,14981,14636,14811,14986 | -2232.39  | -65.47   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 3588.44  | 1351.45                          | 6   | 55042,55210,55378,55047,55215,55383 | -2236.99  | -62.34   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 3875.81  | 1632.28                          | 6   | 10970,11145,11320,10975,11150,11325 | -2243.53  | -57.89   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 3075.6   | 820.88                           | 6   | 11999,12174,12349,12004,12179,12354 | -2254.72  | -73.31   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 440536     | 3021.24  | 765.43                           | 6   | 76637,76812,76987,76642,76817,76992 | -2255.81  | -74.67   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 4107.15  | 1836.54                          | 6   | 32726,32915,33104,32731,32920,33109 | -2270.61  | -55.28   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1512144    | 4460.47  | 2179.24                          | 6   | 34980,35169,35358,34985,35174,35363 | -2281.23  | -51.14   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 3994.31  | 1712.34                          | 6   | 13595,13770,13945,13600,13775,13950 | -2281.97  | -57.13   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 440536     | 6723.74  | 4435.25                          | 6   | 50429,50604,50779,50434,50609,50784 | -2288.49  | -34.04   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 440536     | 4940.07  | 2645.92                          | 6   | 10991,11166,11341,10996,11171,11346 | -2294.15  | -46.44   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 3644.78  | 1350.23                          | 6   | 13588,13763,13938,13593,13768,13943 | -2294.55  | -62.95   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 5048576    | 4293.22  | 1996.39                          | 6   | 68965,69168,69371,68970,69173,69376 | -2296.83  | -53.5    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 3969.38  | 1663.87                          | 6   | 15170,15345,15520,15175,15350,15525 | -2305.51  | -58.08   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 5270.72  | 2958.04                          | 6   | 10998,11173,11348,11003,11178,11353 | -2312.68  | -43.88   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 7048576    | 6821.14  | 4508.21                          | 6   | 70197,70400,70603,70202,70405,70608 | -2312.93  | -33.91   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 2994.81  | 673.2                            | 6   | 36065,36254,36443,36070,36259,36448 | -2321.61  | -77.52   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 9048576    | 6111.8   | 3787.95                          | 6   | 24641,24844,25047,24646,24849,25052 | -2323.85  | -38.02   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 4285.32  | 1960.18                          | 6   | 10977,11152,11327,10982,11157,11332 | -2325.14  | -54.26   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 5588.77  | 3261.4                           | 6   | 11005,11180,11355,11010,11185,11360 | -2327.37  | -41.64   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 4632.31  | 2302.36                          | 6   | 10984,11159,11334,10989,11164,11339 | -2329.95  | -50.3    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 4368.1   | 2037.89                          | 6   | 13602,13777,13952,13607,13782,13957 | -2330.21  | -53.35   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 5416.09  | 3082.81                          | 6   | 13623,13798,13973,13628,13803,13978 | -2333.28  | -43.08   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 3550.02  | 1215.7                           | 6   | 12006,12181,12356,12011,12186,12361 | -2334.32  | -65.76   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 4744.63  | 2410.3                           | 6   | 13609,13784,13959,13614,13789,13964 | -2334.33  | -49.2    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 3849.99  | 1514.47                          | 6   | 77694,77869,78044,77699,77874,78049 | -2335.52  | -60.66   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 3376.14  | 1040.3                           | 6   | 36072,36261,36450,36077,36266,36455 | -2335.84  | -69.19   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 3549.16  | 1208.65                          | 6   | 10431,10606,10781,10436,10611,10786 | -2340.51  | -65.95   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 503036     | 3065.08  | 720.35                           | 6   | 74019,74194,74369,74024,74199,74374 | -2344.73  | -76.5    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 3379.79  | 1033.85                          | 6   | 40608,40797,40986,40613,40802,40991 | -2345.94  | -69.41   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 4416.22  | 2068.54                          | 6   | 27609,27798,27987,27614,27803,27992 | -2347.68  | -53.16   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 3899.21  | 1548.21                          | 6   | 14638,14813,14988,14643,14818,14993 | -2351.0   | -60.29   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 3023.09  | 671.83                           | 6   | 40601,40790,40979,40606,40795,40984 | -2351.26  | -77.78   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 9048576    | 5665.87  | 3303.34                          | 6   | 21596,21799,22002,21601,21804,22007 | -2362.53  | -41.7    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 5765.05  | 3396.43                          | 6   | 13630,13805,13980,13635,13810,13985 | -2368.62  | -41.09   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 4116.12  | 1742.36                          | 6   | 31018,31207,31396,31023,31212,31401 | -2373.76  | -57.67   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 253036     | 4310.31  | 1929.52                          | 6   | 14645,14820,14995,14650,14825,15000 | -2380.79  | -55.23   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 4394.92  | 2009.35                          | 6   | 32733,32922,33111,32738,32927,33116 | -2385.57  | -54.28   |
