+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 6.74             | 6.76                       | 6   | 13001,13176,13351,13004,13179,13354 | 0.02     | 0.3      |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 11.88            | 11.9                       | 6   | 25762,25965,26168,25765,25968,26171 | 0.02     | 0.17     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 27.01            | 27.03                      | 6   | 72382,72557,72732,72385,72560,72735 | 0.02     | 0.07     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.43             | 1.44                       | 6   | 3313,3495,3677,3316,3498,3680       | 0.01     | 0.7      |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 0.91             | 0.92                       | 6   | 3838,4020,4202,3841,4023,4205       | 0.01     | 1.1      |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.53             | 0.54                       | 6   | 5462,5644,5826,5465,5647,5829       | 0.01     | 1.89     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.82             | 0.83                       | 6   | 10327,10502,10677,10330,10505,10680 | 0.01     | 1.22     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.41             | 0.42                       | 6   | 12413,12588,12763,12416,12591,12766 | 0.01     | 2.44     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.25             | 1.26                       | 6   | 12959,13134,13309,12962,13137,13312 | 0.01     | 0.8      |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.43             | 0.44                       | 6   | 16088,16263,16438,16091,16266,16441 | 0.01     | 2.33     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 0.3              | 0.31                       | 6   | 18377,18580,18783,18380,18583,18786 | 0.01     | 3.33     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 0.32             | 0.33                       | 6   | 19000,19203,19406,19003,19206,19409 | 0.01     | 3.13     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 0.53             | 0.54                       | 6   | 17201,17404,17607,17204,17407,17610 | 0.01     | 1.89     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 0.27             | 0.28                       | 6   | 20820,21023,21226,20823,21026,21229 | 0.01     | 3.7      |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.25             | 0.26                       | 6   | 20183,20386,20589,20186,20389,20592 | 0.01     | 4.0      |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 0.25             | 0.26                       | 6   | 23256,23459,23662,23259,23462,23665 | 0.01     | 4.0      |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 1.07             | 1.08                       | 6   | 23914,24117,24320,23917,24120,24323 | 0.01     | 0.93     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 0.27             | 0.28                       | 6   | 22654,22857,23060,22657,22860,23063 | 0.01     | 3.7      |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 0.31             | 0.32                       | 6   | 25706,25909,26112,25709,25912,26115 | 0.01     | 3.23     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 0.39             | 0.4                        | 6   | 25713,25916,26119,25716,25919,26122 | 0.01     | 2.56     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.27             | 0.28                       | 6   | 25062,25265,25468,25065,25268,25471 | 0.01     | 3.7      |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.22             | 0.23                       | 6   | 25069,25272,25475,25072,25275,25478 | 0.01     | 4.55     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.29             | 0.3                        | 6   | 29724,29913,30102,29727,29916,30105 | 0.01     | 3.45     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.29             | 0.3                        | 6   | 34827,35016,35205,34830,35019,35208 | 0.01     | 3.45     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.42             | 0.43                       | 6   | 37088,37277,37466,37091,37280,37469 | 0.01     | 2.38     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.44             | 0.45                       | 6   | 41057,41246,41435,41060,41249,41438 | 0.01     | 2.27     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.51             | 1.52                       | 6   | 46608,46783,46958,46611,46786,46961 | 0.01     | 0.66     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.86             | 1.87                       | 6   | 46615,46790,46965,46618,46793,46968 | 0.01     | 0.54     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.17             | 1.18                       | 6   | 51333,51508,51683,51336,51511,51686 | 0.01     | 0.85     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 0.73             | 0.74                       | 6   | 54455,54623,54791,54458,54626,54794 | 0.01     | 1.37     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 0.74             | 0.75                       | 6   | 56968,57136,57304,56971,57139,57307 | 0.01     | 1.35     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 0.97             | 0.98                       | 6   | 57983,58151,58319,57986,58154,58322 | 0.01     | 1.03     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.67             | 0.68                       | 6   | 59488,59656,59824,59491,59659,59827 | 0.01     | 1.49     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 0.49             | 0.5                        | 6   | 61511,61714,61917,61514,61717,61920 | 0.01     | 2.04     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.33             | 0.34                       | 6   | 62106,62309,62512,62109,62312,62515 | 0.01     | 3.03     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.38             | 0.39                       | 6   | 72816,72991,73166,72819,72994,73169 | 0.01     | 2.63     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 1.34             | 1.35                       | 6   | 72844,73019,73194,72847,73022,73197 | 0.01     | 0.75     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 0.44             | 0.45                       | 6   | 73873,74048,74223,73876,74051,74226 | 0.01     | 2.27     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.31             | 0.32                       | 6   | 78584,78759,78934,78587,78762,78937 | 0.01     | 3.23     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 0.35             | 0.36                       | 6   | 81419,81615,81811,81422,81618,81814 | 0.01     | 2.86     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 0.62             | 0.63                       | 6   | 81454,81650,81846,81457,81653,81849 | 0.01     | 1.61     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 0.26             | 0.27                       | 6   | 79655,79851,80047,79658,79854,80050 | 0.01     | 3.85     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 0.57             | 0.58                       | 6   | 79697,79893,80089,79700,79896,80092 | 0.01     | 1.75     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.27             | 0.28                       | 6   | 80229,80425,80621,80232,80428,80624 | 0.01     | 3.7      |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 0.54             | 0.55                       | 6   | 83218,83414,83610,83221,83417,83613 | 0.01     | 1.85     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 0.24             | 0.25                       | 6   | 83771,83967,84163,83774,83970,84166 | 0.01     | 4.17     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 0.22             | 0.23                       | 6   | 82007,82203,82399,82010,82206,82402 | 0.01     | 4.55     |
