+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.17             | 1.14                             | 6   | 1115,1297,1479,1119,1301,1483       | -2.56    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.78             | 0.76                             | 6   | 53937,54105,54273,53941,54109,54277 | -2.56    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 1.55             | 1.51                             | 6   | 3866,4048,4230,3870,4052,4234       | -2.58    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 1699.06          | 1655.05                          | 6   | 32720,32909,33098,32724,32913,33102 | -2.59    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 14.67            | 14.29                            | 6   | 75525,75700,75875,75529,75704,75879 | -2.59    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 36.57            | 35.62                            | 6   | 29241,29430,29619,29245,29434,29623 | -2.6     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 8.42             | 8.2                              | 6   | 23942,24145,24348,23946,24149,24352 | -2.61    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 101.45           | 98.78                            | 6   | 59061,59229,59397,59065,59233,59401 | -2.63    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 9.05             | 8.81                             | 6   | 34890,35079,35268,34894,35083,35272 | -2.65    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 3524288    | 573.12           | 557.91                           | 6   | 79809,80005,80201,79813,80009,80205 | -2.65    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 4059.09          | 3951.34                          | 6   | 16256,16431,16606,16260,16435,16610 | -2.65    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 3.74             | 3.64                             | 6   | 62792,62995,63198,62796,62999,63202 | -2.67    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 3948.97          | 3842.38                          | 6   | 36108,36297,36486,36112,36301,36490 | -2.7     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 881072     | 4754.65          | 4626.26                          | 6   | 5623,5805,5987,5627,5809,5991       | -2.7     |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 22.96            | 22.34                            | 6   | 48260,48435,48610,48264,48439,48614 | -2.7     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 0.37             | 0.36                             | 6   | 30858,31047,31236,30862,31051,31240 | -2.7     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 19.61            | 19.08                            | 6   | 72893,73068,73243,72897,73072,73247 | -2.7     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 184.43           | 179.44                           | 6   | 3929,4111,4293,3933,4115,4297       | -2.71    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.73             | 0.71                             | 6   | 6561,6743,6925,6565,6747,6929       | -2.74    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 0.36             | 0.35                             | 6   | 20841,21044,21247,20845,21048,21251 | -2.78    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.72             | 0.7                              | 6   | 45026,45201,45376,45030,45205,45380 | -2.78    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.36             | 0.35                             | 6   | 76491,76666,76841,76495,76670,76845 | -2.78    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 68.73            | 66.82                            | 6   | 48785,48960,49135,48789,48964,49139 | -2.78    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 15.63            | 15.19                            | 6   | 72375,72550,72725,72379,72554,72729 | -2.82    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 83.54            | 81.18                            | 6   | 50899,51074,51249,50903,51078,51253 | -2.82    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 1199.28          | 1165.21                          | 6   | 34960,35149,35338,34964,35153,35342 | -2.84    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1012144    | 1053.93          | 1023.69                          | 6   | 29864,30053,30242,29868,30057,30246 | -2.87    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 381.95           | 370.97                           | 6   | 32111,32300,32489,32115,32304,32493 | -2.87    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 6.58             | 6.39                             | 6   | 76561,76736,76911,76565,76740,76915 | -2.89    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 3430.37          | 3331.23                          | 6   | 9424,9599,9774,9428,9603,9778       | -2.89    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1262144    | 1661.73          | 1613.55                          | 6   | 33840,34029,34218,33844,34033,34222 | -2.9     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 157.07           | 152.5                            | 6   | 53531,53699,53867,53535,53703,53871 | -2.91    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 54.18            | 52.59                            | 6   | 13029,13204,13379,13033,13208,13383 | -2.93    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.34             | 0.33                             | 6   | 30291,30480,30669,30295,30484,30673 | -2.94    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.34             | 0.33                             | 6   | 71241,71416,71591,71245,71420,71595 | -2.94    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 0.34             | 0.33                             | 6   | 75966,76141,76316,75970,76145,76320 | -2.94    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 5.08             | 4.93                             | 6   | 61581,61784,61987,61585,61788,61991 | -2.95    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 3051.77          | 2961.57                          | 6   | 27631,27820,28009,27635,27824,28013 | -2.96    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 512.05           | 496.89                           | 6   | 72431,72606,72781,72435,72610,72785 | -2.96    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 85.47            | 82.93                            | 6   | 26987,27176,27365,26991,27180,27369 | -2.97    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 35.79            | 34.72                            | 6   | 57535,57703,57871,57539,57707,57875 | -2.99    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1512144    | 1959.73          | 1900.97                          | 6   | 33847,34036,34225,33851,34040,34229 | -3.0     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 565536     | 2199.13          | 2133.13                          | 6   | 11531,11706,11881,11535,11710,11885 | -3.0     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 55.22            | 53.56                            | 6   | 67692,67895,68098,67696,67899,68102 | -3.01    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 3.32             | 3.22                             | 6   | 65809,66012,66215,65813,66016,66219 | -3.01    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 46.89            | 45.47                            | 6   | 1731,1913,2095,1735,1917,2099       | -3.03    |
