+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+----------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 15.1                         | 14.58                            | 6   | 28094,28283,28472,28097,28286,28475 | -0.52    | -3.44    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 7.08                         | 6.55                             | 6   | 15095,15270,15445,15098,15273,15448 | -0.53    | -7.49    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 4.53                         | 3.98                             | 6   | 15620,15795,15970,15623,15798,15973 | -0.55    | -12.14   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 5.02                         | 4.46                             | 6   | 30334,30523,30712,30337,30526,30715 | -0.56    | -11.16   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 1.64                         | 1.08                             | 6   | 24524,24727,24930,24527,24730,24933 | -0.56    | -34.15   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 4.25                         | 3.69                             | 6   | 4434,4616,4798,4437,4619,4801       | -0.56    | -13.18   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 128.76                       | 128.19                           | 6   | 30390,30579,30768,30393,30582,30771 | -0.57    | -0.44    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 3.9                          | 3.33                             | 6   | 35437,35626,35815,35440,35629,35818 | -0.57    | -14.62   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.25                         | 1.68                             | 6   | 14542,14717,14892,14545,14720,14895 | -0.57    | -25.33   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 13.65                        | 13.08                            | 6   | 6632,6814,6996,6635,6817,6999       | -0.57    | -4.18    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 53.16                        | 52.58                            | 6   | 11966,12141,12316,11969,12144,12319 | -0.58    | -1.09    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 10.9                         | 10.32                            | 6   | 5001,5183,5365,5004,5186,5368       | -0.58    | -5.32    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 11.43                        | 10.85                            | 6   | 7192,7374,7556,7195,7377,7559       | -0.58    | -5.07    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 11.4                         | 10.82                            | 6   | 9859,10034,10209,9862,10037,10212   | -0.58    | -5.09    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 3.34                         | 2.75                             | 6   | 605,787,969,608,790,972             | -0.59    | -17.66   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.98                         | 2.39                             | 6   | 11924,12099,12274,11927,12102,12277 | -0.59    | -19.8    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 15.53                        | 14.94                            | 6   | 11952,12127,12302,11955,12130,12305 | -0.59    | -3.8     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 35.07                        | 34.48                            | 6   | 16698,16873,17048,16701,16876,17051 | -0.59    | -1.68    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 181.23                       | 180.63                           | 6   | 34373,34562,34751,34376,34565,34754 | -0.6     | -0.33    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 8.17                         | 7.57                             | 6   | 1711,1893,2075,1714,1896,2078       | -0.6     | -7.34    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 9.54                         | 8.93                             | 6   | 15634,15809,15984,15637,15812,15987 | -0.61    | -6.39    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 20.17                        | 19.56                            | 6   | 7199,7381,7563,7202,7384,7566       | -0.61    | -3.02    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 216.71                       | 216.1                            | 6   | 29270,29459,29648,29273,29462,29651 | -0.61    | -0.28    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 4.91                         | 4.29                             | 6   | 35990,36179,36368,35993,36182,36371 | -0.62    | -12.63   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 506072     | 483.09                       | 482.46                           | 6   | 7241,7423,7605,7244,7426,7608       | -0.63    | -0.13    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 6.17                         | 5.54                             | 6   | 19057,19260,19463,19060,19263,19466 | -0.63    | -10.21   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 1.98                         | 1.34                             | 6   | 5505,5687,5869,5508,5690,5872       | -0.64    | -32.32   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 6.24                         | 5.6                              | 6   | 17839,18042,18245,17842,18045,18248 | -0.64    | -10.26   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 9.49                         | 8.85                             | 6   | 22725,22928,23131,22728,22931,23134 | -0.64    | -6.74    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 207.67                       | 207.01                           | 6   | 1746,1928,2110,1749,1931,2113       | -0.66    | -0.32    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 2.39                         | 1.73                             | 6   | 1690,1872,2054,1693,1875,2057       | -0.66    | -27.62   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 5.95                         | 5.29                             | 6   | 32049,32238,32427,32052,32241,32430 | -0.66    | -11.09   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 150.57                       | 149.9                            | 6   | 30964,31153,31342,30967,31156,31345 | -0.67    | -0.44    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 33.46                        | 32.79                            | 6   | 31510,31699,31888,31513,31702,31891 | -0.67    | -2.0     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 69.24                        | 68.56                            | 6   | 3384,3566,3748,3387,3569,3751       | -0.68    | -0.98    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 2.97                         | 2.29                             | 6   | 21486,21689,21892,21489,21692,21895 | -0.68    | -22.9    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 819.68                       | 818.99                           | 6   | 1760,1942,2124,1763,1945,2127       | -0.69    | -0.08    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 9.6                          | 8.91                             | 6   | 22109,22312,22515,22112,22315,22518 | -0.69    | -7.19    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 6.62                         | 5.93                             | 6   | 2264,2446,2628,2267,2449,2631       | -0.69    | -10.42   |
