+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-728899ba | cnt |                 qid                 | pct_diff |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 381072     | 2366.97  | 2056.62          | 6   | 1772,1954,2136,1773,1955,2137       | -13.11   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.52     | 1.32             | 6   | 16633,16808,16983,16634,16809,16984 | -13.16   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.68     | 0.59             | 6   | 37094,37283,37472,37095,37284,37473 | -13.24   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.83     | 0.72             | 6   | 1646,1828,2010,1647,1829,2011       | -13.25   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 881072     | 5725.29  | 4963.12          | 6   | 1800,1982,2164,1801,1983,2165       | -13.31   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 0.3      | 0.26             | 6   | 22646,22849,23052,22647,22850,23053 | -13.33   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 0.45     | 0.39             | 6   | 33132,33321,33510,33133,33322,33511 | -13.33   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.45     | 0.39             | 6   | 36520,36709,36898,36521,36710,36899 | -13.33   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.41     | 1.22             | 6   | 7666,7848,8030,7667,7849,8031       | -13.48   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.74     | 0.64             | 6   | 7106,7288,7470,7107,7289,7471       | -13.51   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 0.37     | 0.32             | 6   | 21442,21645,21848,21443,21646,21849 | -13.51   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 1.62     | 1.4              | 6   | 8233,8415,8597,8234,8416,8598       | -13.58   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.17     | 1.01             | 6   | 32579,32768,32957,32580,32769,32958 | -13.68   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 0.36     | 0.31             | 6   | 23878,24081,24284,23879,24082,24285 | -13.89   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 10.24    | 8.81             | 6   | 35995,36184,36373,35996,36185,36374 | -13.96   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.93     | 0.8              | 6   | 554,736,918,555,737,919             | -13.98   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 881072     | 4659.69  | 3997.14          | 6   | 3984,4166,4348,3985,4167,4349       | -14.22   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.7      | 0.6              | 6   | 1639,1821,2003,1640,1822,2004       | -14.29   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 0.35     | 0.3              | 6   | 18992,19195,19398,18993,19196,19399 | -14.29   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.42     | 0.36             | 6   | 15037,15212,15387,15038,15213,15388 | -14.29   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 0.42     | 0.36             | 6   | 20840,21043,21246,20841,21044,21247 | -14.29   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 3.85     | 3.3              | 6   | 34861,35050,35239,34862,35051,35240 | -14.29   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 631072     | 3190.13  | 2728.23          | 6   | 5608,5790,5972,5609,5791,5973       | -14.48   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.49     | 1.27             | 6   | 10333,10508,10683,10334,10509,10684 | -14.77   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.27     | 0.23             | 6   | 25663,25866,26069,25664,25867,26070 | -14.81   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.47     | 0.4              | 6   | 13987,14162,14337,13988,14163,14338 | -14.89   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.34     | 1.14             | 6   | 8212,8394,8576,8213,8395,8577       | -14.93   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.39     | 1.18             | 6   | 9283,9458,9633,9284,9459,9634       | -15.11   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 0.33     | 0.28             | 6   | 23857,24060,24263,23858,24061,24264 | -15.15   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.33     | 0.28             | 6   | 28015,28204,28393,28016,28205,28394 | -15.15   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.92     | 0.78             | 6   | 1107,1289,1471,1108,1290,1472       | -15.22   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 0.39     | 0.33             | 6   | 26307,26510,26713,26308,26511,26714 | -15.38   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 0.32     | 0.27             | 6   | 20819,21022,21225,20820,21023,21226 | -15.62   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 0.32     | 0.27             | 6   | 22653,22856,23059,22654,22857,23060 | -15.62   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.32     | 0.27             | 6   | 25670,25873,26076,25671,25874,26077 | -15.62   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.32     | 0.27             | 6   | 29716,29905,30094,29717,29906,30095 | -15.62   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 2.24     | 1.89             | 6   | 3872,4054,4236,3873,4055,4237       | -15.63   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 2.75     | 2.32             | 6   | 8254,8436,8618,8255,8437,8619       | -15.64   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.51     | 0.43             | 6   | 16087,16262,16437,16088,16263,16438 | -15.69   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 1.75     | 1.47             | 6   | 1674,1856,2038,1675,1857,2039       | -16.0    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 4.93     | 4.14             | 6   | 38256,38445,38634,38257,38446,38635 | -16.02   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.31     | 0.26             | 6   | 25054,25257,25460,25055,25258,25461 | -16.13   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 0.49     | 0.41             | 6   | 29730,29919,30108,29731,29920,30109 | -16.33   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.4      | 1.17             | 6   | 6028,6210,6392,6029,6211,6393       | -16.43   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.66     | 0.55             | 6   | 2731,2913,3095,2732,2914,3096       | -16.67   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.3      | 0.25             | 6   | 20182,20385,20588,20183,20386,20589 | -16.67   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 0.66     | 0.55             | 6   | 23290,23493,23696,23291,23494,23697 | -16.67   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.3      | 0.25             | 6   | 26272,26475,26678,26273,26476,26679 | -16.67   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.62     | 1.35             | 6   | 3305,3487,3669,3306,3488,3670       | -16.67   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.36     | 0.3              | 6   | 32558,32747,32936,32559,32748,32937 | -16.67   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.2      | 1.82             | 6   | 30885,31074,31263,30886,31075,31264 | -17.27   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.37     | 1.13             | 6   | 5489,5671,5853,5490,5672,5854       | -17.52   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 3.7      | 3.05             | 6   | 34294,34483,34672,34295,34484,34673 | -17.57   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 3.01     | 2.48             | 6   | 12440,12615,12790,12441,12616,12791 | -17.61   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 0.34     | 0.28             | 6   | 17767,17970,18173,17768,17971,18174 | -17.65   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.51     | 0.42             | 6   | 16612,16787,16962,16613,16788,16963 | -17.65   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.24     | 1.02             | 6   | 561,743,925,562,744,926             | -17.74   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.73     | 0.6              | 6   | 547,729,911,548,730,912             | -17.81   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.28     | 0.23             | 6   | 22009,22212,22415,22010,22213,22416 | -17.86   |
