+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 208.42   | 121.79                 | 6   | 652,834,1016,658,840,1022           | -41.57   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 6518.48  | 3808.42                | 6   | 36107,36296,36485,36113,36302,36491 | -41.58   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 337.64   | 197.25                 | 6   | 23360,23563,23766,23366,23569,23772 | -41.58   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 169.73   | 99.13                  | 6   | 23353,23556,23759,23359,23562,23765 | -41.6    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1262144    | 3053.38  | 1782.98                | 6   | 33272,33461,33650,33278,33467,33656 | -41.61   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 7048576    | 4439.99  | 2592.6                 | 6   | 21582,21785,21988,21588,21791,21994 | -41.61   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 5048576    | 2828.0   | 1650.85                | 6   | 22177,22380,22583,22183,22386,22589 | -41.62   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 5048576    | 3222.71  | 1878.0                 | 6   | 21568,21771,21974,21574,21777,21980 | -41.73   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 86.25    | 50.26                  | 6   | 23346,23549,23752,23352,23555,23758 | -41.73   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4048576    | 2579.38  | 1502.91                | 6   | 23388,23591,23794,23394,23597,23800 | -41.73   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 7048576    | 3955.92  | 2299.1                 | 6   | 22191,22394,22597,22197,22400,22603 | -41.88   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 2499.81  | 1450.15                | 6   | 27049,27238,27427,27055,27244,27433 | -41.99   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 413.43   | 239.74                 | 6   | 659,841,1023,665,847,1029           | -42.01   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1512144    | 3214.42  | 1860.0                 | 6   | 29310,29499,29688,29316,29505,29694 | -42.14   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 6551.19  | 3774.1                 | 6   | 37234,37423,37612,37240,37429,37618 | -42.39   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 91.5     | 52.67                  | 6   | 2829,3011,3193,2835,3017,3199       | -42.44   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 2739.1   | 1576.63                | 6   | 28183,28372,28561,28189,28378,28567 | -42.44   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 4.82     | 2.77                   | 6   | 9297,9472,9647,9303,9478,9653       | -42.53   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 80.09    | 46.0                   | 6   | 4467,4649,4831,4473,4655,4837       | -42.56   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 1731.1   | 993.77                 | 6   | 15695,15870,16045,15701,15876,16051 | -42.59   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 1949.28  | 1117.73                | 6   | 12545,12720,12895,12551,12726,12901 | -42.66   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 211.96   | 121.5                  | 6   | 7750,7932,8114,7756,7938,8120       | -42.68   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 104.82   | 60.04                  | 6   | 1737,1919,2101,1743,1925,2107       | -42.72   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 86.91    | 49.77                  | 6   | 5559,5741,5923,5565,5747,5929       | -42.73   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 366.85   | 209.91                 | 6   | 6665,6847,7029,6671,6853,7035       | -42.78   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 1.96     | 1.12                   | 6   | 25740,25943,26146,25746,25949,26152 | -42.86   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 5416.09  | 3089.8                 | 6   | 13623,13798,13973,13629,13804,13979 | -42.95   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1762144    | 2635.77  | 1503.36                | 6   | 34420,34609,34798,34426,34615,34804 | -42.96   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 6575.32  | 3748.91                | 6   | 10480,10655,10830,10486,10661,10836 | -42.99   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1262144    | 2756.74  | 1570.0                 | 6   | 29303,29492,29681,29309,29498,29687 | -43.05   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1512144    | 2425.88  | 1380.57                | 6   | 35547,35736,35925,35553,35742,35931 | -43.09   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 256072     | 1592.33  | 904.73                 | 6   | 673,855,1037,679,861,1043           | -43.18   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 205.4    | 116.66                 | 6   | 1744,1926,2108,1750,1932,2114       | -43.2    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 8322.0   | 4716.76                | 2   | 38949,38955                         | -43.32   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 710.19   | 402.45                 | 6   | 2850,3032,3214,2856,3038,3220       | -43.33   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 381072     | 2370.05  | 1342.92                | 6   | 680,862,1044,686,868,1050           | -43.34   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 631072     | 4045.7   | 2291.46                | 6   | 694,876,1058,700,882,1064           | -43.36   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 756072     | 4883.62  | 2765.81                | 6   | 701,883,1065,707,889,1071           | -43.37   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 503036     | 6159.14  | 3483.09                | 6   | 12048,12223,12398,12054,12229,12404 | -43.45   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1006072    | 6577.58  | 3719.62                | 6   | 715,897,1079,721,903,1085           | -43.45   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 6882.17  | 3886.95                | 6   | 16255,16430,16605,16261,16436,16611 | -43.52   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 506072     | 3191.75  | 1801.38                | 6   | 687,869,1051,693,875,1057           | -43.56   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 179.87   | 101.45                 | 6   | 2836,3018,3200,2842,3024,3206       | -43.6    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 881072     | 5751.1   | 3243.5                 | 6   | 708,890,1072,714,896,1078           | -43.6    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1131072    | 7383.41  | 4163.34                | 6   | 722,904,1086,728,910,1092           | -43.61   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 5270.72  | 2972.02                | 6   | 10998,11173,11348,11004,11179,11354 | -43.61   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1262144    | 2787.28  | 1571.23                | 6   | 32138,32327,32516,32144,32333,32522 | -43.63   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1512144    | 3777.5   | 2128.77                | 6   | 30444,30633,30822,30450,30639,30828 | -43.65   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 357.53   | 201.48                 | 6   | 2843,3025,3207,2849,3031,3213       | -43.65   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 730.54   | 411.49                 | 6   | 6672,6854,7036,6678,6860,7042       | -43.67   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 256072     | 1591.88  | 893.64                 | 6   | 1765,1947,2129,1771,1953,2135       | -43.86   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 419.84   | 235.66                 | 6   | 7757,7939,8121,7763,7945,8127       | -43.87   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 2256.78  | 1264.66                | 6   | 27042,27231,27420,27048,27237,27426 | -43.96   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 381072     | 2366.97  | 1325.93                | 6   | 1772,1954,2136,1778,1960,2142       | -43.98   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 92.78    | 51.97                  | 6   | 3921,4103,4285,3927,4109,4291       | -43.99   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 881072     | 5725.29  | 3206.26                | 6   | 1800,1982,2164,1806,1988,2170       | -44.0    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 7.18     | 4.02                   | 6   | 33167,33356,33545,33173,33362,33551 | -44.01   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 1006072    | 6575.98  | 3681.54                | 6   | 1807,1989,2171,1813,1995,2177       | -44.02   |
