+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 |   diff   | pct_diff |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.09                               | 1.0                    | 6   | 564,746,928,567,749,931             | -0.09    | -8.26    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 1.6                                | 1.51                   | 6   | 5506,5688,5870,5509,5691,5873       | -0.09    | -5.63    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 1.22                               | 1.13                   | 6   | 4407,4589,4771,4410,4592,4774       | -0.09    | -7.38    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 1.36                               | 1.27                   | 6   | 7144,7326,7508,7147,7329,7511       | -0.09    | -6.62    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 13.25                              | 13.15                  | 6   | 21508,21711,21914,21511,21714,21917 | -0.1     | -0.75    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 1.9                                | 1.8                    | 6   | 1152,1334,1516,1155,1337,1519       | -0.1     | -5.26    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.46                               | 1.36                   | 6   | 11386,11561,11736,11389,11564,11739 | -0.1     | -6.85    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 0.9                                | 0.8                    | 6   | 3833,4015,4197,3836,4018,4200       | -0.1     | -11.11   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.85                               | 0.75                   | 6   | 10329,10504,10679,10332,10507,10682 | -0.1     | -11.76   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 0.35                               | 0.25                   | 6   | 20815,21018,21221,20818,21021,21224 | -0.1     | -28.57   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 0.48                               | 0.38                   | 6   | 23279,23482,23685,23282,23485,23688 | -0.1     | -20.83   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 0.91                               | 0.81                   | 4   | 38805,38994,38808,38997             | -0.1     | -10.99   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.68                               | 0.58                   | 6   | 5464,5646,5828,5467,5649,5831       | -0.1     | -14.71   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.75                               | 1.65                   | 6   | 8229,8411,8593,8232,8414,8596       | -0.1     | -5.71    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 5.44                               | 5.34                   | 6   | 33177,33366,33555,33180,33369,33558 | -0.1     | -1.84    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 0.96                               | 0.85                   | 6   | 18435,18638,18841,18438,18641,18844 | -0.11    | -11.46   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 2.14                               | 2.03                   | 6   | 20269,20472,20675,20272,20475,20678 | -0.11    | -5.14    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 0.97                               | 0.85                   | 6   | 17819,18022,18225,17822,18025,18228 | -0.12    | -12.37   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 0.76                               | 0.64                   | 6   | 23293,23496,23699,23296,23499,23702 | -0.12    | -15.79   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 11.22                              | 11.1                   | 6   | 15103,15278,15453,15106,15281,15456 | -0.12    | -1.07    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 3.12                               | 2.99                   | 6   | 37685,37874,38063,37688,37877,38066 | -0.13    | -4.17    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.1                                | 0.97                   | 6   | 1110,1292,1474,1113,1295,1477       | -0.13    | -11.82   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.58                               | 1.45                   | 6   | 39,221,403,42,224,406               | -0.13    | -8.23    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 1.36                               | 1.23                   | 6   | 17224,17427,17630,17227,17430,17633 | -0.13    | -9.56    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 4.29                               | 4.15                   | 6   | 3889,4071,4253,3892,4074,4256       | -0.14    | -3.26    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.25                               | 1.11                   | 6   | 1131,1313,1495,1134,1316,1498       | -0.14    | -11.2    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.47                               | 1.33                   | 6   | 3301,3483,3665,3304,3486,3668       | -0.14    | -9.52    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 1.38                               | 1.24                   | 6   | 6591,6773,6955,6594,6776,6958       | -0.14    | -10.14   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.07                               | 0.93                   | 6   | 8208,8390,8572,8211,8393,8575       | -0.14    | -13.08   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 1.28                               | 1.14                   | 6   | 25141,25344,25547,25144,25347,25550 | -0.14    | -10.94   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 108.54                             | 108.4                  | 6   | 11463,11638,11813,11466,11641,11816 | -0.14    | -0.13    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 762144     | 787.22                             | 787.07                 | 6   | 30993,31182,31371,30996,31185,31374 | -0.15    | -0.02    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 181.92                             | 181.77                 | 6   | 34934,35123,35312,34937,35126,35315 | -0.15    | -0.08    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 2.96                               | 2.81                   | 6   | 20885,21088,21291,20888,21091,21294 | -0.15    | -5.07    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 3.01                               | 2.86                   | 6   | 33163,33352,33541,33166,33355,33544 | -0.15    | -4.98    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 0.4                                | 0.25                   | 6   | 18379,18582,18785,18382,18585,18788 | -0.15    | -37.5    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 1.05                               | 0.9                    | 6   | 19037,19240,19443,19040,19243,19446 | -0.15    | -14.29   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.37                               | 1.22                   | 6   | 2223,2405,2587,2226,2408,2590       | -0.15    | -10.95   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 1.82                               | 1.67                   | 6   | 5513,5695,5877,5516,5698,5880       | -0.15    | -8.24    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.59                               | 1.44                   | 6   | 6038,6220,6402,6041,6223,6405       | -0.15    | -9.43    |
