+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------------+---------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro | patched-munro | cnt |                 qid                 |   diff   | pct_diff |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 34.57                   | 40.79         | 6   | 2494,2629,2764,2495,2630,2765       | 6.22     | 17.99    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 1434.17                 | 1440.34       | 6   | 4954,5089,5224,4955,5090,5225       | 6.17     | 0.43     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 9.89                    | 16.04         | 6   | 4899,5034,5169,4900,5035,5170       | 6.15     | 62.18    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 304.23                  | 310.34        | 6   | 3324,3459,3594,3325,3460,3595       | 6.11     | 2.01     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 96.41                   | 102.45        | 6   | 2504,2639,2774,2505,2640,2775       | 6.04     | 6.26     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 14.77                   | 20.71         | 6   | 7969,8089,8209,7970,8090,8210       | 5.94     | 40.22    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 12.27                   | 17.94         | 6   | 454,589,724,455,590,725             | 5.67     | 46.21    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 55.45                   | 61.07         | 6   | 1284,1419,1554,1285,1420,1555       | 5.62     | 10.14    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 54.03                   | 59.6          | 6   | 2499,2634,2769,2500,2635,2770       | 5.57     | 10.31    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 7341.58                 | 7346.85       | 6   | 3764,3899,4034,3765,3900,4035       | 5.27     | 0.07     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 40.27                   | 45.48         | 6   | 69,204,339,70,205,340               | 5.21     | 12.94    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 10.83                   | 15.95         | 6   | 6529,6649,6769,6530,6650,6770       | 5.12     | 47.28    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 16.96                   | 22.0          | 6   | 2484,2619,2754,2485,2620,2755       | 5.04     | 29.72    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 15.22                   | 20.24         | 6   | 9769,9889,10009,9770,9890,10010     | 5.02     | 32.98    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 357.88                  | 362.86        | 6   | 4944,5079,5214,4945,5080,5215       | 4.98     | 1.39     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 6.87                    | 11.84         | 6   | 9039,9159,9279,9040,9160,9280       | 4.97     | 72.34    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 224.37                  | 229.08        | 6   | 84,219,354,85,220,355               | 4.71     | 2.1      |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 606.12                  | 610.81        | 6   | 3329,3464,3599,3330,3465,3600       | 4.69     | 0.77     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 678.94                  | 683.55        | 6   | 2519,2654,2789,2520,2655,2790       | 4.61     | 0.68     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 239.01                  | 243.38        | 6   | 7274,7394,7514,7275,7395,7515       | 4.37     | 1.83     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 104.89                  | 109.21        | 6   | 5744,5879,6014,5745,5880,6015       | 4.32     | 4.12     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 33.87                   | 38.0          | 6   | 5734,5869,6004,5735,5870,6005       | 4.13     | 12.19    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 10.8                    | 14.93         | 6   | 2884,3019,3154,2885,3020,3155       | 4.13     | 38.24    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 10.53                   | 14.51         | 6   | 4499,4634,4769,4500,4635,4770       | 3.98     | 37.8     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 53.0                    | 56.88         | 6   | 3714,3849,3984,3715,3850,3985       | 3.88     | 7.32     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 8.48                    | 12.35         | 6   | 9399,9519,9639,9400,9520,9640       | 3.87     | 45.64    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 64.88                   | 68.68         | 6   | 74,209,344,75,210,345               | 3.8      | 5.86     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 310.78                  | 314.49        | 6   | 2109,2244,2379,2110,2245,2380       | 3.71     | 1.19     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 8259.6                  | 8263.19       | 6   | 524,659,794,525,660,795             | 3.59     | 0.04     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 8.77                    | 12.3          | 6   | 8319,8439,8559,8320,8440,8560       | 3.53     | 40.25    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 11.81                   | 15.34         | 6   | 1659,1794,1929,1660,1795,1930       | 3.53     | 29.89    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 8.47                    | 12.0          | 6   | 10119,10239,10359,10120,10240,10360 | 3.53     | 41.68    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 12.15                   | 15.57         | 6   | 4909,5044,5179,4910,5045,5180       | 3.42     | 28.15    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 18.39                   | 21.75         | 6   | 3299,3434,3569,3300,3435,3570       | 3.36     | 18.27    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 11.7                    | 15.05         | 6   | 444,579,714,445,580,715             | 3.35     | 28.63    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 10.5                    | 13.69         | 6   | 2469,2604,2739,2470,2605,2740       | 3.19     | 30.38    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 98.63                   | 101.8         | 6   | 4934,5069,5204,4935,5070,5205       | 3.17     | 3.21     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 10.38                   | 13.5          | 6   | 2069,2204,2339,2070,2205,2340       | 3.12     | 30.06    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 6.31                    | 9.35          | 6   | 6524,6644,6764,6525,6645,6765       | 3.04     | 48.18    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 25.63                   | 28.57         | 6   | 5729,5864,5999,5730,5865,6000       | 2.94     | 11.47    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 98.64                   | 101.58        | 6   | 4529,4664,4799,4530,4665,4800       | 2.94     | 2.98     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 109.03                  | 111.86        | 6   | 1289,1424,1559,1290,1425,1560       | 2.83     | 2.6      |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 49.55                   | 52.31         | 2   | 10499,10500                         | 2.76     | 5.57     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 9.02                    | 11.76         | 6   | 9764,9884,10004,9765,9885,10005     | 2.74     | 30.38    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 5.63                    | 8.3           | 6   | 6874,6994,7114,6875,6995,7115       | 2.67     | 47.42    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 23.61                   | 26.27         | 6   | 3704,3839,3974,3705,3840,3975       | 2.66     | 11.27    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 24.04                   | 26.68         | 6   | 64,199,334,65,200,335               | 2.64     | 10.98    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 8.89                    | 11.49         | 6   | 6114,6249,6384,6115,6250,6385       | 2.6      | 29.25    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 91.12                   | 93.7          | 6   | 1694,1829,1964,1695,1830,1965       | 2.58     | 2.83     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 9.57                    | 12.14         | 6   | 1664,1799,1934,1665,1800,1935       | 2.57     | 26.85    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 644.36                  | 646.93        | 6   | 1709,1844,1979,1710,1845,1980       | 2.57     | 0.4      |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 35.84                   | 38.39         | 6   | 4519,4654,4789,4520,4655,4790       | 2.55     | 7.11     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 9.01                    | 11.43         | 6   | 2064,2199,2334,2065,2200,2335       | 2.42     | 26.86    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 18.07                   | 20.42         | 6   | 7254,7374,7494,7255,7375,7495       | 2.35     | 13.0     |
