+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 5.39             | 5.53                             | 6   | 34638,34827,35016,34642,34831,35020 | 2.6      |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 34.46            | 35.35                            | 6   | 23438,23606,23774,23442,23610,23778 | 2.58     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 347.17           | 356.13                           | 6   | 121,296,471,125,300,475             | 2.58     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 157768     | 1031.45          | 1057.96                          | 6   | 16935,17103,17271,16939,17107,17275 | 2.57     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 184.89           | 189.62                           | 6   | 6939,7114,7289,6943,7118,7293       | 2.56     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 224.24           | 229.93                           | 6   | 1164,1339,1514,1168,1343,1518       | 2.54     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.99             | 2.04                             | 6   | 13162,13337,13512,13166,13341,13516 | 2.51     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 2.79             | 2.86                             | 6   | 21877,22045,22213,21881,22049,22217 | 2.51     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 7048576    | 2909.02          | 2981.95                          | 6   | 26266,26469,26672,26270,26473,26676 | 2.51     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 119.5            | 122.49                           | 6   | 21429,21597,21765,21433,21601,21769 | 2.5      |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 102.11           | 104.66                           | 6   | 35275,35464,35653,35279,35468,35657 | 2.5      |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 4.83             | 4.95                             | 6   | 47119,47308,47497,47123,47312,47501 | 2.48     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.86             | 2.93                             | 6   | 49947,50136,50325,49951,50140,50329 | 2.45     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1262144    | 3994.98          | 4092.3                           | 6   | 47238,47427,47616,47242,47431,47620 | 2.44     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 677.46           | 693.88                           | 6   | 6960,7135,7310,6964,7139,7314       | 2.42     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 189018     | 2838.8           | 2907.43                          | 6   | 17446,17614,17782,17450,17618,17786 | 2.42     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 1599.84          | 1637.97                          | 6   | 43822,44011,44200,43826,44015,44204 | 2.38     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64018      | 508.43           | 520.49                           | 6   | 24474,24642,24810,24478,24646,24814 | 2.37     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 251518     | 1968.6           | 2015.27                          | 6   | 24516,24684,24852,24520,24688,24856 | 2.37     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 3.81             | 3.9                              | 6   | 16851,17019,17187,16855,17023,17191 | 2.36     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 62.94            | 64.42                            | 6   | 18902,19070,19238,18906,19074,19242 | 2.35     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 33.84            | 34.63                            | 6   | 40931,41120,41309,40935,41124,41313 | 2.33     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 762144     | 1787.78          | 1829.44                          | 6   | 52327,52516,52705,52331,52520,52709 | 2.33     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 5.62             | 5.75                             | 6   | 1640,1815,1990,1644,1819,1994       | 2.31     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 58.41            | 59.76                            | 6   | 38103,38292,38481,38107,38296,38485 | 2.31     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 73.93            | 75.63                            | 6   | 14268,14443,14618,14272,14447,14622 | 2.3      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 636.79           | 651.33                           | 6   | 8003,8178,8353,8007,8182,8357       | 2.28     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 2.24             | 2.29                             | 6   | 34057,34260,34463,34061,34264,34467 | 2.23     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 1005.36          | 1027.74                          | 6   | 6974,7149,7324,6978,7153,7328       | 2.23     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 251518     | 1648.5           | 1685.01                          | 6   | 16956,17124,17292,16960,17128,17296 | 2.21     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 284.7            | 291.0                            | 6   | 16389,16564,16739,16393,16568,16743 | 2.21     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 36.81            | 37.62                            | 6   | 22423,22591,22759,22427,22595,22763 | 2.2      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 1045.71          | 1068.36                          | 6   | 1192,1367,1542,1196,1371,1546       | 2.17     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 95268      | 672.86           | 687.35                           | 6   | 23473,23641,23809,23477,23645,23813 | 2.15     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 1101.61          | 1125.26                          | 6   | 43815,44004,44193,43819,44008,44197 | 2.15     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 283.36           | 289.31                           | 6   | 9564,9739,9914,9568,9743,9918       | 2.1      |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 8.13             | 8.3                              | 6   | 42583,42772,42961,42587,42776,42965 | 2.09     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 21.65            | 22.1                             | 6   | 46020,46209,46398,46024,46213,46402 | 2.08     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 34.84            | 35.56                            | 6   | 5861,6036,6211,5865,6040,6215       | 2.07     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 3.4              | 3.47                             | 6   | 19364,19532,19700,19368,19536,19704 | 2.06     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 18.46            | 18.84                            | 6   | 3229,3404,3579,3233,3408,3583       | 2.06     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 1456.36          | 1486.14                          | 6   | 1703,1878,2053,1707,1882,2057       | 2.04     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 3.92             | 4.0                              | 6   | 11608,11783,11958,11612,11787,11962 | 2.04     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.47             | 1.5                              | 6   | 16809,16977,17145,16813,16981,17149 | 2.04     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.99             | 1.01                             | 6   | 29129,29332,29535,29133,29336,29539 | 2.02     |
