+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4048576    | 3706.08                | 5417.09                          | 6   | 32340,32543,32746,32339,32542,32745 | 46.17    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 274.08                 | 400.51                           | 6   | 12712,12887,13062,12711,12886,13061 | 46.13    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 70.12                  | 102.38                           | 6   | 12698,12873,13048,12697,12872,13047 | 46.01    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 5048576    | 4014.91                | 5844.31                          | 6   | 29911,30114,30317,29910,30113,30316 | 45.57    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 1258.84                | 1830.3                           | 6   | 9051,9226,9401,9050,9225,9400       | 45.4     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 1859.11                | 2701.61                          | 6   | 10108,10283,10458,10107,10282,10457 | 45.32    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1048576    | 830.74                 | 1206.96                          | 6   | 31101,31304,31507,31100,31303,31506 | 45.29    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 542.54                 | 787.13                           | 6   | 12719,12894,13069,12718,12893,13068 | 45.08    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.22                   | 1.77                             | 6   | 14189,14364,14539,14188,14363,14538 | 45.08    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 4609.34                | 6685.52                          | 6   | 12250,12425,12600,12249,12424,12599 | 45.04    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1048576    | 964.99                 | 1398.96                          | 6   | 25620,25823,26026,25619,25822,26025 | 44.97    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 6.37                   | 9.23                             | 6   | 35791,35980,36169,35790,35979,36168 | 44.9     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 5562.83                | 8048.09                          | 6   | 9100,9275,9450,9099,9274,9449       | 44.68    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 325.46                 | 470.31                           | 6   | 15862,16037,16212,15861,16036,16211 | 44.51    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 3725.9                 | 5361.28                          | 6   | 15904,16079,16254,15903,16078,16253 | 43.89    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 650.05                 | 933.55                           | 6   | 14819,14994,15169,14818,14993,15168 | 43.61    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 565536     | 4799.93                | 6889.62                          | 6   | 12775,12950,13125,12774,12949,13124 | 43.54    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1048576    | 1140.48                | 1636.96                          | 6   | 32319,32522,32725,32318,32521,32724 | 43.53    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 2487.71                | 3568.07                          | 6   | 15890,16065,16240,15889,16064,16239 | 43.43    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 139.2                  | 199.46                           | 6   | 12705,12880,13055,12704,12879,13054 | 43.29    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 9.71                   | 13.91                            | 6   | 13727,13902,14077,13726,13901,14076 | 43.25    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048576    | 2222.94                | 3183.47                          | 6   | 25627,25830,26033,25626,25829,26032 | 43.21    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 3709.93                | 5310.29                          | 6   | 9079,9254,9429,9078,9253,9428       | 43.14    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 1253.12                | 1793.2                           | 6   | 10101,10276,10451,10100,10275,10450 | 43.1     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128036     | 1261.1                 | 1804.07                          | 6   | 15876,16051,16226,15875,16050,16225 | 43.06    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 492.16                 | 704.05                           | 6   | 25613,25816,26019,25612,25815,26018 | 43.05    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 4299.9                 | 6150.66                          | 6   | 10136,10311,10486,10135,10310,10485 | 43.04    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4048576    | 3237.06                | 4629.76                          | 6   | 31122,31325,31528,31121,31324,31527 | 43.02    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 2159.41                | 3086.05                          | 6   | 11165,11340,11515,11164,11339,11514 | 42.91    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 69.89                  | 99.86                            | 6   | 12173,12348,12523,12172,12347,12522 | 42.88    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 253036     | 2481.92                | 3545.74                          | 6   | 9065,9240,9415,9064,9239,9414       | 42.86    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 1276.92                | 1823.78                          | 6   | 14826,15001,15176,14825,15000,15175 | 42.83    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 6.03                   | 8.61                             | 6   | 46004,46193,46382,46003,46192,46381 | 42.79    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 327.37                 | 467.41                           | 6   | 10087,10262,10437,10086,10261,10436 | 42.78    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 5048576    | 4792.37                | 6835.95                          | 6   | 33565,33768,33971,33564,33767,33970 | 42.64    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 5048576    | 4731.06                | 6741.59                          | 6   | 32347,32550,32753,32346,32549,32752 | 42.5     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 165.02                 | 235.12                           | 6   | 15855,16030,16205,15854,16029,16204 | 42.48    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 315536     | 3120.44                | 4445.6                           | 6   | 9072,9247,9422,9071,9246,9421       | 42.47    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 524288     | 431.07                 | 613.77                           | 6   | 28049,28252,28455,28048,28251,28454 | 42.38    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 3090.88                | 4398.99                          | 6   | 10122,10297,10472,10121,10296,10471 | 42.32    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 4922.63                | 7004.28                          | 6   | 10143,10318,10493,10142,10317,10492 | 42.29    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 190536     | 1589.57                | 2260.55                          | 6   | 12733,12908,13083,12732,12907,13082 | 42.21    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.31                   | 1.86                             | 6   | 11046,11221,11396,11045,11220,11395 | 41.98    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 164.83                 | 233.74                           | 6   | 14805,14980,15155,14804,14979,15154 | 41.81    |
