+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 19.86    | 19.2                   | 6   | 16878,17046,17214,16884,17052,17220 | -3.32    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 3.88     | 3.75                   | 6   | 42001,42190,42379,42007,42196,42385 | -3.35    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.19     | 1.15                   | 6   | 1590,1765,1940,1596,1771,1946       | -3.36    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.18     | 1.14                   | 6   | 26097,26300,26503,26103,26306,26509 | -3.39    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 18.84    | 18.2                   | 6   | 10578,10753,10928,10584,10759,10934 | -3.4     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.17     | 1.13                   | 6   | 20833,21001,21169,20839,21007,21175 | -3.42    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 4.07     | 3.93                   | 6   | 6889,7064,7239,6895,7070,7245       | -3.44    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 3.17     | 3.06                   | 6   | 52214,52403,52592,52220,52409,52598 | -3.47    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.44     | 1.39                   | 6   | 17312,17480,17648,17318,17486,17654 | -3.47    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1089.28  | 1051.15                | 6   | 8016,8191,8366,8022,8197,8372       | -3.5     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 11.03    | 10.64                  | 6   | 42029,42218,42407,42035,42224,42413 | -3.54    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.41     | 1.36                   | 6   | 18320,18488,18656,18326,18494,18662 | -3.55    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 2.21     | 2.13                   | 6   | 30381,30584,30787,30387,30590,30793 | -3.62    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 9.53     | 9.18                   | 6   | 37486,37675,37864,37492,37681,37870 | -3.67    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 10.27    | 9.89                   | 6   | 34651,34840,35029,34657,34846,35035 | -3.7     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 1526.81  | 1470.31                | 6   | 8030,8205,8380,8036,8211,8386       | -3.7     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.61     | 1.55                   | 6   | 43121,43310,43499,43127,43316,43505 | -3.73    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 2.11     | 2.03                   | 6   | 26727,26930,27133,26733,26936,27139 | -3.79    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 9.41     | 9.05                   | 6   | 2171,2346,2521,2177,2352,2527       | -3.83    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.04     | 1.0                    | 6   | 49918,50107,50296,49924,50113,50302 | -3.85    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.03     | 0.99                   | 6   | 48217,48406,48595,48223,48412,48601 | -3.88    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 1088.3   | 1046.02                | 6   | 1191,1366,1541,1197,1372,1547       | -3.88    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 15.05    | 14.46                  | 6   | 32264,32467,32670,32270,32473,32676 | -3.92    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 5.86     | 5.63                   | 6   | 42008,42197,42386,42014,42203,42392 | -3.92    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 2.29     | 2.2                    | 6   | 29772,29975,30178,29778,29981,30184 | -3.93    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.78     | 1.71                   | 6   | 17823,17991,18159,17829,17997,18165 | -3.93    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 8.56     | 8.22                   | 6   | 25558,25761,25964,25564,25767,25970 | -3.97    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 2.48     | 2.38                   | 6   | 27959,28162,28365,27965,28168,28371 | -4.03    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64018      | 467.65   | 448.62                 | 6   | 23465,23633,23801,23471,23639,23807 | -4.07    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.71     | 1.64                   | 6   | 27931,28134,28337,27937,28140,28343 | -4.09    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 124.83   | 119.71                 | 6   | 42085,42274,42463,42091,42280,42469 | -4.1     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 17.53    | 16.81                  | 6   | 1135,1310,1485,1141,1316,1491       | -4.11    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.19     | 2.1                    | 6   | 25516,25719,25922,25522,25725,25928 | -4.11    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.45     | 1.39                   | 6   | 16808,16976,17144,16814,16982,17150 | -4.14    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.2      | 1.15                   | 6   | 13651,13826,14001,13657,13832,14007 | -4.17    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 3.09     | 2.96                   | 6   | 29800,30003,30206,29806,30009,30212 | -4.21    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 1.9      | 1.82                   | 6   | 2661,2836,3011,2667,2842,3017       | -4.21    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.13     | 2.04                   | 6   | 3711,3886,4061,3717,3892,4067       | -4.23    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 2.53     | 2.42                   | 6   | 19349,19517,19685,19355,19523,19691 | -4.35    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.6      | 1.53                   | 6   | 13154,13329,13504,13160,13335,13510 | -4.38    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 3.88     | 3.71                   | 6   | 23402,23570,23738,23408,23576,23744 | -4.38    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 10.27    | 9.82                   | 6   | 10571,10746,10921,10577,10752,10927 | -4.38    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.36     | 1.3                    | 6   | 27924,28127,28330,27930,28133,28336 | -4.41    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 44.2     | 42.24                  | 6   | 43205,43394,43583,43211,43400,43589 | -4.43    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 9.69     | 9.26                   | 6   | 39747,39936,40125,39753,39942,40131 | -4.44    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 17.56    | 16.78                  | 6   | 2178,2353,2528,2184,2359,2534       | -4.44    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 100.29   | 95.82                  | 6   | 53418,53607,53796,53424,53613,53802 | -4.46    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.11     | 1.06                   | 6   | 15751,15926,16101,15757,15932,16107 | -4.5     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 10.34    | 9.87                   | 6   | 13196,13371,13546,13202,13377,13552 | -4.55    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 2.63     | 2.51                   | 6   | 32229,32432,32635,32235,32438,32641 | -4.56    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.53     | 1.46                   | 6   | 41987,42176,42365,41993,42182,42371 | -4.58    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.31     | 1.25                   | 6   | 5258,5433,5608,5264,5439,5614       | -4.58    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 3.71     | 3.54                   | 6   | 40867,41056,41245,40873,41062,41251 | -4.58    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 20.55    | 19.6                   | 6   | 43191,43380,43569,43197,43386,43575 | -4.62    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 11846.04 | 11295.07               | 6   | 53495,53684,53873,53501,53690,53879 | -4.65    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 9.54     | 9.09                   | 6   | 42582,42771,42960,42588,42777,42966 | -4.72    |
