+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.04                         | 2.17                   | 6   | 31615,31818,32021,31619,31822,32025 | 6.37     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 27.47                        | 29.22                  | 6   | 53406,53595,53784,53410,53599,53788 | 6.37     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.1                          | 1.17                   | 6   | 3,178,353,7,182,357                 | 6.36     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1578.41                      | 1678.44                | 6   | 16425,16600,16775,16429,16604,16779 | 6.34     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 4.77                         | 5.07                   | 6   | 52223,52412,52601,52227,52416,52605 | 6.29     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 8.13                         | 8.64                   | 6   | 28612,28815,29018,28616,28819,29022 | 6.27     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 4.31                         | 4.58                   | 6   | 48254,48443,48632,48258,48447,48636 | 6.26     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.95                         | 2.07                   | 6   | 10538,10713,10888,10542,10717,10892 | 6.15     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 5923.75                      | 6287.38                | 6   | 35913,36102,36291,35917,36106,36295 | 6.14     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 82.25                        | 87.29                  | 6   | 45475,45664,45853,45479,45668,45857 | 6.13     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 52.38                        | 55.54                  | 6   | 51705,51894,52083,51709,51898,52087 | 6.03     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 3.0                          | 3.18                   | 6   | 27975,28178,28381,27979,28182,28385 | 6.0      |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 5.02                         | 5.32                   | 6   | 39175,39364,39553,39179,39368,39557 | 5.98     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1012144    | 3438.24                      | 3643.08                | 6   | 43263,43452,43641,43267,43456,43645 | 5.96     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 16.95                        | 17.95                  | 6   | 41485,41674,41863,41489,41678,41867 | 5.9      |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 3.56                         | 3.77                   | 6   | 29809,30012,30215,29813,30016,30219 | 5.9      |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 39.57                        | 41.9                   | 6   | 42073,42262,42451,42077,42266,42455 | 5.89     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.7                          | 1.8                    | 6   | 26722,26925,27128,26726,26929,27132 | 5.88     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 44.35                        | 46.95                  | 4   | 53994,54183,53998,54187             | 5.86     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 2.4                          | 2.54                   | 6   | 16327,16502,16677,16331,16506,16681 | 5.83     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 2578.83                      | 2728.51                | 6   | 35885,36074,36263,35889,36078,36267 | 5.8      |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.21                         | 1.28                   | 4   | 53903,54092,53907,54096             | 5.79     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 998.91                       | 1056.18                | 6   | 150,325,500,154,329,504             | 5.73     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1512144    | 5152.41                      | 5445.55                | 6   | 43277,43466,43655,43281,43470,43659 | 5.69     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 1.76                         | 1.86                   | 6   | 5288,5463,5638,5292,5467,5642       | 5.68     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.24                         | 1.31                   | 6   | 40281,40470,40659,40285,40474,40663 | 5.65     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.95                         | 2.06                   | 6   | 24909,25112,25315,24913,25116,25319 | 5.64     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 2.66                         | 2.81                   | 6   | 22879,23047,23215,22883,23051,23219 | 5.64     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 14.03                        | 14.82                  | 6   | 28619,28822,29025,28623,28826,29029 | 5.63     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.96                         | 2.07                   | 6   | 45,220,395,49,224,399               | 5.61     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.07                         | 1.13                   | 6   | 20835,21003,21171,20839,21007,21175 | 5.61     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 1820.96                      | 1923.0                 | 6   | 8046,8221,8396,8050,8225,8400       | 5.6      |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.25                         | 1.32                   | 6   | 3167,3342,3517,3171,3346,3521       | 5.6      |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 394.91                       | 416.99                 | 6   | 53434,53623,53812,53438,53627,53816 | 5.59     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.62                         | 1.71                   | 6   | 17825,17993,18161,17829,17997,18165 | 5.56     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 279.23                       | 294.68                 | 6   | 16390,16565,16740,16394,16569,16744 | 5.53     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 2.0                          | 2.11                   | 6   | 23376,23544,23712,23380,23548,23716 | 5.5      |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 53.21                        | 56.12                  | 6   | 45468,45657,45846,45472,45661,45850 | 5.47     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 565536     | 4545.69                      | 4793.4                 | 6   | 14346,14521,14696,14350,14525,14700 | 5.45     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.29                         | 1.36                   | 6   | 18322,18490,18658,18326,18494,18662 | 5.43     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 524288     | 341.53                       | 359.82                 | 6   | 28654,28857,29060,28658,28861,29064 | 5.36     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 3.37                         | 3.55                   | 6   | 39735,39924,40113,39739,39928,40117 | 5.34     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 6.76                         | 7.12                   | 6   | 18371,18539,18707,18375,18543,18711 | 5.33     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 3.58                         | 3.77                   | 6   | 26764,26967,27170,26768,26971,27174 | 5.31     |
