+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 2.56                               | 2.55                       | 6   | 7403,7578,7753,7404,7579,7754       | -0.01    | -0.39    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 3.22                               | 3.21                       | 6   | 8460,8635,8810,8461,8636,8811       | -0.01    | -0.31    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 3.72                               | 3.71                       | 6   | 17861,18029,18197,17862,18030,18198 | -0.01    | -0.27    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 3.06                               | 3.05                       | 6   | 29194,29397,29600,29195,29398,29601 | -0.01    | -0.33    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 2.35                               | 2.34                       | 6   | 33443,33646,33849,33444,33647,33850 | -0.01    | -0.43    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 2.83                               | 2.82                       | 6   | 47114,47303,47492,47115,47304,47493 | -0.01    | -0.35    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 4.4                                | 4.39                       | 6   | 18869,19037,19205,18870,19038,19206 | -0.01    | -0.23    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 4.98                               | 4.97                       | 6   | 43719,43908,44097,43720,43909,44098 | -0.01    | -0.2     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 54.29                              | 54.27                      | 6   | 33499,33702,33905,33500,33703,33906 | -0.02    | -0.04    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 5.34                               | 5.32                       | 6   | 21900,22068,22236,21901,22069,22237 | -0.02    | -0.37    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.09                               | 1.07                       | 6   | 3168,3343,3518,3169,3344,3519       | -0.02    | -1.83    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.08                               | 1.06                       | 6   | 7368,7543,7718,7369,7544,7719       | -0.02    | -1.85    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.25                               | 1.23                       | 6   | 6325,6500,6675,6326,6501,6676       | -0.02    | -1.6     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.26                               | 1.24                       | 6   | 9993,10168,10343,9994,10169,10344   | -0.02    | -1.59    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 2.74                               | 2.72                       | 6   | 10021,10196,10371,10022,10197,10372 | -0.02    | -0.73    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.3                                | 2.28                       | 6   | 10546,10721,10896,10547,10722,10897 | -0.02    | -0.87    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 3.13                               | 3.11                       | 6   | 17854,18022,18190,17855,18023,18191 | -0.02    | -0.64    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.11                               | 1.09                       | 6   | 23860,24028,24196,23861,24029,24197 | -0.02    | -1.8     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.16                               | 1.14                       | 6   | 27311,27514,27717,27312,27515,27718 | -0.02    | -1.72    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.24                               | 1.22                       | 6   | 32799,33002,33205,32800,33003,33206 | -0.02    | -1.61    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 3.9                                | 3.88                       | 6   | 32862,33065,33268,32863,33066,33269 | -0.02    | -0.51    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.49                               | 1.47                       | 6   | 36320,36509,36698,36321,36510,36699 | -0.02    | -1.34    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.7                                | 1.68                       | 6   | 38021,38210,38399,38022,38211,38400 | -0.02    | -1.18    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 2.44                               | 2.42                       | 6   | 37461,37650,37839,37462,37651,37840 | -0.02    | -0.82    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.66                               | 1.64                       | 6   | 39155,39344,39533,39156,39345,39534 | -0.02    | -1.2     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 2.03                               | 2.01                       | 6   | 47674,47863,48052,47675,47864,48053 | -0.02    | -0.99    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.96                               | 0.94                       | 6   | 48787,48976,49165,48788,48977,49166 | -0.02    | -2.08    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 2.8                                | 2.78                       | 6   | 48815,49004,49193,48816,49005,49194 | -0.02    | -0.71    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.59                               | 2.56                       | 6   | 5828,6003,6178,5829,6004,6179       | -0.03    | -1.16    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.65                               | 1.62                       | 6   | 9482,9657,9832,9483,9658,9833       | -0.03    | -1.82    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.88                               | 1.85                       | 6   | 14214,14389,14564,14215,14390,14565 | -0.03    | -1.6     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.4                                | 1.37                       | 6   | 37447,37636,37825,37448,37637,37826 | -0.03    | -2.14    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 3.38                               | 3.35                       | 6   | 41437,41626,41815,41438,41627,41816 | -0.03    | -0.89    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.47                               | 1.44                       | 6   | 12625,12800,12975,12626,12801,12976 | -0.03    | -2.04    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.34                               | 1.31                       | 6   | 13143,13318,13493,13144,13319,13494 | -0.03    | -2.24    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.71                               | 1.68                       | 6   | 17826,17994,18162,17827,17995,18163 | -0.03    | -1.75    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.53                               | 1.5                        | 6   | 27325,27528,27731,27326,27529,27732 | -0.03    | -1.96    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.82                               | 1.79                       | 6   | 30377,30580,30783,30378,30581,30784 | -0.03    | -1.65    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.11                               | 1.08                       | 6   | 49928,50117,50306,49929,50118,50307 | -0.03    | -2.7     |
