+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-munro-728899ba | cnt |                 qid                 |   diff   | pct_diff |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 282768     | 4446.91          | 4469.53                | 6   | 22507,22675,22843,22512,22680,22848 | 22.62    | 0.51     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 808.92           | 831.34                 | 6   | 9578,9753,9928,9583,9758,9933       | 22.42    | 2.77     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 952.35           | 973.85                 | 6   | 43241,43430,43619,43246,43435,43624 | 21.5     | 2.26     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 804.23           | 825.53                 | 6   | 16403,16578,16753,16408,16583,16758 | 21.3     | 2.65     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 95268      | 743.26           | 764.04                 | 6   | 17929,18097,18265,17934,18102,18270 | 20.78    | 2.8      |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128036     | 980.43           | 1000.89                | 6   | 5896,6071,6246,5901,6076,6251       | 20.46    | 2.09     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 126518     | 1369.25          | 1389.71                | 6   | 21968,22136,22304,21973,22141,22309 | 20.46    | 1.49     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1658.25          | 1678.44                | 6   | 16424,16599,16774,16429,16604,16779 | 20.19    | 1.22     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 762144     | 1787.78          | 1807.87                | 6   | 52327,52516,52705,52332,52521,52710 | 20.09    | 1.12     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 3582.86          | 3602.8                 | 6   | 35891,36080,36269,35896,36085,36274 | 19.94    | 0.56     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 762144     | 3673.16          | 3693.08                | 6   | 39853,40042,40231,39858,40047,40236 | 19.92    | 0.54     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 188.86           | 208.64                 | 6   | 31691,31894,32097,31696,31899,32102 | 19.78    | 10.47    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 993.44           | 1012.87                | 4   | 54028,54217,54033,54222             | 19.43    | 1.96     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 1495.26          | 1514.35                | 6   | 170,345,520,175,350,525             | 19.09    | 1.28     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 1321.32          | 1340.12                | 4   | 54035,54224,54040,54229             | 18.8     | 1.42     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 157768     | 2480.3           | 2498.43                | 6   | 19959,20127,20295,19964,20132,20300 | 18.13    | 0.73     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2012144    | 9707.88          | 9725.8                 | 6   | 37053,37242,37431,37058,37247,37436 | 17.92    | 0.18     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 251518     | 2693.48          | 2711.38                | 6   | 20484,20652,20820,20489,20657,20825 | 17.9     | 0.66     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 4104.49          | 4121.91                | 6   | 695,870,1045,700,875,1050           | 17.42    | 0.42     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 2600.75          | 2618.16                | 6   | 43836,44025,44214,43841,44030,44219 | 17.41    | 0.67     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 4220.6           | 4236.74                | 6   | 14338,14513,14688,14343,14518,14693 | 16.14    | 0.38     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 762144     | 2320.14          | 2336.03                | 6   | 50626,50815,51004,50631,50820,51009 | 15.89    | 0.68     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 1015.65          | 1031.54                | 6   | 52887,53076,53265,52892,53081,53270 | 15.89    | 1.56     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 189018     | 1452.84          | 1468.7                 | 6   | 17950,18118,18286,17955,18123,18291 | 15.86    | 1.09     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 427.28           | 442.56                 | 6   | 7996,8171,8346,8001,8176,8351       | 15.28    | 3.58     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 1629.77          | 1644.9                 | 6   | 9599,9774,9949,9604,9779,9954       | 15.13    | 0.93     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 1884.28          | 1899.4                 | 6   | 16431,16606,16781,16436,16611,16786 | 15.12    | 0.8      |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1012144    | 2083.23          | 2098.13                | 6   | 51200,51389,51578,51205,51394,51583 | 14.9     | 0.72     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 628.96           | 643.82                 | 6   | 1178,1353,1528,1183,1358,1533       | 14.86    | 2.36     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 114.03           | 128.71                 | 6   | 34127,34330,34533,34132,34335,34538 | 14.68    | 12.87    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 506.51           | 521.16                 | 6   | 128,303,478,133,308,483             | 14.65    | 2.89     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 253036     | 1101.55          | 1116.18                | 6   | 16410,16585,16760,16415,16590,16765 | 14.63    | 1.33     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128036     | 1076.65          | 1090.75                | 6   | 14296,14471,14646,14301,14476,14651 | 14.1     | 1.31     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 595.67           | 609.27                 | 6   | 43808,43997,44186,43813,44002,44191 | 13.6     | 2.28     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 2014.55          | 2028.09                | 6   | 52901,53090,53279,52906,53095,53284 | 13.54    | 0.67     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 762144     | 3901.38          | 3914.69                | 6   | 40987,41176,41365,40992,41181,41370 | 13.31    | 0.34     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 1071.05          | 1084.31                | 6   | 11671,11846,12021,11676,11851,12026 | 13.26    | 1.24     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 990.61           | 1003.44                | 6   | 1696,1871,2046,1701,1876,2051       | 12.83    | 1.3      |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 95268      | 1650.47          | 1663.24                | 6   | 18433,18601,18769,18438,18606,18774 | 12.77    | 0.77     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 157768     | 1031.45          | 1043.66                | 6   | 16935,17103,17271,16940,17108,17276 | 12.21    | 1.18     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 1101.61          | 1113.82                | 6   | 43815,44004,44193,43820,44009,44198 | 12.21    | 1.11     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1012144    | 3630.9           | 3643.08                | 6   | 43262,43451,43640,43267,43456,43645 | 12.18    | 0.34     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 637.31           | 649.47                 | 6   | 36997,37186,37375,37002,37191,37380 | 12.16    | 1.91     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64018      | 902.2            | 914.24                 | 6   | 18930,19098,19266,18935,19103,19271 | 12.04    | 1.33     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 253036     | 1975.18          | 1987.12                | 6   | 3285,3460,3635,3290,3465,3640       | 11.94    | 0.6      |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 181.12           | 193.05                 | 6   | 50024,50213,50402,50029,50218,50407 | 11.93    | 6.59     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 64018      | 973.68           | 985.6                  | 6   | 22962,23130,23298,22967,23135,23303 | 11.92    | 1.22     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 1343.29          | 1354.98                | 6   | 9592,9767,9942,9597,9772,9947       | 11.69    | 0.87     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2262144    | 7237.94          | 7249.59                | 6   | 45565,45754,45943,45570,45759,45948 | 11.65    | 0.16     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 253036     | 2125.96          | 2137.54                | 6   | 14310,14485,14660,14315,14490,14665 | 11.58    | 0.54     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1369.45          | 1380.78                | 6   | 16417,16592,16767,16422,16597,16772 | 11.33    | 0.83     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 126518     | 2195.13          | 2206.28                | 6   | 23984,24152,24320,23989,24157,24325 | 11.15    | 0.51     |
