+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 9.69                               | 8.3                              | 6   | 42585,42774,42963,42587,42776,42965 | -14.34   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 208.65                             | 178.59                           | 6   | 33513,33716,33919,33515,33718,33921 | -14.41   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.49                               | 2.13                             | 6   | 27346,27549,27752,27348,27551,27754 | -14.46   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 3.06                               | 2.61                             | 6   | 32239,32442,32645,32241,32444,32647 | -14.71   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 6.04                               | 5.15                             | 6   | 40877,41066,41255,40879,41068,41257 | -14.74   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 825.82                             | 704.05                           | 6   | 25610,25813,26016,25612,25815,26018 | -14.75   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 2.17                               | 1.85                             | 6   | 29775,29978,30181,29777,29980,30183 | -14.75   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1048576    | 1415.83                            | 1206.96                          | 6   | 31098,31301,31504,31100,31303,31506 | -14.75   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 105.05                             | 89.55                            | 6   | 53421,53610,53799,53423,53612,53801 | -14.75   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 2.57                               | 2.19                             | 6   | 32225,32428,32631,32227,32430,32633 | -14.79   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 8.57                               | 7.3                              | 6   | 37482,37671,37860,37484,37673,37862 | -14.82   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4048576    | 5428.18                            | 4621.22                          | 6   | 29292,29495,29698,29294,29497,29700 | -14.87   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 1.94                               | 1.65                             | 4   | 53946,54135,53948,54137             | -14.95   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 8.84                               | 7.51                             | 6   | 52840,53029,53218,52842,53031,53220 | -15.05   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 15.01                              | 12.75                            | 6   | 51685,51874,52063,51687,51876,52065 | -15.06   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 54.29                              | 46.11                            | 6   | 33499,33702,33905,33501,33704,33907 | -15.07   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.26                               | 1.07                             | 6   | 9993,10168,10343,9995,10170,10345   | -15.08   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 3.18                               | 2.7                              | 6   | 23391,23559,23727,23393,23561,23729 | -15.09   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.31                               | 1.96                             | 6   | 29173,29376,29579,29175,29378,29581 | -15.15   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4048576    | 5457.73                            | 4629.76                          | 6   | 31119,31322,31525,31121,31324,31527 | -15.17   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 180.91                             | 153.13                           | 6   | 29250,29453,29656,29252,29455,29658 | -15.36   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 711.37                             | 602.12                           | 6   | 31091,31294,31497,31093,31296,31499 | -15.36   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 4.8                                | 4.06                             | 6   | 45420,45609,45798,45422,45611,45800 | -15.42   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.29                               | 1.09                             | 6   | 34612,34801,34990,34614,34803,34992 | -15.5    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048576    | 895.45                             | 756.55                           | 6   | 34150,34353,34556,34152,34355,34558 | -15.51   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.02                               | 0.86                             | 6   | 28522,28725,28928,28524,28727,28930 | -15.69   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.33                               | 1.12                             | 6   | 9468,9643,9818,9470,9645,9820       | -15.79   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.32                               | 1.11                             | 6   | 10511,10686,10861,10513,10688,10863 | -15.91   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4048576    | 5465.35                            | 4594.8                           | 6   | 33555,33758,33961,33557,33760,33963 | -15.93   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.38                               | 1.16                             | 6   | 27318,27521,27724,27320,27523,27726 | -15.94   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 34.35                              | 28.85                            | 6   | 43761,43950,44139,43763,43952,44141 | -16.01   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 13.85                              | 11.61                            | 6   | 29222,29425,29628,29224,29427,29630 | -16.17   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 10.51                              | 8.81                             | 6   | 47709,47898,48087,47711,47900,48089 | -16.18   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 10.87                              | 9.11                             | 6   | 35795,35984,36173,35797,35986,36175 | -16.19   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 51.94                              | 43.53                            | 6   | 43768,43957,44146,43770,43959,44148 | -16.19   |
