+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 |  master  | cnt |                 qid                 |  diff   | pct_diff |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.92                               | 1.24     | 6   | 5786,5961,6136,5783,5958,6133       | 0.32    | 34.78    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.22                               | 1.53     | 6   | 2650,2825,3000,2647,2822,2997       | 0.31    | 25.41    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 10.76                              | 11.06    | 6   | 15306,15481,15656,15303,15478,15653 | 0.3     | 2.79     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.93                               | 1.23     | 6   | 18316,18484,18652,18313,18481,18649 | 0.3     | 32.26    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 5.59                               | 5.89     | 6   | 1124,1299,1474,1121,1296,1471       | 0.3     | 5.37     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.98                               | 1.27     | 6   | 1061,1236,1411,1058,1233,1408       | 0.29    | 29.59    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.98                               | 1.27     | 6   | 4211,4386,4561,4208,4383,4558       | 0.29    | 29.59    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 4.04                               | 4.33     | 6   | 10560,10735,10910,10557,10732,10907 | 0.29    | 7.18     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 2.48                               | 2.77     | 6   | 21368,21536,21704,21365,21533,21701 | 0.29    | 11.69    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.66                               | 1.95     | 6   | 24378,24546,24714,24375,24543,24711 | 0.29    | 17.47    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.4                                | 1.68     | 6   | 557,732,907,554,729,904             | 0.28    | 20.0     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.01                               | 1.29     | 6   | 2629,2804,2979,2626,2801,2976       | 0.28    | 27.72    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.68                               | 1.96     | 6   | 4764,4939,5114,4761,4936,5111       | 0.28    | 16.67    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 1.57                               | 1.85     | 6   | 7389,7564,7739,7386,7561,7736       | 0.28    | 17.83    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.05                               | 1.33     | 6   | 11561,11736,11911,11558,11733,11908 | 0.28    | 26.67    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.81                               | 2.09     | 6   | 24385,24553,24721,24382,24550,24718 | 0.28    | 15.47    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.04                               | 1.31     | 6   | 1600,1775,1950,1597,1772,1947       | 0.27    | 25.96    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.02                               | 1.29     | 6   | 3161,3336,3511,3158,3333,3508       | 0.27    | 26.47    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.58                               | 1.85     | 6   | 26114,26317,26520,26111,26314,26517 | 0.27    | 17.09    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.61                               | 1.88     | 6   | 12107,12282,12457,12104,12279,12454 | 0.27    | 16.77    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.0                                | 1.26     | 6   | 18,193,368,15,190,365               | 0.26    | 26.0     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.95                               | 1.21     | 6   | 529,704,879,526,701,876             | 0.26    | 27.37    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.25                               | 1.51     | 6   | 3175,3350,3525,3172,3347,3522       | 0.26    | 20.8     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 1.97                               | 2.23     | 6   | 7928,8103,8278,7925,8100,8275       | 0.26    | 13.2     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.08                               | 1.34     | 6   | 8411,8586,8761,8408,8583,8758       | 0.26    | 24.07    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.65                               | 1.91     | 6   | 8936,9111,9286,8933,9108,9283       | 0.26    | 15.76    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 1.79                               | 2.05     | 6   | 7921,8096,8271,7918,8093,8268       | 0.26    | 14.53    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.12                               | 1.38     | 6   | 6318,6493,6668,6315,6490,6665       | 0.26    | 23.21    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 2.74                               | 3.0      | 6   | 10021,10196,10371,10018,10193,10368 | 0.26    | 9.49     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.87                               | 1.12     | 6   | 1054,1229,1404,1051,1226,1401       | 0.25    | 28.74    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.14                               | 1.39     | 6   | 550,725,900,547,722,897             | 0.25    | 21.93    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.02                               | 1.27     | 6   | 3154,3329,3504,3151,3326,3501       | 0.25    | 24.51    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.99                               | 1.24     | 6   | 2104,2279,2454,2101,2276,2451       | 0.25    | 25.25    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 2.44                               | 2.69     | 6   | 2153,2328,2503,2150,2325,2500       | 0.25    | 10.25    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.03                               | 1.28     | 6   | 7361,7536,7711,7358,7533,7708       | 0.25    | 24.27    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.43                               | 1.68     | 6   | 11575,11750,11925,11572,11747,11922 | 0.25    | 17.48    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.33                               | 1.58     | 6   | 14718,14893,15068,14715,14890,15065 | 0.25    | 18.8     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 2.64                               | 2.89     | 6   | 17336,17504,17672,17333,17501,17669 | 0.25    | 9.47     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.14                               | 1.39     | 6   | 19835,20003,20171,19832,20000,20168 | 0.25    | 21.93    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.13                               | 2.37     | 6   | 5296,5471,5646,5293,5468,5643       | 0.24    | 11.27    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 2.61                               | 2.85     | 6   | 15796,15971,16146,15793,15968,16143 | 0.24    | 9.2      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.2                                | 1.44     | 6   | 1075,1250,1425,1072,1247,1422       | 0.24    | 20.0     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.02                               | 1.26     | 6   | 1586,1761,1936,1583,1758,1933       | 0.24    | 23.53    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.17                               | 1.41     | 6   | 2118,2293,2468,2115,2290,2465       | 0.24    | 20.51    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.12                               | 1.36     | 6   | 7375,7550,7725,7372,7547,7722       | 0.24    | 21.43    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.48                               | 1.72     | 6   | 8432,8607,8782,8429,8604,8779       | 0.24    | 16.22    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.48                               | 1.72     | 6   | 12100,12275,12450,12097,12272,12447 | 0.24    | 16.22    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.03                               | 1.27     | 6   | 13129,13304,13479,13126,13301,13476 | 0.24    | 23.3     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 1.87                               | 2.11     | 6   | 12114,12289,12464,12111,12286,12461 | 0.24    | 12.83    |
