+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------------+---------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro | patched-munro | cnt |                 qid                 | pct_diff |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 6890.64                 | 6923.87       | 6   | 519,654,789,520,655,790             | 0.48     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 58.08                   | 58.36         | 6   | 5739,5874,6009,5740,5875,6010       | 0.48     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 2.08                    | 2.09          | 6   | 7924,8044,8164,7925,8045,8165       | 0.48     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1762144    | 9562.18                 | 9607.02       | 6   | 529,664,799,530,665,800             | 0.47     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512144     | 2974.05                 | 2987.8        | 6   | 5769,5904,6039,5770,5905,6040       | 0.46     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 1434.17                 | 1440.34       | 6   | 4954,5089,5224,4955,5090,5225       | 0.43     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 8728.18                 | 8764.5        | 6   | 4174,4309,4444,4175,4310,4445       | 0.42     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 762144     | 3533.5                  | 3547.73       | 6   | 2129,2264,2399,2130,2265,2400       | 0.4      |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 644.36                  | 646.93        | 6   | 1709,1844,1979,1710,1845,1980       | 0.4      |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 198.26                  | 199.01        | 6   | 8709,8829,8949,8710,8830,8950       | 0.38     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512144     | 2634.76                 | 2644.3        | 6   | 2529,2664,2799,2530,2665,2800       | 0.36     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1262144    | 6434.46                 | 6456.87       | 6   | 4569,4704,4839,4570,4705,4840       | 0.35     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 5531.82                 | 5550.19       | 6   | 514,649,784,515,650,785             | 0.33     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 10972.62                | 11005.26      | 6   | 534,669,804,535,670,805             | 0.3      |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 3.44                    | 3.45          | 6   | 2854,2989,3124,2855,2990,3125       | 0.29     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 4177.76                 | 4189.5        | 6   | 509,644,779,510,645,780             | 0.28     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 3003.93                 | 3012.31       | 6   | 1314,1449,1584,1315,1450,1585       | 0.28     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2012144    | 11753.51                | 11786.2       | 6   | 1344,1479,1614,1345,1480,1615       | 0.28     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 660.01                  | 661.73        | 6   | 2924,3059,3194,2925,3060,3195       | 0.26     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 762144     | 3487.08                 | 3495.06       | 6   | 3344,3479,3614,3345,3480,3615       | 0.23     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 22.94                   | 22.99         | 6   | 4919,5054,5189,4920,5055,5190       | 0.22     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1512144    | 7674.36                 | 7690.37       | 6   | 2549,2684,2819,2550,2685,2820       | 0.21     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2012144    | 10247.8                 | 10269.01      | 6   | 4584,4719,4854,4585,4720,4855       | 0.21     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 25.92                   | 25.95         | 6   | 1274,1409,1544,1275,1410,1545       | 0.12     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 7341.58                 | 7346.85       | 6   | 3764,3899,4034,3765,3900,4035       | 0.07     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64018      | 1457.3                  | 1458.32       | 6   | 8724,8844,8964,8725,8845,8965       | 0.07     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 741.59                  | 742.09        | 6   | 5759,5894,6029,5760,5895,6030       | 0.07     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 2518.52                 | 2519.69       | 6   | 1719,1854,1989,1720,1855,1990       | 0.05     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 8259.6                  | 8263.19       | 6   | 524,659,794,525,660,795             | 0.04     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 193.44                  | 193.5         | 6   | 5749,5884,6019,5750,5885,6020       | 0.03     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.51                    | 1.51          | 6   | 2439,2574,2709,2440,2575,2710       | 0.0      |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 3.42                    | 3.42          | 6   | 4879,5014,5149,4880,5015,5150       | 0.0      |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 2.37                    | 2.37          | 6   | 8649,8769,8889,8650,8770,8890       | 0.0      |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 3.18                    | 3.18          | 6   | 9744,9864,9984,9745,9865,9985       | 0.0      |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1012144    | 5161.69                 | 5161.58       | 6   | 2539,2674,2809,2540,2675,2810       | 0.0      |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1762144    | 8976.6                  | 8975.02       | 6   | 2554,2689,2824,2555,2690,2825       | -0.02    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 252.33                  | 252.25        | 6   | 6159,6294,6429,6160,6295,6430       | -0.03    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1262144    | 4472.66                 | 4470.91       | 6   | 6189,6324,6459,6190,6325,6460       | -0.04    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 737.56                  | 736.81        | 6   | 494,629,764,495,630,765             | -0.1     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 1279.91                 | 1278.33       | 6   | 3739,3874,4009,3740,3875,4010       | -0.12    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 13.5                    | 13.48         | 6   | 3679,3814,3949,3680,3815,3950       | -0.15    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 52.52                   | 52.44         | 6   | 2904,3039,3174,2905,3040,3175       | -0.15    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 19.21                   | 19.18         | 6   | 5724,5859,5994,5725,5860,5995       | -0.16    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1762144    | 8915.99                 | 8898.74       | 6   | 4579,4714,4849,4580,4715,4850       | -0.19    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2012144    | 9670.3                  | 9650.89       | 6   | 1749,1884,2019,1750,1885,2020       | -0.2     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2012144    | 9741.76                 | 9721.47       | 6   | 3774,3909,4044,3775,3910,4045       | -0.21    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 7.47                    | 7.45          | 6   | 4484,4619,4754,4485,4620,4755       | -0.27    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 35.98                   | 35.88         | 6   | 7259,7379,7499,7260,7380,7500       | -0.28    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1262144    | 6112.47                 | 6095.07       | 6   | 3759,3894,4029,3760,3895,4030       | -0.28    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 941.53                  | 938.1         | 6   | 6169,6304,6439,6170,6305,6440       | -0.36    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 9.77                    | 9.73          | 6   | 39,174,309,40,175,310               | -0.41    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1512144    | 7375.43                 | 7344.38       | 6   | 1739,1874,2009,1740,1875,2010       | -0.42    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 9.04                    | 9.0           | 6   | 844,979,1114,845,980,1115           | -0.44    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 97.25                   | 96.79         | 6   | 3719,3854,3989,3720,3855,3990       | -0.47    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 4.08                    | 4.06          | 6   | 9029,9149,9269,9030,9150,9270       | -0.49    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1262144    | 6162.22                 | 6131.62       | 6   | 1734,1869,2004,1735,1870,2005       | -0.5     |
