+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-43ff7415 | cnt |                 qid                 | pct_diff |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 10.1     | 9.12                       | 6   | 43163,43352,43541,43167,43356,43545 | -9.7     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 23.91    | 21.59                      | 6   | 11096,11271,11446,11100,11275,11450 | -9.7     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 251518     | 1789.81  | 1616.05                    | 6   | 16955,17123,17291,16959,17127,17295 | -9.71    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 5.25     | 4.74                       | 6   | 23409,23577,23745,23413,23581,23749 | -9.71    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.22     | 1.1                        | 6   | 34609,34798,34987,34613,34802,34991 | -9.84    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.31     | 1.18                       | 6   | 7883,8058,8233,7887,8062,8237       | -9.92    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 4.13     | 3.72                       | 6   | 14232,14407,14582,14236,14411,14586 | -9.93    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512144     | 2884.2   | 2597.19                    | 6   | 40979,41168,41357,40983,41172,41361 | -9.95    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 2.21     | 1.99                       | 6   | 30381,30584,30787,30385,30588,30791 | -9.95    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 2.91     | 2.62                       | 6   | 12643,12818,12993,12647,12822,12997 | -9.97    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 29.25    | 26.33                      | 6   | 43198,43387,43576,43202,43391,43580 | -9.98    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1262144    | 7233.41  | 6511.29                    | 6   | 41000,41189,41378,41004,41193,41382 | -9.98    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 2.4      | 2.16                       | 6   | 32215,32418,32621,32219,32422,32625 | -10.0    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 3.2      | 2.88                       | 6   | 16332,16507,16682,16336,16511,16686 | -10.0    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.49     | 1.34                       | 6   | 1065,1240,1415,1069,1244,1419       | -10.07   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.29     | 1.16                       | 6   | 19321,19489,19657,19325,19493,19661 | -10.08   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 3.75     | 3.37                       | 6   | 4250,4425,4600,4254,4429,4604       | -10.13   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 11.81    | 10.61                      | 6   | 21400,21568,21736,21404,21572,21740 | -10.16   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 3.05     | 2.74                       | 6   | 19860,20028,20196,19864,20032,20200 | -10.16   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 2.64     | 2.37                       | 6   | 29177,29380,29583,29181,29384,29587 | -10.23   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 22.44    | 20.14                      | 6   | 35820,36009,36198,35824,36013,36202 | -10.25   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.46     | 1.31                       | 6   | 13140,13315,13490,13144,13319,13494 | -10.27   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 2.41     | 2.16                       | 6   | 29779,29982,30185,29783,29986,30189 | -10.37   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 1.83     | 1.64                       | 6   | 12629,12804,12979,12633,12808,12983 | -10.38   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.24     | 1.11                       | 6   | 32187,32390,32593,32191,32394,32597 | -10.48   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.33     | 1.19                       | 6   | 16801,16969,17137,16805,16973,17141 | -10.53   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 2.18     | 1.95                       | 6   | 18334,18502,18670,18338,18506,18674 | -10.55   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 3.88     | 3.47                       | 6   | 42001,42190,42379,42005,42194,42383 | -10.57   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 10.01    | 8.94                       | 6   | 78,253,428,82,257,432               | -10.69   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 17.4     | 15.54                      | 6   | 38641,38830,39019,38645,38834,39023 | -10.69   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.68     | 1.5                        | 6   | 13679,13854,14029,13683,13858,14033 | -10.71   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 10.51    | 9.38                       | 6   | 42022,42211,42400,42026,42215,42404 | -10.75   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 9.19     | 8.2                        | 6   | 49393,49582,49771,49397,49586,49775 | -10.77   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 12.87    | 11.47                      | 6   | 34665,34854,35043,34669,34858,35047 | -10.88   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.93     | 1.72                       | 6   | 11586,11761,11936,11590,11765,11940 | -10.88   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.92     | 1.71                       | 6   | 24893,25096,25299,24897,25100,25303 | -10.94   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 8.77     | 7.81                       | 6   | 50527,50716,50905,50531,50720,50909 | -10.95   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 17.64    | 15.7                       | 6   | 34679,34868,35057,34683,34872,35061 | -11.0    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2262144    | 12858.67 | 11433.14                   | 6   | 41028,41217,41406,41032,41221,41410 | -11.09   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 12.17    | 10.82                      | 6   | 35799,35988,36177,35803,35992,36181 | -11.09   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.53     | 1.36                       | 6   | 41987,42176,42365,41991,42180,42369 | -11.11   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.99     | 0.88                       | 6   | 25481,25684,25887,25485,25688,25891 | -11.11   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 372.79   | 331.09                     | 6   | 36989,37178,37367,36993,37182,37371 | -11.19   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.07     | 0.95                       | 6   | 30346,30549,30752,30350,30553,30756 | -11.21   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 31.86    | 28.26                      | 6   | 35827,36016,36205,35831,36020,36209 | -11.3    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 2.3      | 2.04                       | 6   | 31599,31802,32005,31603,31806,32009 | -11.3    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 14.5     | 12.85                      | 6   | 39201,39390,39579,39205,39394,39583 | -11.38   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 4.89     | 4.33                       | 6   | 45984,46173,46362,45988,46177,46366 | -11.45   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.22     | 1.08                       | 6   | 10501,10676,10851,10505,10680,10855 | -11.48   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 3.13     | 2.77                       | 6   | 48245,48434,48623,48249,48438,48627 | -11.5    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 2.26     | 2.0                        | 6   | 6868,7043,7218,6872,7047,7222       | -11.5    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 16.51    | 14.61                      | 6   | 42596,42785,42974,42600,42789,42978 | -11.51   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 17.65    | 15.61                      | 6   | 85,260,435,89,264,439               | -11.56   |
