+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 332.75                           | 348.88                             | 6   | 38128,38317,38506,38126,38315,38504 | 4.85     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 2.28                             | 2.39                               | 6   | 27971,28174,28377,27969,28172,28375 | 4.82     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.04                             | 1.09                               | 6   | 51064,51253,51442,51062,51251,51440 | 4.81     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 5.43                             | 5.69                               | 6   | 5844,6019,6194,5842,6017,6192       | 4.79     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 24.86                            | 26.05                              | 6   | 28013,28216,28419,28011,28214,28417 | 4.79     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 536.38                           | 562.05                             | 6   | 14293,14468,14643,14291,14466,14641 | 4.79     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 251518     | 1684.61                          | 1764.34                            | 6   | 23512,23680,23848,23510,23678,23846 | 4.73     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 3.17                             | 3.32                               | 6   | 3737,3912,4087,3735,3910,4085       | 4.73     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 151.65                           | 158.81                             | 6   | 47760,47949,48138,47758,47947,48136 | 4.72     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.06                             | 1.11                               | 6   | 9988,10163,10338,9986,10161,10336   | 4.72     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 4.46                             | 4.67                               | 6   | 48824,49013,49202,48822,49011,49200 | 4.71     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 16.02                            | 16.77                              | 6   | 35244,35433,35622,35242,35431,35620 | 4.68     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 2.15                             | 2.25                               | 6   | 24394,24562,24730,24392,24560,24728 | 4.65     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.52                             | 1.59                               | 6   | 34621,34810,34999,34619,34808,34997 | 4.61     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 107.17                           | 112.08                             | 6   | 42650,42839,43028,42648,42837,43026 | 4.58     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.31                             | 1.37                               | 6   | 7384,7559,7734,7382,7557,7732       | 4.58     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.31                             | 1.37                               | 6   | 11570,11745,11920,11568,11743,11918 | 4.58     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 20.24                            | 21.16                              | 6   | 46591,46780,46969,46589,46778,46967 | 4.55     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.54                             | 1.61                               | 6   | 39724,39913,40102,39722,39911,40100 | 4.55     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.32                             | 1.38                               | 6   | 13670,13845,14020,13668,13843,14018 | 4.55     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.1                              | 1.15                               | 6   | 34019,34222,34425,34017,34220,34423 | 4.55     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 31.72                            | 33.16                              | 6   | 51701,51890,52079,51699,51888,52077 | 4.54     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 4.87                             | 5.09                               | 6   | 16862,17030,17198,16860,17028,17196 | 4.52     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 5.12                             | 5.35                               | 6   | 29210,29413,29616,29208,29411,29614 | 4.49     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 18.54                            | 19.37                              | 6   | 49426,49615,49804,49424,49613,49802 | 4.48     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 3.41                             | 3.56                               | 6   | 6362,6537,6712,6360,6535,6710       | 4.4      |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 2416.71                          | 2521.83                            | 6   | 34754,34943,35132,34752,34941,35130 | 4.35     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.93                             | 0.97                               | 6   | 29742,29945,30148,29740,29943,30146 | 4.3      |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 29.61                            | 30.88                              | 6   | 24982,25185,25388,24980,25183,25386 | 4.29     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 6.3                              | 6.57                               | 6   | 14244,14419,14594,14242,14417,14592 | 4.29     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.57                             | 2.68                               | 6   | 15280,15455,15630,15278,15453,15628 | 4.28     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 46.41                            | 48.39                              | 6   | 28020,28223,28426,28018,28221,28424 | 4.27     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 2.39                             | 2.49                               | 6   | 16330,16505,16680,16328,16503,16678 | 4.18     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.66                             | 2.77                               | 6   | 1112,1287,1462,1110,1285,1460       | 4.14     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 967.09                           | 1007.05                            | 6   | 3275,3450,3625,3273,3448,3623       | 4.13     |
