+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.1                        | 1.13                             | 6   | 6844,7019,7194,6845,7020,7195       | 2.73     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.1                        | 1.13                             | 6   | 50496,50685,50874,50497,50686,50875 | 2.73     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 88.19                      | 90.58                            | 6   | 27424,27627,27830,27425,27628,27831 | 2.71     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 2.22                       | 2.28                             | 6   | 21362,21530,21698,21363,21531,21699 | 2.7      |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 135.99                     | 139.66                           | 6   | 17911,18079,18247,17912,18080,18248 | 2.7      |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 95268      | 1471.88                    | 1511.53                          | 6   | 19948,20116,20284,19949,20117,20285 | 2.69     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 50.86                      | 52.22                            | 6   | 6928,7103,7278,6929,7104,7279       | 2.67     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 95268      | 744.05                     | 763.89                           | 6   | 24484,24652,24820,24485,24653,24821 | 2.67     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128036     | 961.46                     | 986.99                           | 6   | 5899,6074,6249,5900,6075,6250       | 2.66     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.52                       | 1.56                             | 6   | 20347,20515,20683,20348,20516,20684 | 2.63     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 5.32                       | 5.46                             | 6   | 21901,22069,22237,21902,22070,22238 | 2.63     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 13.71                      | 14.07                            | 6   | 29832,30035,30238,29833,30036,30239 | 2.63     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 73.33                      | 75.25                            | 6   | 35845,36034,36223,35846,36035,36224 | 2.62     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 499.3                      | 512.29                           | 6   | 17414,17582,17750,17415,17583,17751 | 2.6      |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 917.26                     | 941.04                           | 4   | 54031,54220,54032,54221             | 2.59     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 5531.38                    | 5674.69                          | 6   | 34781,34970,35159,34782,34971,35160 | 2.59     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 220268     | 1665.08                    | 1708.09                          | 6   | 17960,18128,18296,17961,18129,18297 | 2.58     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 29.15                      | 29.9                             | 6   | 26199,26402,26605,26200,26403,26606 | 2.57     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.17                       | 1.2                              | 6   | 6319,6494,6669,6320,6495,6670       | 2.56     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 53.37                      | 54.73                            | 6   | 51707,51896,52085,51708,51897,52086 | 2.55     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.18                       | 1.21                             | 6   | 8412,8587,8762,8413,8588,8763       | 2.54     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 17.42                      | 17.86                            | 6   | 1139,1314,1489,1140,1315,1490       | 2.53     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 2205.04                    | 2260.26                          | 6   | 16448,16623,16798,16449,16624,16799 | 2.5      |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 8.39                       | 8.6                              | 6   | 28614,28817,29020,28615,28818,29021 | 2.5      |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 27.58                      | 28.27                            | 6   | 26794,26997,27200,26795,26998,27201 | 2.5      |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 762144     | 2375.08                    | 2434.01                          | 6   | 42124,42313,42502,42125,42314,42503 | 2.48     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 253036     | 1887.17                    | 1933.9                           | 6   | 5913,6088,6263,5914,6089,6264       | 2.48     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.62                       | 1.66                             | 6   | 15783,15958,16133,15784,15959,16134 | 2.47     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 2.84                       | 2.91                             | 6   | 24932,25135,25338,24933,25136,25339 | 2.46     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 2748.01                    | 2815.33                          | 6   | 52939,53128,53317,52940,53129,53318 | 2.45     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 48.27                      | 49.43                            | 6   | 44903,45092,45281,44904,45093,45282 | 2.4      |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 4.58                       | 4.69                             | 6   | 32870,33073,33276,32871,33074,33277 | 2.4      |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 1.69                       | 1.73                             | 4   | 53940,54129,53941,54130             | 2.37     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 660.68                     | 676.31                           | 6   | 44945,45134,45323,44946,45135,45324 | 2.37     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 15.64                      | 16.01                            | 6   | 44882,45071,45260,44883,45072,45261 | 2.37     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.12                       | 2.17                             | 6   | 27340,27543,27746,27341,27544,27747 | 2.36     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 465.99                     | 476.98                           | 6   | 21446,21614,21782,21447,21615,21783 | 2.36     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 5.15                       | 5.27                             | 6   | 27389,27592,27795,27390,27593,27796 | 2.33     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 61.82                      | 63.25                            | 6   | 36405,36594,36783,36406,36595,36784 | 2.31     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 565536     | 4486.65                    | 4590.35                          | 6   | 14348,14523,14698,14349,14524,14699 | 2.31     |
