+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 4497.73          | 11279.18 | 6   | 48946,49135,49324,48945,49134,49323 | 6781.45  | 150.77   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 282768     | 4350.83          | 11026.08 | 6   | 17467,17635,17803,17466,17634,17802 | 6675.25  | 153.42   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 4104.49          | 10774.04 | 6   | 695,870,1045,694,869,1044           | 6669.55  | 162.49   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 282768     | 4297.97          | 10957.12 | 6   | 23011,23179,23347,23010,23178,23346 | 6659.15  | 154.94   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 3022.46          | 9619.07  | 6   | 36444,36633,36822,36443,36632,36821 | 6596.61  | 218.25   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 4085.8           | 10658.25 | 6   | 6470,6645,6820,6469,6644,6819       | 6572.45  | 160.86   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 4050.62          | 10622.35 | 6   | 47819,48008,48197,47818,48007,48196 | 6571.73  | 162.24   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 4058.48          | 10622.86 | 6   | 49520,49709,49898,49519,49708,49897 | 6564.38  | 161.74   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1512144    | 4893.13          | 11450.84 | 6   | 45544,45733,45922,45543,45732,45921 | 6557.71  | 134.02   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 4027.39          | 10557.69 | 6   | 44984,45173,45362,44983,45172,45361 | 6530.3   | 162.15   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1512144    | 4837.02          | 11325.61 | 6   | 47245,47434,47623,47244,47433,47622 | 6488.59  | 134.14   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1512144    | 4960.33          | 11437.98 | 6   | 51781,51970,52159,51780,51969,52158 | 6477.65  | 130.59   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1512144    | 4890.87          | 11355.63 | 6   | 50080,50269,50458,50079,50268,50457 | 6464.76  | 132.18   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 4300.91          | 10690.11 | 6   | 7520,7695,7870,7519,7694,7869       | 6389.2   | 148.55   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 4319.25          | 10648.68 | 6   | 1745,1920,2095,1744,1919,2094       | 6329.43  | 146.54   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1762144    | 4092.37          | 10292.36 | 6   | 52355,52544,52733,52354,52543,52732 | 6199.99  | 151.5    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 3139.64          | 9277.33  | 6   | 46678,46867,47056,46677,46866,47055 | 6137.69  | 195.49   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 282768     | 4881.13          | 11002.25 | 6   | 24019,24187,24355,24018,24186,24354 | 6121.12  | 125.4    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1512144    | 3087.66          | 9182.25  | 6   | 48379,48568,48757,48378,48567,48756 | 6094.59  | 197.39   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 282768     | 4916.88          | 10988.0  | 6   | 18475,18643,18811,18474,18642,18810 | 6071.12  | 123.48   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 5363.11          | 11377.65 | 6   | 14863,15038,15213,14862,15037,15212 | 6014.54  | 112.15   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 3053.07          | 9054.94  | 6   | 43843,44032,44221,43842,44031,44220 | 6001.87  | 196.58   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 251518     | 2456.79          | 8441.38  | 6   | 19476,19644,19812,19475,19643,19811 | 5984.59  | 243.59   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 251518     | 3783.02          | 9767.59  | 6   | 23004,23172,23340,23003,23171,23339 | 5984.57  | 158.2    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 5328.02          | 11292.71 | 6   | 15913,16088,16263,15912,16087,16262 | 5964.69  | 111.95   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 251518     | 3809.86          | 9769.88  | 6   | 17460,17628,17796,17459,17627,17795 | 5960.02  | 156.44   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 282768     | 2802.71          | 8758.25  | 6   | 20995,21163,21331,20994,21162,21330 | 5955.54  | 212.49   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 3641.02          | 9573.18  | 6   | 688,863,1038,687,862,1037           | 5932.16  | 162.93   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 5435.26          | 11358.63 | 6   | 9088,9263,9438,9087,9262,9437       | 5923.37  | 108.98   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 282768     | 2784.82          | 8695.5   | 6   | 19483,19651,19819,19482,19650,19818 | 5910.68  | 212.25   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 565536     | 3287.6           | 9166.6   | 6   | 2795,2970,3145,2794,2969,3144       | 5879.0   | 178.82   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 3852.07          | 9724.16  | 6   | 44403,44592,44781,44402,44591,44780 | 5872.09  | 152.44   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1262144    | 3782.7           | 9636.77  | 6   | 50640,50829,51018,50639,50828,51017 | 5854.07  | 154.76   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 5522.38          | 11352.74 | 6   | 10138,10313,10488,10137,10312,10487 | 5830.36  | 105.58   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 565536     | 3333.08          | 9161.98  | 6   | 5420,5595,5770,5419,5594,5769       | 5828.9   | 174.88   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1262144    | 3769.06          | 9582.06  | 6   | 46104,46293,46482,46103,46292,46481 | 5813.0   | 154.23   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 565536     | 3325.35          | 9104.19  | 6   | 4370,4545,4720,4369,4544,4719       | 5778.84  | 173.78   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 3680.52          | 9454.34  | 6   | 6463,6638,6813,6462,6637,6812       | 5773.82  | 156.88   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 3482.89          | 9237.74  | 6   | 47812,48001,48190,47811,48000,48189 | 5754.85  | 165.23   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 3368.7           | 9118.6   | 6   | 3845,4020,4195,3844,4019,4194       | 5749.9   | 170.69   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 3455.06          | 9142.25  | 6   | 49513,49702,49891,49512,49701,49890 | 5687.19  | 164.6    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1262144    | 3816.47          | 9491.23  | 6   | 48939,49128,49317,48938,49127,49316 | 5674.76  | 148.69   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 282768     | 3107.26          | 8771.82  | 6   | 22003,22171,22339,22002,22170,22338 | 5664.56  | 182.3    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1262144    | 3994.98          | 9648.07  | 6   | 47238,47427,47616,47237,47426,47615 | 5653.09  | 141.5    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 3856.62          | 9507.02  | 6   | 7513,7688,7863,7512,7687,7862       | 5650.4   | 146.51   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 282768     | 3049.05          | 8667.11  | 6   | 20491,20659,20827,20490,20658,20826 | 5618.06  | 184.26   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 4409.52          | 10021.71 | 6   | 9081,9256,9431,9080,9255,9430       | 5612.19  | 127.27   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 3476.5           | 9049.53  | 6   | 44977,45166,45355,44976,45165,45354 | 5573.03  | 160.31   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 3878.55          | 9446.55  | 6   | 1738,1913,2088,1737,1912,2087       | 5568.0   | 143.56   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1262144    | 4154.43          | 9684.52  | 6   | 45537,45726,45915,45536,45725,45914 | 5530.09  | 133.11   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1262144    | 4088.43          | 9595.19  | 6   | 51774,51963,52152,51773,51962,52151 | 5506.76  | 134.69   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1512144    | 3499.36          | 8991.29  | 6   | 52348,52537,52726,52347,52536,52725 | 5491.93  | 156.94   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 251518     | 4328.7           | 9812.46  | 6   | 18468,18636,18804,18467,18635,18803 | 5483.76  | 126.68   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1262144    | 4097.46          | 9529.79  | 6   | 50073,50262,50451,50072,50261,50450 | 5432.33  | 132.58   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 251518     | 4322.96          | 9717.53  | 6   | 24012,24180,24348,24011,24179,24347 | 5394.57  | 124.79   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512144     | 2403.73          | 7671.32  | 6   | 37578,37767,37956,37577,37766,37955 | 5267.59  | 219.14   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 220268     | 3349.11          | 8594.71  | 6   | 17453,17621,17789,17452,17620,17788 | 5245.6   | 156.63   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512144     | 2395.8           | 7636.71  | 6   | 39279,39468,39657,39278,39467,39656 | 5240.91  | 218.75   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 251518     | 2516.91          | 7717.1   | 6   | 20988,21156,21324,20987,21155,21323 | 5200.19  | 206.61   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512144     | 2485.55          | 7674.63  | 6   | 40413,40602,40791,40412,40601,40790 | 5189.08  | 208.77   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 220268     | 3383.02          | 8559.42  | 6   | 22997,23165,23333,22996,23164,23332 | 5176.4   | 153.01   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 2660.51          | 7821.16  | 6   | 46671,46860,47049,46670,46859,47048 | 5160.65  | 193.97   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 4949.93          | 10093.3  | 6   | 10131,10306,10481,10130,10305,10480 | 5143.37  | 103.91   |
