+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan | patched  | cnt |                 qid                 |   diff   | pct_diff |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2262144    | 12450.84          | 12420.84 | 6   | 4993,5128,5263,4992,5127,5262       | -30.0    | -0.24    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1012144    | 4691.27           | 4660.85  | 6   | 3348,3483,3618,3347,3482,3617       | -30.42   | -0.65    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2012144    | 11878.74          | 11846.89 | 6   | 5798,5933,6068,5797,5932,6067       | -31.85   | -0.27    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 95268      | 2188.57           | 2156.19  | 6   | 8728,8848,8968,8727,8847,8967       | -32.38   | -1.48    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 762144     | 4493.48           | 4460.37  | 6   | 1318,1453,1588,1317,1452,1587       | -33.11   | -0.74    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1012144    | 5594.77           | 5561.2   | 6   | 4968,5103,5238,4967,5102,5237       | -33.57   | -0.6     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 12384.18          | 12350.12 | 6   | 538,673,808,537,672,807             | -34.06   | -0.28    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1762144    | 9650.35           | 9615.88  | 6   | 528,663,798,527,662,797             | -34.47   | -0.36    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512144     | 1726.64           | 1691.46  | 6   | 5363,5498,5633,5362,5497,5632       | -35.18   | -2.04    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 11331.13          | 11294.92 | 6   | 2968,3103,3238,2967,3102,3237       | -36.21   | -0.32    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 5913.96           | 5877.44  | 6   | 2138,2273,2408,2137,2272,2407       | -36.52   | -0.62    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 2744.47           | 2707.84  | 6   | 913,1048,1183,912,1047,1182         | -36.63   | -1.33    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 9702.02           | 9662.69  | 6   | 4983,5118,5253,4982,5117,5252       | -39.33   | -0.41    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2012144    | 9797.01           | 9756.84  | 6   | 3773,3908,4043,3772,3907,4042       | -40.17   | -0.41    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 762144     | 3740.16           | 3698.18  | 6   | 1723,1858,1993,1722,1857,1992       | -41.98   | -1.12    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512144     | 2643.83           | 2601.54  | 6   | 4553,4688,4823,4552,4687,4822       | -42.29   | -1.6     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2262144    | 13289.7           | 13245.16 | 6   | 5803,5938,6073,5802,5937,6072       | -44.54   | -0.34    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 7590.14           | 7544.15  | 6   | 2953,3088,3223,2952,3087,3222       | -45.99   | -0.61    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512144     | 2538.94           | 2488.98  | 6   | 3743,3878,4013,3742,3877,4012       | -49.96   | -1.97    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1762144    | 10406.02          | 10355.64 | 6   | 5793,5928,6063,5792,5927,6062       | -50.38   | -0.48    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 145.92            | 94.74    | 6   | 2908,3043,3178,2907,3042,3177       | -51.18   | -35.07   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1012144    | 5194.11           | 5142.68  | 6   | 2538,2673,2808,2537,2672,2807       | -51.43   | -0.99    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 10057.47          | 10001.89 | 6   | 4178,4313,4448,4177,4312,4447       | -55.58   | -0.55    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1012144    | 3631.86           | 3570.24  | 6   | 6183,6318,6453,6182,6317,6452       | -61.62   | -1.7     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2262144    | 13341.7           | 13278.89 | 6   | 1348,1483,1618,1347,1482,1617       | -62.81   | -0.47    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1762144    | 8608.49           | 8545.1   | 6   | 1743,1878,2013,1742,1877,2012       | -63.39   | -0.74    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 762144     | 3758.88           | 3694.96  | 6   | 3748,3883,4018,3747,3882,4017       | -63.92   | -1.7     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 11311.1           | 11244.03 | 6   | 4183,4318,4453,4182,4317,4452       | -67.07   | -0.59    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2012144    | 10267.34          | 10194.98 | 6   | 4583,4718,4853,4582,4717,4852       | -72.36   | -0.7     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2012144    | 10242.92          | 10167.01 | 6   | 2558,2693,2828,2557,2692,2827       | -75.91   | -0.74    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2262144    | 8062.68           | 7977.14  | 6   | 943,1078,1213,942,1077,1212         | -85.54   | -1.06    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 5451.27           | 5360.91  | 6   | 928,1063,1198,927,1062,1197         | -90.36   | -1.66    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 6354.21           | 6251.09  | 6   | 933,1068,1203,932,1067,1202         | -103.12  | -1.62    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1012144    | 5003.61           | 4893.42  | 6   | 1728,1863,1998,1727,1862,1997       | -110.19  | -2.2     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 5767.31           | 5643.98  | 6   | 123,258,393,122,257,392             | -123.33  | -2.14    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2262144    | 8069.84           | 7928.2   | 6   | 6208,6343,6478,6207,6342,6477       | -141.64  | -1.76    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1262144    | 6637.84           | 6485.27  | 6   | 4568,4703,4838,4567,4702,4837       | -152.57  | -2.3     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 7438.4            | 7254.59  | 6   | 5398,5533,5668,5397,5532,5667       | -183.81  | -2.47    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2012144    | 7256.15           | 7057.76  | 6   | 6203,6338,6473,6202,6337,6472       | -198.39  | -2.73    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1512144    | 7926.56           | 7670.63  | 6   | 2548,2683,2818,2547,2682,2817       | -255.93  | -3.23    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 762144     | 4081.62           | 3822.82  | 6   | 4558,4693,4828,4557,4692,4827       | -258.8   | -6.34    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1262144    | 8130.08           | 7842.84  | 6   | 4973,5108,5243,4972,5107,5242       | -287.24  | -3.53    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1762144    | 9307.11           | 8980.24  | 6   | 2553,2688,2823,2552,2687,2822       | -326.87  | -3.51    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1262144    | 6457.89           | 6105.77  | 6   | 3758,3893,4028,3757,3892,4027       | -352.12  | -5.45    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 2663.89           | 2295.03  | 6   | 6918,7038,7158,6917,7037,7157       | -368.86  | -13.85   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 767.91            | 381.03   | 6   | 4133,4268,4403,4132,4267,4402       | -386.88  | -50.38   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 1095.56           | 659.52   | 6   | 2923,3058,3193,2922,3057,3192       | -436.04  | -39.8    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 1319.33           | 744.6    | 6   | 493,628,763,492,627,762             | -574.73  | -43.56   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 2181.5            | 1328.73  | 6   | 2928,3063,3198,2927,3062,3197       | -852.77  | -39.09   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 2122.82           | 1237.94  | 6   | 2118,2253,2388,2117,2252,2387       | -884.88  | -41.68   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 95268      | 7617.42           | 6676.23  | 6   | 6928,7048,7168,6927,7047,7167       | -941.19  | -12.36   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 762144     | 6071.62           | 3497.38  | 6   | 3343,3478,3613,3342,3477,3612       | -2574.24 | -42.4    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 762144     | 6198.87           | 3561.94  | 6   | 2128,2263,2398,2127,2262,2397       | -2636.93 | -42.54   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 220268     | 17936.93          | 14998.78 | 6   | 7668,7788,7908,7667,7787,7907       | -2938.15 | -16.38   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 251518     | 20143.06          | 16886.83 | 6   | 7673,7793,7913,7672,7792,7912       | -3256.23 | -16.17   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1262144    | 10355.4           | 6274.1   | 6   | 4163,4298,4433,4162,4297,4432       | -4081.3  | -39.41   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 10027.22          | 5547.42  | 6   | 513,648,783,512,647,782             | -4479.8  | -44.68   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 12396.88          | 7518.03  | 6   | 4168,4303,4438,4167,4302,4437       | -4878.85 | -39.36   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 14191.2           | 8122.93  | 6   | 3363,3498,3633,3362,3497,3632       | -6068.27 | -42.76   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 11654.79          | 5031.0   | 6   | 4158,4293,4428,4157,4292,4427       | -6623.79 | -56.83   |
