+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+-------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched  | patched-geoghegan | cnt |                 qid                 |   diff   | pct_diff |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1012144    | 3331.82  | 3334.35           | 6   | 5372,5507,5642,5373,5508,5643       | 2.53     | 0.08     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 23.03    | 25.48             | 6   | 5327,5462,5597,5328,5463,5598       | 2.45     | 10.64    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 435.56   | 438.01            | 6   | 5352,5487,5622,5353,5488,5623       | 2.45     | 0.56     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 14.05    | 16.49             | 6   | 2077,2212,2347,2078,2213,2348       | 2.44     | 17.37    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 11.67    | 14.06             | 6   | 2067,2202,2337,2068,2203,2338       | 2.39     | 20.48    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 15.2     | 17.54             | 6   | 5322,5457,5592,5323,5458,5593       | 2.34     | 15.39    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 34.19    | 36.51             | 6   | 467,602,737,468,603,738             | 2.32     | 6.79     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 7.54     | 9.85              | 6   | 4897,5032,5167,4898,5033,5168       | 2.31     | 30.64    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 7.05     | 9.27              | 6   | 1242,1377,1512,1243,1378,1513       | 2.22     | 31.49    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 186.26   | 188.46            | 6   | 4937,5072,5207,4938,5073,5208       | 2.2      | 1.18     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 13.47    | 15.65             | 6   | 3687,3822,3957,3688,3823,3958       | 2.18     | 16.18    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 8821.33  | 8823.5            | 6   | 2957,3092,3227,2958,3093,3228       | 2.17     | 0.02     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 250.89   | 253.0             | 6   | 892,1027,1162,893,1028,1163         | 2.11     | 0.84     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 7.13     | 9.23              | 6   | 32,167,302,33,168,303               | 2.1      | 29.45    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 3306.63  | 3308.7            | 6   | 107,242,377,108,243,378             | 2.07     | 0.06     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 9.96     | 11.94             | 6   | 42,177,312,43,178,313               | 1.98     | 19.88    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 3604.43  | 3606.39           | 6   | 917,1052,1187,918,1053,1188         | 1.96     | 0.05     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 21.42    | 23.36             | 6   | 3702,3837,3972,3703,3838,3973       | 1.94     | 9.06     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 15.02    | 16.91             | 6   | 5722,5857,5992,5723,5858,5993       | 1.89     | 12.58    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 19.65    | 21.36             | 6   | 867,1002,1137,868,1003,1138         | 1.71     | 8.7      |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 107.38   | 109.05            | 6   | 1287,1422,1557,1288,1423,1558       | 1.67     | 1.56     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 54.01    | 55.68             | 6   | 3712,3847,3982,3713,3848,3983       | 1.67     | 3.09     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 8.57     | 10.24             | 6   | 37,172,307,38,173,308               | 1.67     | 19.49    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 8.25     | 9.85              | 6   | 2057,2192,2327,2058,2193,2328       | 1.6      | 19.39    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 1554.61  | 1556.17           | 6   | 1307,1442,1577,1308,1443,1578       | 1.56     | 0.1      |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 224.82   | 226.38            | 6   | 5347,5482,5617,5348,5483,5618       | 1.56     | 0.69     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 103.03   | 104.56            | 6   | 5742,5877,6012,5743,5878,6013       | 1.53     | 1.49     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 6.6      | 8.12              | 6   | 4077,4212,4347,4078,4213,4348       | 1.52     | 23.03    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 120.2    | 121.69            | 6   | 5342,5477,5612,5343,5478,5613       | 1.49     | 1.24     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 8.37     | 9.84              | 6   | 6107,6242,6377,6108,6243,6378       | 1.47     | 17.56    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 7.86     | 9.27              | 6   | 1647,1782,1917,1648,1783,1918       | 1.41     | 17.94    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 56.79    | 58.19             | 6   | 2497,2632,2767,2498,2633,2768       | 1.4      | 2.47     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 176.55   | 177.94            | 6   | 1697,1832,1967,1698,1833,1968       | 1.39     | 0.79     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 11.73    | 13.08             | 6   | 5312,5447,5582,5313,5448,5583       | 1.35     | 11.51    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 27.1     | 28.33             | 6   | 1272,1407,1542,1273,1408,1543       | 1.23     | 4.54     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 28.22    | 29.43             | 6   | 2087,2222,2357,2088,2223,2358       | 1.21     | 4.29     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 12.85    | 14.03             | 6   | 5707,5842,5977,5708,5843,5978       | 1.18     | 9.18     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 12.53    | 13.64             | 6   | 4502,4637,4772,4503,4638,4773       | 1.11     | 8.86     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 762144     | 3908.51  | 3909.54           | 6   | 2532,2667,2802,2533,2668,2803       | 1.03     | 0.03     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 4.39     | 5.41              | 6   | 3262,3397,3532,3263,3398,3533       | 1.02     | 23.23    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 13.02    | 14.03             | 6   | 447,582,717,448,583,718             | 1.01     | 7.76     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 15.57    | 16.55             | 2   | 10487,10488                         | 0.98     | 6.29     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 42.31    | 43.29             | 6   | 6142,6277,6412,6143,6278,6413       | 0.98     | 2.32     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 7.13     | 8.1               | 6   | 27,162,297,28,163,298               | 0.97     | 13.6     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 27.45    | 28.4              | 6   | 872,1007,1142,873,1008,1143         | 0.95     | 3.46     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 14.24    | 15.12             | 6   | 5317,5452,5587,5318,5453,5588       | 0.88     | 6.18     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 9.43     | 10.29             | 6   | 6117,6252,6387,6118,6253,6388       | 0.86     | 9.12     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 2816.5   | 2817.32           | 6   | 4957,5092,5227,4958,5093,5228       | 0.82     | 0.03     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 44.1     | 44.92             | 6   | 877,1012,1147,878,1013,1148         | 0.82     | 1.86     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 762144     | 3774.63  | 3775.41           | 6   | 4152,4287,4422,4153,4288,4423       | 0.78     | 0.02     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 12.8     | 13.54             | 6   | 1657,1792,1927,1658,1793,1928       | 0.74     | 5.78     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 36.59    | 37.32             | 6   | 5732,5867,6002,5733,5868,6003       | 0.73     | 2.0      |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 376.48   | 377.21            | 6   | 5752,5887,6022,5753,5888,6023       | 0.73     | 0.19     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 1451.2   | 1451.91           | 6   | 4952,5087,5222,4953,5088,5223       | 0.71     | 0.05     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 3.67     | 4.38              | 6   | 8667,8787,8907,8668,8788,8908       | 0.71     | 19.35    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 11.15    | 11.86             | 6   | 5307,5442,5577,5308,5443,5578       | 0.71     | 6.37     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 55.65    | 56.35             | 6   | 4927,5062,5197,4928,5063,5198       | 0.7      | 1.26     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 2.26     | 2.96              | 6   | 4062,4197,4332,4063,4198,4333       | 0.7      | 30.97    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 2.16     | 2.86              | 6   | 6497,6617,6737,6498,6618,6738       | 0.7      | 32.41    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 205.19   | 205.88            | 6   | 1292,1427,1562,1293,1428,1563       | 0.69     | 0.34     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.26     | 1.92              | 6   | 407,542,677,408,543,678             | 0.66     | 52.38    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 8.57     | 9.22              | 6   | 432,567,702,433,568,703             | 0.65     | 7.58     |
