+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 | pct_diff |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 456.2                              | 504.48                     | 6   | 8523,8698,8873,8524,8699,8874       | 10.58    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 13.65                              | 15.09                      | 6   | 26786,26989,27192,26787,26990,27193 | 10.55    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 3836.04                            | 4240.07                    | 6   | 4897,5072,5247,4898,5073,5248       | 10.53    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.14                               | 1.26                       | 6   | 24364,24532,24700,24365,24533,24701 | 10.53    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.47                               | 2.73                       | 6   | 13696,13871,14046,13697,13872,14047 | 10.53    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 19.16                              | 21.17                      | 6   | 8488,8663,8838,8489,8664,8839       | 10.49    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.43                               | 1.58                       | 6   | 21354,21522,21690,21355,21523,21691 | 10.49    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.48                               | 2.74                       | 6   | 19863,20031,20199,19864,20032,20200 | 10.48    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 235.77                             | 260.35                     | 6   | 15341,15516,15691,15342,15517,15692 | 10.43    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 3.85                               | 4.25                       | 6   | 13185,13360,13535,13186,13361,13536 | 10.39    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.83                               | 2.02                       | 6   | 8439,8614,8789,8440,8615,8790       | 10.38    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 7.81                               | 8.62                       | 6   | 21907,22075,22243,21908,22076,22244 | 10.37    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 253036     | 896.02                             | 988.62                     | 6   | 8537,8712,8887,8538,8713,8888       | 10.33    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 451.43                             | 498.07                     | 6   | 4841,5016,5191,4842,5017,5192       | 10.33    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 35.91                              | 39.61                      | 6   | 8495,8670,8845,8496,8671,8846       | 10.3     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.33                               | 2.57                       | 6   | 26142,26345,26548,26143,26346,26549 | 10.3     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 686.06                             | 756.22                     | 6   | 8530,8705,8880,8531,8706,8881       | 10.23    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 2.45                               | 2.7                        | 6   | 1628,1803,1978,1629,1804,1979       | 10.2     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.99                               | 1.09                       | 6   | 2104,2279,2454,2105,2280,2455       | 10.1     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.08                               | 2.29                       | 6   | 2146,2321,2496,2147,2322,2497       | 10.1     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 9.76                               | 10.74                      | 6   | 13199,13374,13549,13200,13375,13550 | 10.04    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 2.1                                | 2.31                       | 6   | 21872,22040,22208,21873,22041,22209 | 10.0     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.33                               | 1.46                       | 6   | 9468,9643,9818,9469,9644,9819       | 9.77     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 882.32                             | 967.24                     | 6   | 2223,2398,2573,2224,2399,2574       | 9.62     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 3.95                               | 4.33                       | 6   | 16853,17021,17189,16854,17022,17190 | 9.62     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 3853.18                            | 4223.14                    | 6   | 2272,2447,2622,2273,2448,2623       | 9.6      |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.5                                | 2.74                       | 6   | 18848,19016,19184,18849,19017,19185 | 9.6      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.92                               | 3.2                        | 6   | 60,235,410,61,236,411               | 9.59     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.68                               | 1.84                       | 6   | 2139,2314,2489,2140,2315,2490       | 9.52     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 3415.51                            | 3740.49                    | 6   | 2265,2440,2615,2266,2441,2616       | 9.51     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 124.08                             | 135.88                     | 6   | 10602,10777,10952,10603,10778,10953 | 9.51     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 116.3                              | 127.33                     | 6   | 4827,5002,5177,4828,5003,5178       | 9.48     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.16                               | 1.27                       | 6   | 26100,26303,26506,26101,26304,26507 | 9.48     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 450.99                             | 493.75                     | 6   | 2216,2391,2566,2217,2392,2567       | 9.48     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 3.39                               | 3.71                       | 6   | 4785,4960,5135,4786,4961,5136       | 9.44     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.06                               | 1.16                       | 6   | 3686,3861,4036,3687,3862,4037       | 9.43     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 2.45                               | 2.68                       | 6   | 24399,24567,24735,24400,24568,24736 | 9.39     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.96                               | 1.05                       | 6   | 7879,8054,8229,7880,8055,8230       | 9.38     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.08                               | 1.18                       | 6   | 8411,8586,8761,8412,8587,8762       | 9.26     |
