+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 266.03                           | 267.2            | 6   | 22448,22616,22784,22444,22612,22780 | 0.44     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 11.58                            | 11.63            | 6   | 16876,17044,17212,16872,17040,17208 | 0.43     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 126518     | 1354.85                          | 1360.66          | 6   | 20460,20628,20796,20456,20624,20792 | 0.43     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 126518     | 2003.8                           | 2012.39          | 6   | 22476,22644,22812,22472,22640,22808 | 0.43     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64018      | 509.9                            | 512.01           | 6   | 17926,18094,18262,17922,18090,18258 | 0.41     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64018      | 632.91                           | 635.51           | 6   | 20950,21118,21286,20946,21114,21282 | 0.41     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 220268     | 2358.12                          | 2367.78          | 6   | 20481,20649,20817,20477,20645,20813 | 0.41     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 32.04                            | 32.17            | 6   | 7972,8147,8322,7968,8143,8318       | 0.41     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 64018      | 978.87                           | 982.83           | 6   | 17422,17590,17758,17418,17586,17754 | 0.4      |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 234.65                           | 235.56           | 6   | 21440,21608,21776,21436,21604,21772 | 0.39     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64018      | 1013.3                           | 1017.22          | 6   | 19942,20110,20278,19938,20106,20274 | 0.39     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 49.24                            | 49.43            | 6   | 21930,22098,22266,21926,22094,22262 | 0.39     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 2.65                             | 2.66             | 6   | 24401,24569,24737,24397,24565,24733 | 0.38     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 282768     | 4430.4                           | 4446.91          | 6   | 22511,22679,22847,22507,22675,22843 | 0.37     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 189018     | 2873.91                          | 2884.45          | 6   | 22994,23162,23330,22990,23158,23326 | 0.37     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 132.77                           | 133.25           | 6   | 17401,17569,17737,17397,17565,17733 | 0.36     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 282768     | 2206.1                           | 2214.0           | 6   | 17975,18143,18311,17971,18139,18307 | 0.36     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 126518     | 2004.45                          | 2011.54          | 6   | 19956,20124,20292,19952,20120,20288 | 0.35     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 567.85                           | 569.79           | 6   | 18423,18591,18759,18419,18587,18755 | 0.34     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 942.22                           | 945.42           | 6   | 650,825,1000,646,821,996            | 0.34     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 2437.51                          | 2445.74          | 6   | 9624,9799,9974,9620,9795,9970       | 0.34     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 3.01                             | 3.02             | 6   | 19361,19529,19697,19357,19525,19693 | 0.33     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 3.12                             | 3.13             | 6   | 6887,7062,7237,6883,7058,7233       | 0.32     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1653.01                          | 1658.25          | 6   | 16428,16603,16778,16424,16599,16774 | 0.32     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64018      | 432.13                           | 433.48           | 6   | 16918,17086,17254,16914,17082,17250 | 0.31     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1061.11                          | 1064.37          | 6   | 8021,8196,8371,8017,8192,8367       | 0.31     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 251518     | 3799.87                          | 3809.86          | 6   | 17464,17632,17800,17460,17628,17796 | 0.26     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 69.76                            | 69.94            | 6   | 22434,22602,22770,22430,22598,22766 | 0.26     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 522.37                           | 523.71           | 6   | 19935,20103,20271,19931,20099,20267 | 0.26     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 35.11                            | 35.2             | 6   | 7440,7615,7790,7436,7611,7786       | 0.26     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 75.38                            | 75.57            | 6   | 23946,24114,24282,23942,24110,24278 | 0.25     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 282768     | 2214.21                          | 2219.55          | 6   | 24527,24695,24863,24523,24691,24859 | 0.24     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 2435.13                          | 2440.96          | 6   | 3296,3471,3646,3292,3467,3642       | 0.24     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 117.68                           | 117.96           | 6   | 1161,1336,1511,1157,1332,1507       | 0.24     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 220268     | 1460.71                          | 1464.14          | 6   | 16953,17121,17289,16949,17117,17285 | 0.23     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 132.05                           | 132.36           | 6   | 5879,6054,6229,5875,6050,6225       | 0.23     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 807.13                           | 808.92           | 6   | 9582,9757,9932,9578,9753,9928       | 0.22     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 67.95                            | 68.1             | 6   | 7447,7622,7797,7443,7618,7793       | 0.22     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 2890.39                          | 2896.57          | 6   | 7503,7678,7853,7499,7674,7849       | 0.21     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 189018     | 2974.34                          | 2980.14          | 6   | 19970,20138,20306,19966,20134,20302 | 0.2      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 2307.38                          | 2311.85          | 6   | 6446,6621,6796,6442,6617,6792       | 0.19     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 95268      | 1511.53                          | 1514.36          | 6   | 19949,20117,20285,19945,20113,20281 | 0.19     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 1887.88                          | 1891.37          | 6   | 1224,1399,1574,1220,1395,1570       | 0.18     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 251518     | 2726.66                          | 2731.51          | 6   | 22000,22168,22336,21996,22164,22332 | 0.18     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 227.2                            | 227.58           | 6   | 16911,17079,17247,16907,17075,17243 | 0.17     |
