+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+----------------------------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-geoghegan-43ff7415 | cnt |                 qid                 |  diff   | pct_diff |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.38                             | 1.94                       | 6   | 2134,2309,2484,2133,2308,2483       | 0.56    | 40.58    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 69.43                            | 69.98                      | 6   | 19914,20082,20250,19913,20081,20249 | 0.55    | 0.79     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 19.56                            | 20.1                       | 6   | 22924,23092,23260,22923,23091,23259 | 0.54    | 2.76     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 6.16                             | 6.7                        | 6   | 10569,10744,10919,10568,10743,10918 | 0.54    | 8.77     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 10.07                            | 10.61                      | 6   | 21405,21573,21741,21404,21572,21740 | 0.54    | 5.36     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 3.82                             | 4.34                       | 6   | 20887,21055,21223,20886,21054,21222 | 0.52    | 13.61    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.34                             | 2.85                       | 6   | 8973,9148,9323,8972,9147,9322       | 0.51    | 21.79    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 3.75                             | 4.25                       | 6   | 13187,13362,13537,13186,13361,13536 | 0.5     | 13.33    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 3.0                              | 3.5                        | 6   | 18864,19032,19200,18863,19031,19199 | 0.5     | 16.67    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 4.34                             | 4.83                       | 6   | 22399,22567,22735,22398,22566,22734 | 0.49    | 11.29    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 2.7                              | 3.19                       | 6   | 23393,23561,23729,23392,23560,23728 | 0.49    | 18.15    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 10.88                            | 11.37                      | 6   | 15308,15483,15658,15307,15482,15657 | 0.49    | 4.5      |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 20.66                            | 21.15                      | 6   | 15315,15490,15665,15314,15489,15664 | 0.49    | 2.37     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 4.35                             | 4.83                       | 6   | 21391,21559,21727,21390,21558,21726 | 0.48    | 11.03    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.97                             | 1.45                       | 6   | 531,706,881,530,705,880             | 0.48    | 49.48    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 4.11                             | 4.59                       | 6   | 19879,20047,20215,19878,20046,20214 | 0.48    | 11.68    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 2.15                             | 2.62                       | 6   | 4248,4423,4598,4247,4422,4597       | 0.47    | 21.86    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 32.04                            | 32.51                      | 6   | 7972,8147,8322,7971,8146,8321       | 0.47    | 1.47     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 147.67                           | 148.13                     | 6   | 23953,24121,24289,23952,24120,24288 | 0.46    | 0.31     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 9.79                             | 10.25                      | 6   | 1133,1308,1483,1132,1307,1482       | 0.46    | 4.7      |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.14                             | 2.6                        | 6   | 2673,2848,3023,2672,2847,3022       | 0.46    | 21.5     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.32                             | 1.78                       | 6   | 11052,11227,11402,11051,11226,11401 | 0.46    | 34.85    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 10.98                            | 11.44                      | 6   | 18381,18549,18717,18380,18548,18716 | 0.46    | 4.19     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 1027.74                          | 1028.19                    | 6   | 6978,7153,7328,6977,7152,7327       | 0.45    | 0.04     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 2.88                             | 3.33                       | 6   | 3730,3905,4080,3729,3904,4079       | 0.45    | 15.63    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 3.77                             | 4.22                       | 6   | 24415,24583,24751,24414,24582,24750 | 0.45    | 11.94    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 5.65                             | 6.1                        | 6   | 26179,26382,26585,26178,26381,26584 | 0.45    | 7.96     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 92.24                            | 92.68                      | 6   | 20425,20593,20761,20424,20592,20760 | 0.44    | 0.48     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.03                             | 1.47                       | 6   | 8406,8581,8756,8405,8580,8755       | 0.44    | 42.72    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.21                             | 1.65                       | 6   | 15763,15938,16113,15762,15937,16112 | 0.44    | 36.36    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 3.9                              | 4.33                       | 6   | 16855,17023,17191,16854,17022,17190 | 0.43    | 11.03    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 3.41                             | 3.84                       | 6   | 6362,6537,6712,6361,6536,6711       | 0.43    | 12.61    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 2.51                             | 2.93                       | 6   | 14748,14923,15098,14747,14922,15097 | 0.42    | 16.73    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.19                             | 1.61                       | 6   | 15756,15931,16106,15755,15930,16105 | 0.42    | 35.29    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 6.47                             | 6.89                       | 6   | 22406,22574,22742,22405,22573,22741 | 0.42    | 6.49     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 9.0                              | 9.41                       | 6   | 2176,2351,2526,2175,2350,2525       | 0.41    | 4.56     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.91                             | 1.31                       | 6   | 15231,15406,15581,15230,15405,15580 | 0.4     | 43.96    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 3.47                             | 3.87                       | 6   | 19368,19536,19704,19367,19535,19703 | 0.4     | 11.53    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 5.53                             | 5.92                       | 6   | 2169,2344,2519,2168,2343,2518       | 0.39    | 7.05     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 16.35                            | 16.74                      | 6   | 24975,25178,25381,24974,25177,25380 | 0.39    | 2.39     |
