+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+---------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched  | patched-munro | cnt |                 qid                 | pct_diff |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 6.43     | 6.06          | 6   | 18402,18522,18642,18405,18525,18645 | -5.75    |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 4.17     | 3.93          | 6   | 5682,5827,5972,5685,5830,5975       | -5.76    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 8.51     | 8.02          | 6   | 43362,43492,43622,43365,43495,43625 | -5.76    |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.04     | 0.98          | 6   | 35812,35947,36082,35815,35950,36085 | -5.77    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.21     | 1.14          | 6   | 13267,13407,13547,13270,13410,13550 | -5.79    |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 131.9    | 124.22        | 6   | 35887,36022,36157,35890,36025,36160 | -5.82    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 4.46     | 4.2           | 6   | 12022,12162,12302,12025,12165,12305 | -5.83    |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 4.96     | 4.67          | 6   | 19852,19977,20102,19855,19980,20105 | -5.85    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 90.39    | 85.1          | 6   | 10817,10957,11097,10820,10960,11100 | -5.85    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 2.39     | 2.25          | 6   | 23212,23337,23462,23215,23340,23465 | -5.86    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 579.39   | 545.44        | 6   | 27212,27352,27492,27215,27355,27495 | -5.86    |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 58.33    | 54.91         | 6   | 66162,66297,66432,66165,66300,66435 | -5.86    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 1.87     | 1.76          | 6   | 33012,33147,33282,33015,33150,33285 | -5.88    |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.52     | 1.43          | 6   | 66507,66642,66777,66510,66645,66780 | -5.92    |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.18     | 1.11          | 6   | 56702,56837,56972,56705,56840,56975 | -5.93    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.01     | 0.95          | 6   | 12002,12142,12282,12005,12145,12285 | -5.94    |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.01     | 0.95          | 6   | 45757,45902,46047,45760,45905,46050 | -5.94    |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.01     | 0.95          | 6   | 60062,60207,60352,60065,60210,60355 | -5.94    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.68     | 1.58          | 6   | 55097,55232,55367,55100,55235,55370 | -5.95    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.51     | 1.42          | 6   | 53477,53612,53747,53480,53615,53750 | -5.96    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 4.5      | 4.23          | 6   | 10762,10902,11042,10765,10905,11045 | -6.0     |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.5      | 1.41          | 6   | 53877,54012,54147,53880,54015,54150 | -6.0     |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.5      | 1.41          | 6   | 66912,67047,67182,66915,67050,67185 | -6.0     |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 4.33     | 4.07          | 6   | 40622,40752,40882,40625,40755,40885 | -6.0     |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 2.82     | 2.65          | 6   | 18387,18507,18627,18390,18510,18630 | -6.03    |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 762144     | 1537.68  | 1444.85       | 6   | 33882,34017,34152,33885,34020,34155 | -6.04    |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 4.47     | 4.2           | 6   | 6982,7122,7262,6985,7125,7265       | -6.04    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 4.3      | 4.04          | 6   | 44122,44252,44382,44125,44255,44385 | -6.05    |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 7.11     | 6.68          | 6   | 18037,18157,18277,18040,18160,18280 | -6.05    |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 9.42     | 8.85          | 6   | 14447,14567,14687,14450,14570,14690 | -6.05    |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 3.47     | 3.26          | 6   | 50137,50282,50427,50140,50285,50430 | -6.05    |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 2.64     | 2.48          | 6   | 25087,25212,25337,25090,25215,25340 | -6.06    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 1.32     | 1.24          | 6   | 32597,32732,32867,32600,32735,32870 | -6.06    |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 2.64     | 2.48          | 6   | 73457,73597,73737,73460,73600,73740 | -6.06    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 293.83   | 276.02        | 6   | 29307,29447,29587,29310,29450,29590 | -6.06    |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 17.09    | 16.05         | 6   | 21372,21497,21622,21375,21500,21625 | -6.09    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 1.8      | 1.69          | 6   | 55922,56057,56192,55925,56060,56195 | -6.11    |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.98     | 0.92          | 6   | 38242,38377,38512,38245,38380,38515 | -6.12    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 7.67     | 7.2           | 6   | 23607,23732,23857,23610,23735,23860 | -6.13    |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.63     | 1.53          | 6   | 48377,48522,48667,48380,48525,48670 | -6.13    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 60.81    | 57.06         | 6   | 30977,31117,31257,30980,31120,31260 | -6.17    |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 11.65    | 10.93         | 6   | 73902,74042,74182,73905,74045,74185 | -6.18    |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 1.29     | 1.21          | 6   | 36647,36782,36917,36650,36785,36920 | -6.2     |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 25.62    | 24.03         | 6   | 5727,5872,6017,5730,5875,6020       | -6.21    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 3.06     | 2.87          | 6   | 44502,44632,44762,44505,44635,44765 | -6.21    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 3024288    | 6584.33  | 6175.49       | 6   | 29342,29482,29622,29345,29485,29625 | -6.21    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 1.77     | 1.66          | 6   | 32602,32737,32872,32605,32740,32875 | -6.21    |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 3.7      | 3.47          | 6   | 49707,49852,49997,49710,49855,50000 | -6.22    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 4.66     | 4.37          | 6   | 11182,11322,11462,11185,11325,11465 | -6.22    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 5048576    | 3944.88  | 3699.0        | 6   | 64097,64242,64387,64100,64245,64390 | -6.23    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 27.54    | 25.82         | 6   | 13312,13452,13592,13315,13455,13595 | -6.25    |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 3.04     | 2.85          | 6   | 67732,67867,68002,67735,67870,68005 | -6.25    |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.12     | 1.05          | 6   | 34997,35132,35267,35000,35135,35270 | -6.25    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 80.64    | 75.59         | 6   | 27197,27337,27477,27200,27340,27480 | -6.26    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4524288    | 9871.92  | 9253.4        | 6   | 29357,29497,29637,29360,29500,29640 | -6.27    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 432.64   | 405.53        | 6   | 58417,58562,58707,58420,58565,58710 | -6.27    |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 8.93     | 8.37          | 6   | 67342,67477,67612,67345,67480,67615 | -6.27    |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 18.62    | 17.45         | 6   | 67357,67492,67627,67360,67495,67630 | -6.28    |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 2.54     | 2.38          | 6   | 16942,17062,17182,16945,17065,17185 | -6.3     |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 11.36    | 10.64         | 6   | 73487,73627,73767,73490,73630,73770 | -6.34    |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.26     | 1.18          | 6   | 19822,19947,20072,19825,19950,20075 | -6.35    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 4.41     | 4.13          | 6   | 42952,43082,43212,42955,43085,43215 | -6.35    |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 24.23    | 22.69         | 6   | 19872,19997,20122,19875,20000,20125 | -6.36    |
