+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 1227.13                | 1245.67                      | 6   | 52325,52514,52703,52321,52510,52699 | 18.54    | 1.51     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 5204.64                | 5222.93                      | 6   | 50659,50848,51037,50655,50844,51033 | 18.29    | 0.35     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2262144    | 7224.17                | 7242.41                      | 6   | 50106,50295,50484,50102,50291,50480 | 18.24    | 0.25     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 229.19                 | 247.11                       | 6   | 4837,5012,5187,4833,5008,5183       | 17.92    | 7.82     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2262144    | 7249.59                | 7267.5                       | 6   | 45570,45759,45948,45566,45755,45944 | 17.91    | 0.25     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 854.32                 | 872.14                       | 6   | 42112,42301,42490,42108,42297,42486 | 17.82    | 2.09     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 1250.73                | 1268.54                      | 6   | 1204,1379,1554,1200,1375,1550       | 17.81    | 1.42     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 64018      | 971.84                 | 989.51                       | 6   | 17423,17591,17759,17419,17587,17755 | 17.67    | 1.82     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 14.32                  | 31.91                        | 6   | 3759,3934,4109,3755,3930,4105       | 17.59    | 122.84   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 1527.93                | 1545.32                      | 6   | 36442,36631,36820,36438,36627,36816 | 17.39    | 1.14     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1762144    | 8544.51                | 8561.89                      | 6   | 37051,37240,37429,37047,37236,37425 | 17.38    | 0.2      |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 4819.11                | 4836.26                      | 6   | 34776,34965,35154,34772,34961,35150 | 17.15    | 0.36     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1762144    | 5642.43                | 5659.47                      | 6   | 47257,47446,47635,47253,47442,47631 | 17.04    | 0.3      |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 14.61                  | 31.6                         | 6   | 5334,5509,5684,5330,5505,5680       | 16.99    | 116.29   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 378036     | 2722.37                | 2739.35                      | 6   | 6454,6629,6804,6450,6625,6800       | 16.98    | 0.62     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 762144     | 2493.37                | 2510.04                      | 6   | 42126,42315,42504,42122,42311,42500 | 16.67    | 0.67     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1262144    | 2631.34                | 2648.0                       | 6   | 51212,51401,51590,51208,51397,51586 | 16.66    | 0.63     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 14.06                  | 29.78                        | 6   | 2709,2884,3059,2705,2880,3055       | 15.72    | 111.81   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 4028.14                | 4043.79                      | 6   | 47824,48013,48202,47820,48009,48198 | 15.65    | 0.39     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 369.4                  | 384.73                       | 6   | 35294,35483,35672,35290,35479,35668 | 15.33    | 4.15     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1262144    | 4064.99                | 4080.29                      | 6   | 51779,51968,52157,51775,51964,52153 | 15.3     | 0.38     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 335.14                 | 350.37                       | 6   | 40964,41153,41342,40960,41149,41338 | 15.23    | 4.54     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 37.57                  | 52.8                         | 6   | 8498,8673,8848,8494,8669,8844       | 15.23    | 40.54    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 770.4                  | 785.61                       | 6   | 36435,36624,36813,36431,36620,36809 | 15.21    | 1.97     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 2987.24                | 3002.33                      | 6   | 36449,36638,36827,36445,36634,36823 | 15.09    | 0.51     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 282768     | 3020.19                | 3035.01                      | 6   | 20496,20664,20832,20492,20660,20828 | 14.82    | 0.49     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 62.98                  | 77.58                        | 6   | 10598,10773,10948,10594,10769,10944 | 14.6     | 23.18    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512144     | 2552.91                | 2567.49                      | 6   | 38717,38906,39095,38713,38902,39091 | 14.58    | 0.57     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 12.72                  | 27.25                        | 6   | 14777,14952,15127,14773,14948,15123 | 14.53    | 114.23   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 498.86                 | 513.34                       | 6   | 51744,51933,52122,51740,51929,52118 | 14.48    | 2.9      |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64018      | 1005.61                | 1019.89                      | 6   | 19943,20111,20279,19939,20107,20275 | 14.28    | 1.42     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 1224.52                | 1238.78                      | 6   | 39277,39466,39655,39273,39462,39651 | 14.26    | 1.16     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 136.63                 | 150.65                       | 6   | 43792,43981,44170,43788,43977,44166 | 14.02    | 10.26    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 126518     | 1346.25                | 1360.18                      | 6   | 20461,20629,20797,20457,20625,20793 | 13.93    | 1.03     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 4483.45                | 4497.03                      | 6   | 48951,49140,49329,48947,49136,49325 | 13.58    | 0.3      |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 12.2                   | 25.65                        | 6   | 15827,16002,16177,15823,15998,16173 | 13.45    | 110.25   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 762144     | 1619.75                | 1633.19                      | 6   | 46662,46851,47040,46658,46847,47036 | 13.44    | 0.83     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 13.22                  | 26.58                        | 6   | 9002,9177,9352,8998,9173,9348       | 13.36    | 101.06   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 639.55                 | 652.9                        | 6   | 46648,46837,47026,46644,46833,47022 | 13.35    | 2.09     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 253036     | 837.66                 | 851.0                        | 6   | 8015,8190,8365,8011,8186,8361       | 13.34    | 1.59     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 189018     | 3237.81                | 3251.02                      | 6   | 18459,18627,18795,18455,18623,18791 | 13.21    | 0.41     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 79.09                  | 92.14                        | 6   | 31073,31276,31479,31069,31272,31475 | 13.05    | 16.5     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 115.56                 | 128.46                       | 6   | 2205,2380,2555,2201,2376,2551       | 12.9     | 11.16    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 31.56                  | 44.41                        | 6   | 38668,38857,39046,38664,38853,39042 | 12.85    | 40.72    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 2875.69                | 2888.34                      | 6   | 1729,1904,2079,1725,1900,2075       | 12.65    | 0.44     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 762144     | 3537.5                 | 3550.13                      | 6   | 39291,39480,39669,39287,39476,39665 | 12.63    | 0.36     |
