+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+----------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-geoghegan-43ff7415 | cnt |                 qid                 | pct_diff |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 126518     | 2003.8                           | 1995.26                    | 6   | 22476,22644,22812,22475,22643,22811 | -0.43    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 157768     | 2491.36                          | 2480.74                    | 6   | 19963,20131,20299,19962,20130,20298 | -0.43    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8048576    | 12660.35                         | 12606.28                   | 6   | 33585,33788,33991,33584,33787,33990 | -0.43    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 13400.9                          | 13342.35                   | 6   | 53507,53696,53885,53506,53695,53884 | -0.44    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 268.1                            | 266.92                     | 6   | 24471,24639,24807,24470,24638,24806 | -0.44    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 17.59                            | 17.51                      | 6   | 608,783,958,607,782,957             | -0.45    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 2433.49                          | 2422.32                    | 6   | 52933,53122,53311,52932,53121,53310 | -0.46    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 2643.04                          | 2630.53                    | 6   | 46675,46864,47053,46674,46863,47052 | -0.47    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 2.1                              | 2.09                       | 6   | 22371,22539,22707,22370,22538,22706 | -0.48    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4048576    | 1497.43                          | 1490.28                    | 6   | 25031,25234,25437,25030,25233,25436 | -0.48    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 173.37                           | 172.53                     | 6   | 28650,28853,29056,28649,28852,29055 | -0.48    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 72.01                            | 71.66                      | 6   | 24457,24625,24793,24456,24624,24792 | -0.49    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048576    | 1320.34                          | 1313.88                    | 6   | 28671,28874,29077,28670,28873,29076 | -0.49    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 1686.83                          | 1678.56                    | 6   | 1217,1392,1567,1216,1391,1566       | -0.49    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 2.01                             | 2.0                        | 6   | 32822,33025,33228,32821,33024,33227 | -0.5     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 95268      | 1647.56                          | 1639.35                    | 6   | 23981,24149,24317,23980,24148,24316 | -0.5     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 9048576    | 3372.61                          | 3355.7                     | 6   | 32983,33186,33389,32982,33185,33388 | -0.5     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 4546.33                          | 4523.53                    | 6   | 43868,44057,44246,43867,44056,44245 | -0.5     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 9002.68                          | 8957.19                    | 6   | 53486,53675,53864,53485,53674,53863 | -0.51    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 1.95                             | 1.94                       | 6   | 12116,12291,12466,12115,12290,12465 | -0.51    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 69.76                            | 69.4                       | 6   | 22434,22602,22770,22433,22601,22769 | -0.52    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 9048576    | 12210.87                         | 12147.78                   | 6   | 29938,30141,30344,29937,30140,30343 | -0.52    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 126518     | 1255.2                           | 1248.69                    | 6   | 20964,21132,21300,20963,21131,21299 | -0.52    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 2897.55                          | 2881.8                     | 6   | 1728,1903,2078,1727,1902,2077       | -0.54    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.82                             | 1.81                       | 6   | 26116,26319,26522,26115,26318,26521 | -0.55    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 138.74                           | 137.97                     | 6   | 43224,43413,43602,43223,43412,43601 | -0.55    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 5.38                             | 5.35                       | 6   | 25556,25759,25962,25555,25758,25961 | -0.56    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 9048576    | 14103.97                         | 14023.12                   | 6   | 25675,25878,26081,25674,25877,26080 | -0.57    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.74                             | 1.73                       | 6   | 22364,22532,22700,22363,22531,22699 | -0.57    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 39.86                            | 39.63                      | 6   | 18395,18563,18731,18394,18562,18730 | -0.58    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 2432.08                          | 2417.99                    | 6   | 1721,1896,2071,1720,1895,2070       | -0.58    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 282768     | 4303.78                          | 4278.78                    | 6   | 23015,23183,23351,23014,23182,23350 | -0.58    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 208.33                           | 207.1                      | 6   | 25598,25801,26004,25597,25800,26003 | -0.59    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 123.66                           | 122.92                     | 6   | 6404,6579,6754,6403,6578,6753       | -0.6     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2012144    | 6427.83                          | 6389.25                    | 6   | 47263,47452,47641,47262,47451,47640 | -0.6     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.65                             | 1.64                       | 6   | 39157,39346,39535,39156,39345,39534 | -0.61    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 220268     | 3479.55                          | 3458.45                    | 6   | 19977,20145,20313,19976,20144,20312 | -0.61    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 466.45                           | 463.58                     | 6   | 48908,49097,49286,48907,49096,49285 | -0.62    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 166.96                           | 165.93                     | 6   | 19424,19592,19760,19423,19591,19759 | -0.62    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.59                             | 1.58                       | 6   | 33417,33620,33823,33416,33619,33822 | -0.63    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 104.29                           | 103.63                     | 6   | 32913,33116,33319,32912,33115,33318 | -0.63    |
